Hand,Skat,Won,Points,Moves,DurationMs,StartPlayer
"C8 CQ S7 ST SQ SA HQ HA D9 DJ","HT HK",false,1,"S7:0, S8:100, SK:100, D8:100, D9:0, DK:100, H7:100, HJ:98, HQ:0",9680,Declarer
"C7 C8 SJ SK SA H7 HT HK DT DJ","CA H9",false,1,"C7:0, CK:98, CJ:100, S7:98, SQ:100, SJ:0, D7:98, DT:0, DK:90, HJ:98, H8:95, HT:0, CT:93, C9:93, C8:0, HA:90, DA:65, HK:13, HQ:83, D9:45, H7:10, S8:65, S9:93, SK:0",26190,Declarer
"C8 CK CA S7 S9 ST SJ SQ HK D9","CJ H9",false,1,"CQ:98, C8:0, CT:98, HT:85, HK:0, H7:100",7520,Right
"C7 C9 CK S8 SA H8 HJ HQ D7 DQ","HK DA",false,1,"S7:100, S8:0, SK:100, D8:100, DK:98, DQ:0, H7:98, H8:0, HT:95, D9:98, HA:100, D7:0, DT:100, CQ:90, SA:33, C8:90, CJ:98, C9:40, ST:78, HQ:75, S9:52, H9:90, HJ:25, DJ:100",24608,Right
"C7 C9 CA S7 S8 SQ SK SA HK DA","C8 DT",false,1,"H9:98, HK:0, H7:100",4685,Right
"C8 C9 CT CJ S7 S8 HK DT DJ DA","SK H7",false,1,"D8:95, DQ:100, DJ:0, D7:100, DT:0, DK:88, CQ:83, C7:98, CJ:0, S9:88, SQ:90, S8:0, H8:85, HK:0, HJ:100",16714,Left
"CQ S7 S9 SK SA H9 HT D7 D9 DA","CA HA",false,1,"C7:100, CQ:0, C9:100",2791,Right
"ST SJ SQ H9 HT HA D8 DT DJ DK","C7 D7",false,1,"S7:100, ST:0, S9:100",3683,Right
"C9 CT SJ SQ SK SA H7 HQ D8 DQ","H8 HT",false,1,"H7:0, HA:100, HK:100, C7:100, CK:100, CT:0, D7:100, D8:0, DA:100, S8:95, S7:100, SJ:0",12014,Declarer
"C7 CJ CQ S8 SA H7 H9 HT HJ DJ","HQ DQ",false,1,"H7:0, HK:100, HA:100, S7:100, S8:0, SJ:95, C9:98, C8:95, C7:0, CT:95, SK:98, CJ:0",12598,Declarer
"C7 C8 S8 SQ SA HJ HQ HA D7 D9","H8 DQ",false,1,"D8:100, DK:100, D9:0, H7:98, HJ:0, S7:100",6801,Left
"CT CQ S7 S8 ST SK HJ HK D7 D8","HT DA",false,1,"S7:0, SJ:98, SA:100, D9:95, D8:0, DK:100, S9:100, SQ:93, ST:0, CJ:98, CT:0, CK:93, HQ:90, H9:83, HJ:0, DT:80, DJ:83, D7:5, H7:63, HK:3, C7:100",22500,Declarer
"C9 CK S7 SJ SQ SK SA HQ HK DJ","C7 CQ",false,1,"H8:100, HA:100, HK:0, H7:98, HQ:0, H9:100",7788,Left
"C8 CJ CQ CK S7 SA H8 D7 D9 DK","CT CA",false,1,"D8:100, D7:0, HK:98, C7:100, C8:0, C9:100, H7:95, HA:98, H8:0, DT:100, D9:0, HQ:98, DJ:100, DK:0, S8:100",15087,Right
"S8 ST SA HT HJ HK HA DT DJ DA","SK HQ",false,1,"H7:100, HT:0, C7:100",3118,Right
"C9 CT CQ CA S7 S8 S9 SA HQ DT","CJ HJ",false,1,"ST:98, SK:100, S9:0, D7:100, DT:0, D8:100",10612,Left
"C7 C9 SA H7 H8 HT HJ HA DT DJ","ST D7",false,1,"S7:98, S9:100, SA:0",3384,Left
"C7 C8 ST SJ SQ SA HQ HK HA D8","S9 H7",false,1,"C7:0, CA:100, CJ:95, S7:100, SK:100, SQ:0, S8:93, ST:0, H8:100",10011,Declarer
"CT CA S8 S9 SA H7 HK HA D9 DT","C9 CQ",false,1,"C7:98, CJ:100, CT:0, S7:100, S8:0, SK:98, SQ:95, SJ:98, S9:0, H9:100, HT:95, H7:0, D7:100, D9:0, D8:100",16676,Left
"C7 S8 SJ SQ H7 HT HJ D9 DT DJ","ST H9",false,1,"C7:0, CK:100, CA:98, H8:100, H7:3, HA:98, D7:98, DQ:100, DJ:3, S9:95, S8:3, S7:93, HQ:80, HJ:5, HK:75, CJ:73, CT:65, HT:33, D8:70, SA:98, D9:0",22497,Declarer
"CJ CK CA SJ SK HT HK HA DT DA","SA H9",false,1,"DT:0, DK:95, DQ:100, S8:98, S9:100, SJ:0",6319,Declarer
"C8 C9 CT CJ CA ST SK DJ DQ DA","SQ HT",false,1,"S7:100, ST:0, SA:100, C7:100, CK:100, CJ:0, H7:100, CA:0, HK:98, S9:98, SJ:98, SK:0",11995,Right
"CJ S7 S8 SJ SQ H7 HJ HK D7 DT","H8 DQ",true,0,"D8:100, D7:0, DK:100, C7:95, CA:98, CJ:18, H9:100, HJ:5, HA:88, DJ:95, D9:83, DT:28, S9:78, ST:75, S8:58, HT:63, H7:43, HQ:63, C8:73, CK:0, HK:100, CT:0, SQ:100, C9:8, CQ:0, SJ:100, SA:10, DA:0, S7:100, SK:0",30694,Right
"C7 CT CQ CA H9 HT HJ HQ D7 DT","SQ D8",true,0,"C8:100, C7:5, CK:100, H7:100, HA:100, HQ:8, H8:100, H9:15, HK:98, D9:98, DA:100, DT:35, S9:98, CA:45, SA:80, DQ:83, DK:8, D7:40, CJ:3, CT:63, C9:0, S7:0, CQ:100, SK:0, S8:0, SJ:0, HJ:100, DJ:0, HT:100, ST:0",31894,Right
"CT CJ S8 SJ SA HA D8 D9 DJ DQ","C8 CA",false,1,"S8:0, SK:100, SQ:95, D7:93, DA:100, DQ:0, DT:98, D9:0, HK:100, DK:93, DJ:0, CQ:98, H7:90, HA:0, H9:100",15293,Declarer
"C8 CK CA S7 S9 SK H7 HJ DT DQ","S8 H8",false,1,"S7:0, SA:98, SJ:98, C7:100, CJ:100, C8:0, ST:95, S9:0, SQ:100, H9:98, HA:95, HJ:0, D7:95, DT:0, D9:100",15711,Declarer
"C7 C8 CK SQ SA H8 D8 DQ DK DA","C9 CA",false,1,"H7:100, H8:0, HK:100, S7:95, SK:95, SQ:0, DJ:100, D8:0, DT:93, D7:98, DQ:0, D9:100",13506,Right
"CQ S7 HT HJ HA D7 D8 D9 DJ DQ","S9 SJ",false,1,"H7:100, HT:0, HK:100, C7:100, CJ:98, CQ:0",6800,Right
"C7 C9 CT CQ S9 SJ SK H8 HT HK","H7 DQ",false,1,"C9:5, CK:100, CA:100, D7:98, HK:5, DK:100, C8:100, SA:95, C7:0, CJ:95, SQ:73, CT:10, S7:83, DA:100, S9:0",22097,Declarer
"C7 C9 CQ S7 S8 SA H8 HJ D7 DK","SJ SQ",false,1,"HT:93, HK:100, HJ:0, D8:98, D7:0, DQ:95, CJ:95, CT:98, C9:3, CK:95, CA:93, CQ:3, ST:95, S8:5, SK:95, S9:80, H9:83, S7:0, D9:30, DT:98, DK:0",26489,Left
"CT CQ CK CA S9 D9 DT DJ DQ DA","SJ HJ",false,1,"S9:0, SK:100, SA:100, H7:100, CA:0, HA:100, D7:100, HK:100, D9:0",9822,Declarer
"CJ CQ SA HQ D8 D9 DT DJ DQ DK","H7 DA",false,1,"S7:100, SK:100, SA:0",3593,Left
"CA S7 ST SK HK D7 D8 D9 DT DJ","HA DA",false,1,"C8:98, CK:100, CA:0",3780,Left
"CK CA S7 S8 SK H7 H8 HQ D8 DJ","S9 D9",false,1,"H9:100, H8:0, HJ:98, C9:98, CT:100, CK:0",7910,Right
"C8 C9 CJ CK SK HJ HQ D8 DJ DK","CA S7",false,1,"C8:0, CQ:100, CT:98, H7:100, HT:95, HJ:0",7293,Declarer
"CQ SJ SQ SK SA HK D8 DJ DK DA","CK DT",false,1,"D8:0, D7:100, DQ:100, D9:100, DJ:0, C7:100",6509,Declarer
"C7 C8 CK S9 SJ H7 D9 DT DJ DA","C9 H8",false,1,"CT:98, C8:0, CQ:98, H9:100, HJ:88, H7:0, DQ:93, DJ:0, D8:98, DK:93, DT:15, D7:88, HT:90, SJ:40, HQ:73, CJ:83, CA:52, CK:73, S8:73, S9:63, S7:100",22989,Right
"C7 C8 CA S7 S8 ST SK HT HQ HK","SQ DQ",false,1,"H7:100, HJ:100, HT:3, S9:95, S8:0, SA:98, C9:100, CQ:100, C8:3, SJ:98, ST:0, HA:93, DT:78, CA:3, DA:88, CK:95, CJ:30, C7:8, H8:95, DJ:100, HQ:0",22899,Left
"C7 C8 CT CJ CQ S8 S9 ST SA DK","C9 S7",false,1,"C7:0, CA:98, CK:100, D8:95, DQ:98, DK:0",9710,Declarer
"C8 C9 CT SJ SA HT HQ HA DJ DQ","CK D7",false,1,"H7:95, HT:0, HK:100, S7:100, SK:100, SJ:0, D8:98, DJ:0, DA:100, S8:98, S9:98, SA:0",14704,Right
"C7 S9 SA H7 HQ HK D7 D9 DK DA","C9 CK",false,1,"S7:98, S9:0, SK:98, D8:98, DJ:100, D9:0, C8:100, C7:0, CJ:93, H9:98, H8:100, H7:0, DT:95, HA:93, D7:0, DQ:100, CA:95, DK:0",23907,Right
"C7 C9 CT CK S8 SA H7 HQ D7 DJ","S7 D8",false,1,"C8:98, CJ:98, CT:0, H9:95, H7:0, HK:98, H8:100, HJ:80, HQ:0",12802,Left
"C7 CJ CA S8 SK HT HJ HQ HK D7","SJ DQ",false,1,"C8:100, CQ:100, CJ:0, S7:100, S8:0, SA:88, SQ:98, ST:98, SK:0",11479,Left
"C7 CQ S7 SK H7 HQ HK DT DQ DA","H8 D9",false,1,"C7:0, CK:100, CA:100, C8:100, CQ:0, D7:100",7501,Declarer
"C7 CT S7 S8 ST SJ H9 HT D7 DK","SQ HA",false,1,"D8:100, D7:0, D9:100, H7:100, H8:100, H9:0",8018,Right
"C7 C9 SJ SK H9 HT HJ HQ DT DA","SA DJ",false,1,"S7:100, ST:100, SJ:0",3892,Left
"C9 S8 S9 SQ SK SA HK D7 DJ DQ","CQ HA",false,1,"D7:0, DK:100, DA:98, C7:100, C9:0, CT:100, H8:98, H7:100, HK:0",10103,Declarer
"S7 ST SQ SK H8 H9 HQ D7 DT DJ","HT DQ",false,1,"ST:10, SJ:100, SA:98, D8:98, D7:13, DK:98, C7:100, C9:98, HQ:13, HJ:88, H9:23, HA:88, S8:85, HK:100, S7:0, S9:100, DA:98, SQ:0",25188,Declarer
"C9 CT CJ S7 SA HT HJ HK D7 DJ","ST H8",false,1,"S9:98, S7:0, SQ:100, H7:100, HQ:98, HJ:0, C7:98, C9:0, CA:98, CK:93, CQ:60, CJ:0, S8:100, SK:80, SA:0",19078,Right
"CT CJ CQ S7 SJ SQ SK SA HJ DK","ST H9",true,0,"H7:98, HK:95, HJ:0, D8:98, DK:0, DA:100, D7:100, DQ:88, CQ:3, CK:98, CJ:3, C9:93, S8:95, S7:3, S9:75, HT:78, H8:73, CT:15, C7:73, CA:0, SA:52, DT:0, SK:58, D9:0, DJ:0, SQ:80, HA:0, HQ:0, SJ:100, C8:0",31407,Left
"CK S9 SJ SQ SA H8 HQ D7 D8 DJ","D9 DA",false,1,"C7:95, CJ:100, CK:0",5306,Left
"C7 CT S8 H9 HT HQ HA D7 DJ DK","C9 H8",false,1,"C7:3, CQ:100, CA:100, S7:100, S8:0, SA:98, D8:100, DQ:100, DJ:0, HJ:98, HT:3, SQ:100, H7:100, H9:0, C8:100",17705,Declarer
"CJ SK H8 HT HJ D7 D8 DT DQ DK","CT H9",false,1,"D7:0, SA:100, DA:98, D9:98, D8:0, HA:100, S7:98, SK:0, ST:100",11610,Declarer
"C8 CT CQ H8 H9 HT HJ HQ HA DT","SK D9",true,0,"C7:100, CA:100, CQ:0, S9:100, DT:8, SA:95, D8:95, D7:100, HA:25, S7:100, SJ:23, HQ:18, C9:38, C8:20, CJ:100, H7:100, HK:0, HJ:100, ST:0, HT:100, SQ:0, S8:0, DA:0, CT:100, DQ:0, DJ:0, H9:100, DK:0, CK:0, H8:100",35281,Left
"C7 C9 CT CK HQ HK D7 DT DQ DK","C8 DJ",true,0,"H7:98, HA:100, HK:0, S7:100, HQ:48, SA:93, S8:88, SK:100, DK:55, CJ:100, CT:58, SQ:95, CQ:100, C9:58, HJ:90, CA:100, CK:65, SJ:75, H8:75, DQ:83, HT:0, H9:0, DA:0, DT:100, S9:0, D9:0, C7:100, ST:0, D8:0, D7:100",37189,Left
"C8 C9 CJ CK S7 SA H8 H9 D8 DT","SQ HJ",false,1,"S8:93, DA:100, S7:0, S9:100, HA:100, SA:0",9605,Left
"C9 CJ CK SJ SQ SK HQ D7 D9 DT","HJ HK",false,1,"D8:98, DA:100, DT:0, H7:100, HQ:0, H8:100",7098,Left
"C8 C9 CQ S7 S9 SQ D7 D8 DT DJ","CT HK",true,0,"C8:13, CA:100, CK:100, H7:98, H9:93, CQ:40, D9:63, D8:52, DK:100, ST:100, SA:35, SQ:65, DA:43, DJ:75, DQ:80, S8:58, S7:75, SK:100, C7:100, CJ:0, C9:100, H8:0, DT:100, HJ:0, HT:0, HA:0, S9:100, HQ:0, D7:100, SJ:0",47806,Declarer
"C8 CJ CA SJ SQ SK H9 HT D8 DJ","CT HK",false,1,"C7:100, CK:100, CJ:0, H7:100, H9:0, HA:100, D7:100, DK:100, DJ:0, D9:100, D8:0, DA:90, HJ:93, H8:83, HT:0, S7:83, ST:95, SJ:0",16618,Left
"C9 CT S7 S8 ST SK H8 HT DT DQ","CJ H9",false,1,"S7:0, SA:100, SQ:100, H7:98, HA:100, HT:3, D7:100, DT:5, D8:100",9883,Declarer
"CT SQ SA H7 H8 HT HJ HQ D7 DQ","HA D9",false,1,"H7:0, DA:98, HK:95, H9:98, H8:0, DK:100, S9:93, SQ:0, S7:100",14314,Declarer
"CQ S9 SK HK HA D7 DT DQ DK DA","C7 DJ",false,1,"S7:100, S9:0, SA:100, C8:100, CJ:100, CQ:0",7695,Right
"CJ CK S9 ST HJ HQ HA D7 D8 DJ","SJ HT",false,1,"D7:0, DQ:95, DA:100, S7:100, S9:0, SA:100, C7:93, CT:100, CJ:0",10498,Declarer
"C9 CT CJ CK S7 SA H7 H9 HK D8","S8 D7",false,1,"H7:0, H8:98, HA:98, SQ:93, S7:0, SJ:100, CQ:93, CJ:0, CA:100, C7:90, DA:98, C9:0",16003,Declarer
"S7 S9 SJ H8 H9 HQ D7 DT DJ DA","CT SK",true,0,"H7:100, H8:18, HJ:90, C7:98, CK:95, DA:60, HK:95, HQ:50, HT:88, SA:100, SJ:40, S8:85, D8:100, D7:48, DK:63, C8:63, HA:0, DJ:100, C9:0, SQ:0, DT:100, CJ:0, DQ:0, S9:100, CQ:0, ST:0, H9:100, CA:0, D9:0, S7:100",42179,Right
"CT CQ CA SA H8 H9 HQ HK D8 DA","C7 S9",false,1,"H7:100, H8:0, S7:100",3696,Right
"CJ CQ CK S7 S8 H7 HT HJ DT DQ","SJ H8",false,1,"C7:100, C9:88, CJ:0",3909,Left
"CQ CK CA S7 SQ HT HJ D9 DT DA","SJ D7",false,1,"S7:0, SK:98, SA:100, S8:98, SQ:0, S9:100",7199,Declarer
"C7 C9 S9 ST SK H7 HK DT DQ DA","CA SA",false,1,"H7:0, HA:100, HQ:100, S7:100, DK:100, S9:0",7107,Declarer
"CK S7 SQ SK HQ HK HA D7 D8 DK","HJ DQ",false,1,"H7:98, H9:100, HQ:0",3484,Left
"C7 C8 CK CA S9 ST HT HK D7 DQ","S7 H9",false,1,"D7:0, DA:100, DT:100, H7:100, HA:95, HK:0, S8:100, S9:0, SK:95, CQ:100, CJ:85, C8:3, D8:80, SA:95, DQ:0",18804,Declarer
"C8 CT CQ S7 S8 S9 ST SA H7 HT","HA D7",true,0,"S7:15, SJ:100, SK:95, D8:98, CQ:38, DQ:100, C9:100, CK:90, CT:48, SQ:75, ST:50, CA:88, H8:48, H7:55, HK:100, D9:100, DA:0, C8:93, HQ:18, HT:100, HJ:40, CJ:0, SA:100, C7:0, DJ:0, S9:100, DT:0, DK:0, S8:100, H9:0",46398,Declarer
"C7 C9 CJ CQ S7 ST H8 HT HA DQ","CA HJ",false,1,"D7:100, DJ:100, DQ:0",4691,Left
"C8 CQ CK SQ SA H8 D8 D9 DT DK","CT DJ",false,1,"D7:100, D8:0, DA:100, SJ:98, ST:100, SQ:0",7792,Right
"CT CQ CK S9 SJ SQ HA D8 DJ DA","H9 D9",false,1,"D8:0, DK:100, D7:100, H8:100, HK:100, HA:0",7302,Declarer
"C8 CQ CK S7 SQ H8 HK HA D7 D9","CT HT",false,1,"S8:100, S7:0, SK:100, C7:100, CJ:100, C8:0, C9:100, CQ:0, CA:98, H7:100, HJ:80, H8:0, S9:85, SQ:0, SJ:100",16816,Right
"C9 SJ SQ SA H7 HT HJ HQ HK D7","S7 DK",false,1,"C7:100, C9:0, CA:100, D9:98, DQ:100, D7:0, D8:95, SA:0, DA:88, HA:95, H9:65, HK:5, CT:90, CK:50, HQ:3, H8:48, H7:5, SK:0, C8:10, SQ:3, DJ:0, ST:28, SJ:0, S8:100",24110,Right
"CT S7 S9 SK H9 HT HK D8 DT DQ","CJ HQ",false,1,"S7:0, S8:98, SA:100, D7:98, D8:0, DJ:98, C7:95, CA:95, CT:0, H8:95, H9:5, H7:100",11872,Declarer
"C9 CT CA ST H7 HT HQ DT DQ DK","C8 D7",false,1,"H7:0, HK:100, HA:100, SJ:100, ST:0, SA:95, S7:95, SQ:100, CA:0, CJ:100, CT:0, CQ:93, H9:93, H8:100, HT:0",15707,Declarer
"C9 CA S7 S8 H7 H8 H9 HT HK DA","C7 HA",false,1,"S7:0, SA:98, SQ:95, D7:95, DQ:100, DA:0",7318,Declarer
"CT CK S8 H7 H9 HQ HA DJ DQ DK","C8 CQ",false,1,"H7:0, HK:100, HJ:100, D7:100, D9:100, DJ:0",6469,Declarer
"CJ CA S9 SQ H8 H9 HJ HA D7 DJ","C8 HK",false,1,"S7:100, S9:0, SJ:100, C9:95, CQ:100, CJ:0, SK:100, SQ:0, DA:88, H7:98, H8:0, HQ:85, CK:78, CT:90, CA:0",18614,Right
"C9 CK CA S7 SK H7 H8 HT D7 DQ","SJ HQ",false,1,"S7:0, SA:90, ST:100, DT:95, DJ:100, D7:0, D8:100, DQ:0, DA:88, CT:75, CQ:95, C9:0, S8:93, SK:0, S9:100",15514,Declarer
"CJ CQ CK S9 SA H9 HQ HK D7 D8","ST HT",false,1,"D7:0, DA:100, DJ:100, H7:100, HA:100, HK:0, S7:100, S9:0, SK:100, D9:100, CA:98, D8:0, SJ:88, S8:80, SA:0",14787,Declarer
"C9 CT CJ CQ ST SJ SK HT DK DA","HA DT",false,1,"S7:100, SA:100, SK:0, C7:100, C9:0, CK:100, H7:98, H8:98, HT:0",11702,Left
"S7 S8 SQ SA H8 HT D9 DJ DQ DK","ST HJ",true,0,"S7:0, SK:95, CA:100, D8:90, DT:100, D9:0, C7:100, SA:0, CK:58, C9:60, CT:93, SQ:20, H7:98, H8:38, HA:0, S9:0, C8:95, S8:45, SJ:0, D7:68, HT:100, CJ:0, DA:0, DK:100, CQ:0, HQ:0, DQ:100, HK:0, H9:0, DJ:100",35094,Declarer
"CJ ST SJ SK HJ HK D7 D9 DJ DQ","CT SA",false,1,"D7:0, DT:100, DA:100, C7:100, CJ:0, CA:100, S7:100, S9:100, ST:0",9889,Declarer
"C8 C9 CT CQ CK SA HQ HA D7 DT","SJ DJ",false,1,"D7:0, DK:100, DA:98, H7:100, HQ:0, H9:100",6526,Declarer
"C9 CK CA H8 HT HJ HA D8 DJ DK","HK DQ",false,1,"H8:0, H7:100, HQ:100, S7:100, CA:0, SA:88, C7:98, CQ:98, C9:0, D9:98, D8:0, D7:70, DA:98, DK:3, SQ:40, ST:100, CK:5, S9:65, DT:100, DJ:0, C8:100",22369,Declarer
"CQ CK S8 SK HT HK HA D8 DJ DA","SQ HJ",false,1,"S9:100, S8:0, SA:100, C7:100, CJ:98, CQ:0",6824,Right
"C9 S9 SJ SQ SA H7 HA D7 D9 DA","CQ HK",false,1,"D7:0, DK:100, DJ:100, H8:100, HQ:100, H7:0, S7:100, S9:0, SK:98, C7:95, C8:100, C9:0",12290,Declarer
"C7 CJ CK S9 ST SJ H8 H9 D9 DK","HJ D7",false,1,"CT:100, CA:100, CK:0, S7:100, S9:0, SA:100, HQ:95, HA:93, H9:3, C8:93, C7:5, CQ:95, S8:95, HK:100, ST:0",20997,Left
"C8 CQ S8 S9 HQ HA D9 DQ DK DA","CA D8",false,1,"H7:100, HK:98, HQ:0, C9:100, C8:0, CK:98, D7:100, SQ:100, D9:0",10395,Left
"C8 C9 CQ CK SJ SK H9 HQ DT DK","CJ CA",false,1,"S7:100, SA:100, SK:0, C7:100, C8:0, CT:98, D9:100, D8:95, DT:0",10707,Left
"C9 S7 SQ SA HT HJ HQ D8 D9 DK","S8 DA",false,1,"S7:0, SK:98, SJ:100, C8:95, CA:98, C9:0, C7:100, SA:0, CQ:88, H9:95, HK:98, HQ:0, D7:98, D8:0, DQ:80, DJ:85, DT:83, D9:3, H7:73, H8:93, HT:0",22079,Declarer
"C7 CA S8 SA H9 HT HQ D7 D9 DA","CK S7",false,1,"H8:95, H9:0, H7:100",4013,Right
"CT CK S8 SJ SQ SA HA DT DQ DK","H7 D9",false,1,"S8:0, SK:100, ST:100, H8:100, HQ:100, HA:0",6894,Declarer
"C8 CT CQ CA S8 H8 HT HK HA DQ","S9 SJ",false,1,"C8:0, CK:98, SA:100, C7:100, DA:100, CT:0",7200,Declarer
"C7 CQ SQ SK SA H9 HK DT DQ DA","C8 D8",false,1,"C7:0, CK:100, CA:98, S7:100, SQ:0, S8:100",6096,Declarer
"C7 CT CJ CA S8 S9 HJ HK D7 D9","C9 DQ",false,1,"D7:0, DA:100, DT:100, H7:95, H9:98, HJ:0",7417,Declarer
"C7 S8 SK HT HJ D7 D8 DT DQ DK","C9 H9",false,1,"CT:98, CK:100, C7:0, S7:100, S8:0, SA:95, DJ:95, D9:88, DT:0, CA:93, CQ:88, SK:18, SJ:95, SQ:65, HJ:33, H8:83, HT:30, H7:100",22301,Left
"C7 CK CA S8 SQ SA H7 H8 HA DQ","S7 DT",false,1,"D8:98, D9:98, DQ:0",4090,Left
"S7 ST SJ HT HJ HQ HK HA D9 DA","CK DQ",false,1,"H7:100, H9:100, HT:0",2891,Left
"CQ CA S7 SJ H7 H9 HQ HK DT DQ","SQ DK",false,1,"H7:0, HT:100, HA:98, C7:100, CQ:0, CK:100, H8:95, HJ:95, H9:0, S8:98, S7:0, DJ:93, S9:100, SJ:0, D7:100",17793,Declarer
"C9 CT CQ CA SK SA HT HJ DK DA","SJ SQ",false,1,"H7:100, HT:0, HK:100, C8:98, CK:100, CQ:0, D7:100, DK:0, D8:100",9817,Right
"CJ CQ S7 S8 H9 HJ D8 DT DQ DK","S9 HK",false,1,"C9:100, CJ:0, CK:100, C7:100, CA:98, CQ:10, H8:100, H9:3, H7:100",13889,Right
"C7 CJ CQ S8 HT HK HA D7 D8 DJ","C9 SA",false,1,"C7:0, CT:100, CA:90, H8:100, HT:0, H7:100",7224,Declarer
"C7 C9 CT CJ S9 SA H7 HJ HK DQ","SJ D9",false,1,"D7:100, DQ:0, D8:100",3673,Right
"C7 C9 CJ CK CA S9 SA H9 HQ D9","S8 HK",true,0,"D8:98, D9:0, DA:100, D7:100, DT:95, SA:0, ST:75, S9:15, S7:93, CT:83, C9:15, C8:93, SJ:48, HQ:52, DJ:95, HJ:68, H9:100, HT:20, DQ:43, CA:100, DK:98, H7:90, HA:0, CK:100, SQ:0, CJ:100, CQ:0, SK:0, C7:100, H8:0",38518,Right
"C8 CJ CQ CK S9 H8 HQ D8 DT DQ","CT SA",false,1,"C7:100, C8:0, CA:98, H7:100, HA:95, HQ:0, S8:100, S9:0, S7:100",11471,Right
"CT CJ S9 ST SJ H7 HQ D9 DJ DQ","SQ DK",false,1,"H7:0, H9:93, HA:100, S7:100, S9:0, SA:93, C8:100, C9:100, CT:0",9520,Declarer
"C8 CT CJ S7 SA HQ HK DT DQ DK","SK H7",false,1,"D9:98, DT:0, DA:100, D7:100, CA:100, DQ:0",5589,Right
"C7 C9 CT ST H7 H8 HT HQ D9 DA","H9 D8",false,1,"D7:100, D9:0, DQ:98, S7:100, S9:90, ST:0",7609,Right
"C8 CT CJ S8 S9 HT HJ HK D7 DK","CQ ST",false,1,"C7:100, C8:0, CA:100, H7:100, HQ:98, HJ:0, D8:100, D7:0, DT:100, H8:98, DA:98, HT:0",13304,Right
"CT CJ CQ S7 S9 SK HQ HK D8 DK","H7 DA",false,1,"S7:0, SQ:100, SA:98, C9:100, CT:0, C7:100",7274,Declarer
"C8 C9 CA S7 HQ HK D9 DT DQ DK","ST H7",false,1,"D7:100, HA:100, D9:0",4914,Left
"CT CA ST SK SA HT HJ HA DT DJ","S7 SQ",false,1,"D7:100, DT:0, DA:100, H7:98, H8:100, HT:0",7098,Right
"CJ CQ CK CA S7 S8 S9 ST H7 H8","D7 DK",false,1,"H7:0, HJ:95, HA:95, C8:95, CJ:0, C7:100",7605,Declarer
"C7 C8 C9 CK S8 H9 HT HK D8 DT","H7 DJ",true,0,"D9:100, DA:100, DT:5, S7:95, S8:5, SA:98, CT:98, CQ:98, C9:10, DK:95, D8:5, DQ:88, H8:100, H9:23, HJ:73, D7:75, HA:85, HK:90, ST:48, S9:83, HT:100, SQ:0, SJ:0, CK:100, SK:0, HQ:0, C8:100, CA:0, CJ:0, C7:100",30997,Left
"C9 CA SJ SQ SA H8 H9 HJ D7 DT","CQ HA",false,1,"D7:0, DA:100, DQ:100, C7:100, C8:100, C9:0",5993,Declarer
"CT CA S8 S9 H7 H8 D8 D9 DK DA","CK DJ",false,1,"HT:100, H8:0, HA:98, C8:98, CQ:100, CT:0, SJ:98, S9:0, SA:98, DT:95, DQ:100, D9:0, HJ:98, H7:0, HQ:90, CJ:95, C9:93, CA:0",20099,Right
"C8 CJ CA SK HA D7 D9 DT DQ DA","H9 HJ",false,1,"C7:98, C8:0, CK:98, D8:95, DJ:98, DT:0, H7:98, HA:0, H8:100",9214,Right
"C9 CT CJ CK S9 ST SJ HT HJ DQ","CQ DJ",false,1,"C7:100, HA:100, C9:0",2575,Left
"C8 C9 CT CJ ST HJ HQ D7 D8 DJ","DQ DA",true,0,"D7:0, DK:100, DT:100, S8:98, SK:100, ST:0, HK:100, HQ:0, HT:80, S7:100, HJ:20, SA:68, H8:63, HA:95, CJ:38, C7:88, C8:88, CA:48, CQ:60, CK:13, CT:100, H7:25, DJ:100, H9:60, D9:55, SJ:50, D8:100, SQ:0, S9:0, C9:100",30210,Declarer
"C7 C9 CJ SQ H7 H9 HA D7 D8 DT","S7 ST",false,1,"S8:100, SA:88, SQ:20, D9:98, D8:30, DK:90, C8:98, CK:90, CJ:23, H8:90, H7:30, HQ:95, HT:90, HK:70, H9:33, HJ:58, HA:0, S9:100",23900,Left
"CT CK S8 H9 HT D9 DT DQ DK DA","C7 CJ",false,1,"H7:100, HA:98, HT:0, C9:98, CT:0, C8:100",5906,Left
"CK SQ SA H7 H8 HJ HQ D7 DJ DK","C7 DT",false,1,"C9:100, CK:0, C8:100",3209,Right
"C7 C8 S8 SJ SK HK D7 D8 DQ DK","S9 SA",false,1,"H7:100, HK:0, H8:100",4687,Right
"C7 CQ CK S9 SA H7 HQ D8 DJ DA","DT DQ",false,1,"S7:100, SQ:100, S9:0, D7:100, D8:0, D9:95, CJ:90, CT:95, C7:0, HT:95, H9:98, H7:0, HJ:93, H8:78, HQ:0",17204,Left
"C7 C8 CJ S7 S8 SK HQ HA D9 DK","SQ H7",false,1,"H8:100, HK:100, HQ:0, D7:98, D9:0, DQ:95, S9:95, SJ:95, S8:0, CQ:100, CJ:0, CA:78, DT:75, DJ:83, DK:0",19103,Left
"CT CJ SQ H7 HJ D9 DT DQ DK DA","CA S7",false,1,"H7:0, HA:100, HQ:100, S8:98, SA:100, SQ:0, D7:100, D9:0, D8:100",10491,Declarer
