Hand,Skat,Won,Points,Moves,DurationMs,StartPlayer
"C7 CT S7 SJ SQ H9 HJ HQ HA D9","HK DQ",false,1,"H7:100, HJ:3, H8:100",3781,Right
"CT CK CA S7 S9 HJ HA D9 DJ DA","CJ H9",false,1,"S7:0, SA:100, SK:100, C7:100, HK:100, CT:0",6024,Declarer
"C8 CJ CQ SQ SK H9 HJ HQ D7 DT","HT HA",false,1,"C7:100, C8:0, CK:100, D8:100, DA:100, DT:0, S7:100, SQ:0, SA:100, D9:100, DK:100, D7:0, H7:95, H9:0, H8:100",14400,Right
"C8 C9 CT CQ CA S7 S8 ST SK DQ","H9 DJ",true,0,"C7:98, CK:100, CQ:3, D7:100, DQ:3, DA:100, H8:98, HK:93, CA:100, S9:88, S8:100, SA:93, SJ:88, SQ:80, ST:100, CJ:90, CT:100, HA:80, D9:55, SK:100, DK:0, D8:0, DT:0, C9:100, H7:0, C8:100, HJ:0, HT:0, HQ:0, S7:100",36279,Left
"C7 CQ S7 S8 SA H7 H8 HQ HA DK","DT DJ",false,1,"S7:0, SK:100, ST:100, D8:98, DQ:100, DK:0",6415,Declarer
"CJ CK S9 ST SJ H7 HJ D9 DJ DQ","HT DK",false,1,"C7:100, CJ:0, CQ:100, D7:100, DA:100, DQ:0, H8:100, H7:0, HK:100, S7:100, SA:95, SJ:0, C9:100, CK:3, C8:100",15405,Right
"C8 CT CQ S8 ST SJ H9 HT HA DK","SQ DA",false,1,"D8:95, DK:0, D7:100",3796,Right
"CT CJ CQ S8 SJ SQ SK HJ DJ DK","H7 D7",false,1,"S7:100, S8:0, SA:100, D8:100, DA:100, DK:0, C7:100, CT:0, CA:83, D9:95, CK:98, DJ:0",13677,Right
"CQ CA S8 S9 SQ HK D8 D9 DJ DK","S7 HT",false,1,"H7:100, HK:0, H8:100",3026,Right
"CT S7 H7 H8 H9 D7 D8 DT DJ DA","S9 SA",false,1,"CT:25, C7:100, C8:100",11790,Declarer
"C9 CA S8 SK SA H9 HJ HQ DJ DK","CJ D9",false,1,"D7:100, DJ:0, D8:100",3401,Right
"C9 CQ CK S7 SA H7 HT D7 DQ DA","SQ D9",false,1,"D8:100, D7:0, HA:100, S9:100, S7:0, SK:98, C7:100, CA:100, CK:0, H9:100, H7:0, HQ:95, C8:93, CT:100, C9:0, DT:100, DQ:0, H8:100",18506,Right
"CT CJ CA S7 S9 ST SK SA H7 DT","D7 D9",true,0,"C8:100, CT:0, CK:100, C7:100, CQ:88, CJ:0, H9:85, H7:3, HA:100, H8:100, HK:30, DT:40, SQ:40, ST:60, S8:88, HJ:0, CA:100, HT:80, DQ:0, SA:100, DJ:0, HQ:0, SK:100, SJ:0, DK:0, S9:100, D8:0, DA:0, S7:100, C9:0",31385,Right
"C8 CJ CK S9 ST SK H9 HJ HK DT","HT D8",false,1,"C7:100, C8:0, CA:100, S7:100, S8:98, S9:0",7197,Right
"C9 CQ CK CA S8 HT D9 DT DK DA","CT SJ",false,1,"D8:100, D9:0, D7:100",3923,Right
"CT CJ S8 SQ SA H8 HJ HK D9 DK","CA ST",false,1,"S7:100, S8:0, SK:100, C7:100, C8:100, CT:0",6302,Right
"S9 ST SJ SQ H8 HT HK D9 DT DJ","C8 CQ",false,1,"D8:100, DA:100, DJ:3, C7:100, HK:0, CA:93, H9:100, HA:100, HT:3, S7:100, S9:0, SK:90, DQ:95, D7:93, DT:25, H7:73, HQ:100, H8:43, S8:100, ST:38, C9:100",19178,Left
"C7 CA S8 S9 SJ SK H9 HJ HQ HK","S7 DA",false,1,"D7:100, DT:100, CA:0, H7:98, H9:0, HT:98, C8:95, CQ:98, C7:8, C9:98, HK:25, CK:23, D8:35, D9:50, SK:13, H8:75, HJ:20, DJ:100",18292,Left
"C7 C9 CJ S8 SJ H7 HT HJ HK HA","CT D7",false,1,"C8:100, CA:100, CJ:18, SQ:100, SJ:23, SK:90, S7:93, SA:100, S8:65, D8:100, HA:52, DA:65, D9:45, DQ:55, HK:70, H8:78, H7:40, CQ:63, H9:100, HT:0, S9:100",30425,Left
"CJ S7 S9 SQ SK HQ HK HA DJ DQ","C8 S8",false,1,"ST:100, SJ:100, S9:0, C7:100, CJ:0, CT:100",7481,Left
"C8 CQ S9 SQ H8 HT D7 DT DK DA","CA S8",false,1,"H7:100, H8:3, HA:100, D9:100, DQ:100, DT:3, S7:98, S9:0, SK:95, C9:98, CK:95, CQ:8, D8:98, D7:3, DJ:90, CT:90, CJ:65, C8:23, HJ:75, HT:30, H9:60, ST:50, SQ:28, SJ:100",29393,Right
"CK ST SA H7 HQ D7 DT DQ DK DA","D9 DJ",false,1,"D8:98, D7:0, HK:100, SJ:83, ST:0, SK:100, H8:98, HJ:30, H7:0, C7:15, CK:0, C9:100",16894,Right
"C9 CK CA S8 SJ SQ H7 DT DQ DK","CT HT",false,1,"D7:100, DA:100, DK:0, S7:100, S8:0, SK:95, D8:100, DJ:95, DT:0, C7:100, C9:0, CJ:90, S9:88, ST:90, SJ:0",17306,Left
"C9 CJ CK ST SJ SQ SA H9 HT DT","S7 SK",false,1,"C9:0, CA:98, CQ:100, S8:93, S9:100, ST:0",9200,Declarer
"C7 CK ST H7 H8 HK D8 D9 DT DJ","CJ S9",false,1,"C8:100, CA:100, CK:5, D7:100, D8:8, DK:98, H9:95, HA:83, HK:28, S8:85, ST:23, S7:100",15599,Left
"S7 S9 SQ SA HT D7 D9 DJ DK DA","CJ CA",true,0,"C9:98, HT:68, CQ:98, S8:88, SJ:80, S9:100, DT:90, D9:100, DQ:80, D8:83, HA:73, D7:100, ST:75, CK:70, S7:100, C7:0, CT:28, SA:100, H7:78, DA:100, HQ:0, C8:0, HK:0, DK:100, H9:0, HJ:0, SQ:100, H8:0, DJ:100, SK:0",52998,Right
"C8 CQ CK S7 S9 ST SJ SQ H7 H9","S8 HK",true,0,"H9:10, HQ:100, HA:93, D7:100, CK:10, DA:100, HT:98, H8:85, H7:18, C7:98, CJ:50, C8:35, SK:55, SQ:35, SA:95, C9:85, CA:40, CQ:100, D8:33, SJ:100, DK:55, HJ:52, DQ:70, ST:100, D9:0, DJ:0, S9:100, DT:0, S7:100, CT:0",35208,Declarer
"C9 CQ CA ST SQ SA H9 HK HA DQ","C7 S8",false,1,"H7:100, H9:0, H8:100",3599,Right
"CQ S8 ST SA H7 H8 H9 HJ DT DK","C9 CA",false,1,"H7:0, HA:98, HQ:100, D7:98, DQ:100, DT:0, S7:100, S8:0, SK:98, S9:98, SQ:95, ST:0, CT:100, CQ:0, C7:100",17409,Declarer
"S9 H7 H8 H9 HQ HK D7 D8 DJ DA","CJ SA",true,0,"S7:100, S9:38, SK:98, C7:98, CQ:95, DA:100, HT:98, H9:100, HA:85, SJ:85, ST:93, HK:100, D9:38, DK:0, DJ:100, S8:0, HQ:100, SQ:30, C8:20, CT:0, D8:100, DT:0, D7:100, CA:0, HJ:0, H8:100, CK:0, DQ:0, H7:100, C9:0",45573,Right
"CA S9 SJ SA HT HQ HK HA D8 DK","D9 DA",false,1,"D8:0, DJ:100, DQ:98, H7:100, HT:0, H8:100",7122,Declarer
"C7 CJ CQ S9 SA H7 HT HQ D7 D9","ST DT",false,1,"S7:100, S9:0, C8:100",3495,Right
"C7 CK SJ HJ D7 D9 DJ DQ DK DA","S7 SA",false,1,"H8:95, HJ:0, H7:100",4999,Right
"C7 CJ CQ S7 S9 H8 HK D8 DJ DQ","CT ST",false,1,"D7:100, D8:0, DA:100, H7:100, HT:98, H8:0, C9:88, C7:0, CA:100, S8:100, SK:93, S9:3, CK:88, CQ:0, C8:100, DK:90, DQ:0, DT:73, H9:85, HK:3, HJ:100",26793,Right
"C7 C9 CA S7 S8 S9 ST SA D7 DT","H8 DK",true,0,"C8:88, C7:8, CK:100, D8:100, DA:80, DT:15, HT:90, CA:100, H9:83, CT:50, C9:100, CJ:73, D9:73, DQ:18, D7:100, SJ:15, ST:100, HA:35, CQ:0, SA:100, HQ:28, SQ:0, S9:100, HJ:0, HK:0, S8:100, H7:0, SK:0, S7:100, DJ:0",42618,Right
"C7 C8 CT CQ SQ SA H7 HA D7 D9","CK HT",false,1,"D7:0, DA:98, DJ:100, S8:98, SK:98, SQ:0, H8:100, H7:0, HK:78, C9:98, CA:100, CQ:0, SJ:98, SA:0, ST:100",20695,Declarer
"C7 CT CA S7 S9 ST HJ HQ DJ DA","C8 DT",false,1,"D7:100, DQ:100, DJ:0, SJ:93, ST:0, SA:95, H9:93, H8:93, HJ:0",12502,Left
"C9 S7 SJ H7 H8 H9 HK D8 DQ DA","CJ HA",false,1,"D7:98, D8:0, DK:100, C8:100, C7:100, C9:0",8072,Right
"C8 CA S8 H9 HT HJ HK DT DJ DQ","C7 SA",false,1,"D7:100, D8:100, DT:0",4320,Left
"S7 S9 ST H7 H9 HT D7 D8 DT DA","C9 HA",true,0,"D9:98, D8:85, DQ:98, S8:98, SK:93, ST:100, CJ:98, DA:100, CT:78, DJ:15, DT:100, CK:70, SJ:43, S9:100, SA:55, SQ:55, CA:0, S7:100, HJ:55, HK:0, HT:100, C7:0, H9:100, CQ:40, H8:50, HQ:48, H7:100, DK:0, D7:100, C8:0",47301,Right
"CK CA S8 HT HK HA D7 DQ DK DA","C9 CQ",false,1,"CT:100, CK:0, C7:100",2791,Right
"C7 CT CA S8 SJ H7 HT D8 DJ DK","SA HA",false,1,"S7:100, S8:3, SK:100, D9:100, DA:98, DK:0, DT:95, D8:3, D7:95, CK:100, CT:8, CQ:75, H8:95, H7:10, HK:73, SQ:68, ST:68, SJ:38, C8:55, DQ:75, C7:0, C9:100, HJ:78, CA:0",22412,Right
"C7 C9 CK CA ST SA H7 HJ D7 D8","S9 HQ",false,1,"C7:0, CQ:98, DA:98, H8:100, HT:98, H7:0, S7:95, ST:0, SJ:100, C8:100, SK:100, C9:0",11272,Declarer
"C7 C8 CT CQ S9 SJ SA H9 DK DA","CJ HK",false,1,"C7:0, CA:100, CK:100, H7:100, HJ:100, H9:0, S7:100, S9:0, SQ:100, D7:95, DQ:100, DK:0",12001,Declarer
"CT CJ CQ CK S9 ST SQ SK H7 D7","H8 HQ",false,1,"D7:0, DK:98, DA:100, C7:98, CT:0, CA:100, S7:100, S8:100, S9:0",10995,Declarer
"CJ CK S7 S8 SQ H8 HT D7 DT DQ","DJ DK",true,0,"S7:3, ST:100, SA:100, C8:100, CJ:0, CA:100, D8:98, D9:95, D7:0, H7:98, H8:0, HQ:88, HJ:90, H9:55, HT:0, DA:78, CQ:70, DQ:18, S9:28, SJ:28, S8:3, SK:0, SQ:5, CT:0, HK:0, CK:100, C9:0, HA:0, DT:100, C7:0",34325,Declarer
"C9 CJ CA ST HT HJ D7 D9 DJ DK","SA HQ",false,1,"D7:0, DT:100, DA:100, H9:100, HT:0, H7:100",8400,Declarer
"C9 S8 SQ SA HT HJ HA D7 DT DQ","C8 S7",false,1,"C7:95, C9:0, CA:100, D9:100, D8:98, D7:0, DJ:100, DA:98, DQ:0, H8:100, HT:0, H7:100",13694,Right
"C8 C9 CQ CK H8 HJ HQ HK DJ DK","CJ D8",false,1,"H8:0, HA:100, H9:100, C7:100, CA:100, CK:0, S7:100, DK:0, SA:95, HT:93, H7:98, HJ:0",12212,Declarer
"C8 C9 CJ CQ CA SK H8 HA D9 DT","HQ DQ",false,1,"H7:98, HK:95, H8:0, HT:98, HA:0, H9:100",7266,Left
"C7 C8 CT CK SQ H8 HT HJ D8 DJ","SJ H9",false,1,"C7:0, CA:100, CQ:78, D7:100, DT:55, D8:0, HK:55, HJ:0, H7:100, CJ:50, CT:3, C9:90, S9:55, SQ:0, S7:100",15904,Declarer
"C9 CQ ST SQ HJ HK D8 D9 DQ DA","SK DK",true,0,"H7:100, HQ:100, HJ:0, D7:100, D8:0, DJ:100, S7:100, SA:98, SQ:3, CT:98, C9:3, CA:88, CJ:95, CK:93, CQ:5, C8:85, HK:58, C7:65, HT:80, ST:100, HA:55, DT:68, S9:65, D9:100, H9:0, H8:5, DA:100, SJ:0, S8:100, DQ:100",25045,Left
"S7 S9 ST SJ SQ H9 HK HA D7 DA","CT SK",false,1,"S7:0, SA:98, S8:98, D8:100, DQ:98, D7:0, D9:93, DA:0, DJ:100",8181,Declarer
"CT S9 ST SQ HT HJ HQ HK DJ DA","CQ SJ",false,1,"S7:100, SA:100, SQ:0, H7:100, HT:0, H8:100",8080,Left
"C8 CJ SJ SQ HT HQ HA D7 D8 D9","SK HK",false,1,"C7:95, CQ:100, CJ:0, S7:100, SJ:0, SA:98, H8:85, H9:98, HT:0",12909,Left
"C9 CT SJ SQ H9 HJ HA DJ DQ DK","D7 D8",false,1,"H7:100, HK:100, HJ:0, C7:100, C9:0, C8:100",7194,Left
"C9 CT CQ S9 SQ H7 H8 HT HA DJ","SK HK",false,1,"H7:0, HQ:100, HJ:98, C7:100, CA:95, CQ:0, SJ:95, S9:0, ST:100, H9:95, H8:0, CJ:98, D7:68, DJ:3, DT:100",19790,Declarer
"C8 C9 CT CQ ST SJ H7 H8 HK DT","S7 HT",false,1,"D8:95, DK:100, DT:3, S8:100, ST:0, S9:100",11213,Left
"C7 C9 CK CA S7 ST SJ SQ H9 DA","CJ S9",false,1,"DT:98, DQ:100, DA:0",5499,Left
"CJ SQ SK HK HA D7 D8 D9 DT DJ","H9 HT",false,1,"D7:0, DA:100, DK:98, C7:100, CQ:100, CJ:0, H7:100, HK:0, HJ:100",10808,Declarer
"CT CJ S7 ST SJ H9 HT HQ DJ DA","CK HK",false,1,"H7:100, H8:100, H9:0",4192,Left
"C9 CJ CQ CK S7 ST SA H7 DK DA","CA SQ",false,1,"S8:100, SK:100, ST:0, D7:100, DK:0, D8:100",7880,Left
"C7 C8 CJ CK CA S7 S8 SK D7 DA","HJ DT",false,1,"H7:100, HT:98, DA:43, S9:88, S8:45, SA:95, C9:95, CQ:85, CJ:35, ST:85, S7:23, SQ:85, CT:95, DJ:80, C8:40, D8:63, DK:63, D7:58, SJ:55, SK:0, H8:100",29722,Left
"C9 CA S8 S9 SQ HQ HA DT DQ DK","C8 CJ",false,1,"D9:100, DT:0, DJ:100, S7:98, SK:100, SQ:0, SJ:100, S9:0, SA:98, H8:88, HK:100, HQ:0, H7:88, HA:0, H9:100",13779,Right
"CT CA S9 SJ H7 H8 HA D8 DT DK","H9 HK",false,1,"C7:100, CK:100, CT:0, S8:98, S9:0, S7:100",5727,Left
"C9 CQ S7 SJ SQ SA H7 HK D9 DK","ST SK",false,1,"D7:100, D9:0, DQ:100, C7:98, CK:100, CQ:0, S8:100, S7:0, HQ:95, C8:100, C9:0, CA:85, D8:78, DA:100, DK:0, S9:100, SJ:0, H8:100",14871,Right
"C8 CJ CK CA H7 H9 HK HA D7 DT","HQ DQ",false,1,"C7:100, C8:3, CT:98, H8:93, HT:98, H9:20, S7:100, CA:20, SA:78, HJ:60, CQ:95, H7:0, DJ:18, D9:93, DT:0, ST:5, SQ:43, HA:18, C9:70, CJ:0, SJ:100",19613,Right
"C9 CA S7 ST SJ SQ SK HA D8 DQ","CT H9",false,1,"S7:0, SA:100, S9:100, D7:100, DA:100, DQ:0, C8:100, C9:0, C7:100",7908,Declarer
"C7 C8 C9 CT SJ SQ SA H7 HT HA","ST HJ",false,1,"S7:100, SJ:0, SK:100, S9:98, S8:98, SQ:0",5786,Right
"C9 CT CK CA SJ H9 HJ HK HA DQ","DK DA",false,1,"C9:0, CJ:98, CQ:98, H8:100, H9:0, H7:100",4901,Declarer
"C7 CK SJ SQ SK H8 HQ HK DJ DK","DQ DA",false,1,"C7:0, CJ:100, CA:100, S7:98, SJ:0, S8:100",5816,Declarer
"CJ CK S8 ST SQ H8 HQ D8 DK DA","CA S7",false,1,"H8:0, HT:100, HA:93, S9:98, S8:0, SK:100, D7:100, DT:100, D8:0, D9:93, DK:0, DJ:100",10689,Declarer
"CT CQ CK S7 S9 ST H8 D8 D9 DJ","SJ SQ",false,1,"C7:100, CT:0, C8:100",2894,Right
"CJ CQ CA S9 SQ H9 D7 D9 DT DA","CT D8",false,1,"S8:93, S9:0, ST:100, C7:100, HA:100, CJ:0",5595,Right
"CJ S7 S8 HJ HQ HK HA D9 DT DK","H7 DA",false,1,"S7:0, SK:98, SA:100, D8:100, D9:0, D7:100",4801,Declarer
"C7 CT S7 ST SJ SK SA D8 DJ DK","CA H7",false,1,"D7:100, DA:95, DK:15, H8:100, DJ:38, HT:100, D9:100, DT:95, D8:55, SQ:93, SJ:85, S9:65, C8:88, C7:93, CQ:100, S8:100, CK:80, S7:88, C9:100, HA:98, CT:0",24106,Left
"C8 C9 CT CQ S8 S9 HQ D7 D8 DK","ST SA",false,1,"S7:100, SK:100, S9:0, C7:100, C8:5, CK:98, H7:93, HJ:100, HQ:0",9810,Left
"C9 CA S7 SQ SK HT HJ HA D8 DA","CJ S8",false,1,"D7:100, D8:0, DK:100, C8:100, CK:100, C9:0, H8:98, HT:0, HK:100, H7:100, HQ:93, HJ:0, C7:98, CA:0, H9:100",12170,Right
"C7 CQ CA S8 S9 ST SJ SQ D9 DQ","HT HJ",false,1,"S8:3, SK:100, SA:100, H7:100, CA:0, HK:100, C8:100, CJ:100, C7:0, C9:98, CQ:0, CK:100, CT:95, HA:83, DQ:8, DJ:98, DA:45, D9:33, D7:73, SQ:28, DK:100, S7:100, HQ:100, S9:0",24412,Declarer
"C9 CQ S7 ST SQ HA D7 D8 DQ DA","SJ HQ",false,1,"C7:100, C9:0, CA:100, S8:100, SA:93, SQ:0, H8:93, HA:0, H7:100",9409,Right
"C8 CJ S9 SK H9 HA D8 DT DQ DK","C7 SJ",false,1,"S7:100, S9:0, SA:100, H8:98, HJ:100, H9:0, H7:98, HA:0, HQ:100",11075,Right
"C7 C8 CQ S8 S9 SK H9 HT HJ HQ","CA DQ",false,1,"D7:100, DA:100, SK:5, C9:100, C8:0, SA:95, S7:100, S8:3, SQ:93, H7:93, HK:100, HQ:0, D9:100, CQ:20, DK:88, H8:80, CK:100, H9:0",22928,Left
"C8 C9 SJ SK SA H8 H9 HT D8 DJ","C7 CA",false,1,"D8:0, DA:100, D9:98, S7:98, S9:100, SJ:0",8691,Declarer
"C7 C8 CT CQ CA SK H7 HT HK HA","HJ HQ",false,1,"H8:98, H7:0, DQ:98, D7:100, CA:0, DJ:93, S7:93, SQ:100, SK:0",11382,Right
"CJ CK S7 S8 ST SJ H9 D8 DT DK","CA HT",true,0,"H7:100, H9:0, HK:100, D7:100, DQ:100, DT:5, H8:95, CK:3, HJ:93, DJ:95, D9:98, D8:15, SQ:93, SA:93, SJ:15, S9:85, S8:13, SK:90, DA:85, HA:68, DK:13, CQ:68, CT:58, CJ:100, C8:40, C7:80, ST:100, C9:0, HQ:0, S7:100",32496,Right
"CK ST SK SA H7 HK D7 D8 DT DQ","SQ DK",false,1,"D9:100, D8:0, DA:100, S7:100, S9:100, ST:0",7130,Right
"C8 CQ CK ST H8 H9 D7 DT DK DA","HT HJ",false,1,"D7:0, DJ:98, DQ:100, C7:100, C8:0, CA:95, HQ:88, HA:100, H9:0, H7:100, H8:0, S8:100",13888,Declarer
"S8 ST SK H8 HA D8 D9 DT DK DA","CT SA",false,1,"H7:100, H8:0, HQ:100, S7:100, SQ:93, ST:0, CK:95, HA:5, C9:98, S9:58, S8:10, SJ:90, DJ:93, CA:25, DT:0, D7:100, HK:100, D8:0",22684,Right
"C7 S7 ST SQ SA H9 HJ HA D8 DA","D7 D9",false,1,"H7:100, HK:100, HJ:0, DQ:100, D8:0, DJ:98, C9:100, C7:0, CA:98, DT:93, DK:95, DA:0",13202,Left
"CJ S7 S8 SJ SQ H9 HJ HK DT DA","H7 H8",true,0,"C7:100, CJ:0, CQ:100, D8:95, DQ:100, DT:0, S9:98, S8:0, SA:88, C9:93, CA:83, DA:15, HT:95, H9:30, HA:43, D9:43, D7:88, HK:30, HQ:45, SK:15, HJ:100, ST:78, CK:38, S7:100, DJ:0, CT:0, SQ:100, DK:0, C8:0, SJ:100",34498,Right
"C7 C9 S8 SQ SK H7 HT HJ D8 DA","CJ SA",false,1,"D7:100, D8:0, DK:100, C8:98, CA:98, C9:0, H8:100, H7:0, HA:98, D9:98, DT:100, DA:0",14104,Right
"CK S7 S9 SJ SQ H7 HT HA D9 DJ","CT DT",false,1,"S7:0, ST:100, SA:95, C9:98, CK:0, C7:100",8192,Declarer
"C7 CT ST SQ SA H9 HT HJ HA DQ","S7 HQ",false,1,"H7:100, H9:0, HK:100, D7:98, DA:90, DQ:0, DT:93, HA:0, D9:100, SK:98, SQ:0, SJ:98, C8:80, C7:3, CK:95, CQ:85, CJ:60, CT:10, H8:80, CA:95, HT:0",23226,Right
"CT CJ CK S7 SJ SA D7 DJ DQ DA","C8 SQ",false,1,"C7:100, CT:0, CA:100, D8:100, DK:100, DQ:0, H8:100, CK:5, HA:70, DT:75, D9:95, D7:8, C9:58, HQ:85, CJ:0",17387,Right
"C8 CK CA SJ SA H8 HT D7 DJ DQ","S7 ST",false,1,"D7:0, DT:100, DA:98, C7:100, C8:0, CQ:100, H7:100, H9:98, H8:0, S8:98, SJ:0, S9:100",13798,Declarer
"C7 C8 SJ HT HJ HQ D7 D8 DJ DA","CQ HK",false,1,"H7:100, HT:0, H8:100",3590,Right
"C7 C9 CJ CQ CA SK HJ D9 DT DQ","SJ HT",false,1,"S7:100, SK:0, S9:100",3410,Right
"C9 CT CA SJ SK HJ D7 D8 DT DQ","H8 DK",false,1,"D7:0, DJ:100, DA:100, H7:100, HJ:0, HA:100, C7:100, C8:98, C9:0",8214,Declarer
"C9 CQ S7 SQ H7 H8 HJ HA D7 D8","SK SA",false,1,"C8:100, CJ:100, C9:8, S8:100, SQ:5, ST:100",6490,Left
"C7 C8 CT CJ CQ CK CA S9 HQ DJ","ST DQ",false,1,"C7:0, SA:100, C9:98, S7:90, S9:0, SK:100, D7:95, DT:45, DJ:0",10696,Declarer
"C7 CA S7 S9 SQ H9 HQ D8 D9 DT","ST HT",false,1,"S8:98, HA:100, S7:0, SJ:90, HK:100, S9:0, DJ:90, DK:100, DT:0, D7:90, D8:0, DA:88, SK:78, CQ:90, SQ:0, HJ:68, H8:75, H9:10, C9:80, CJ:88, C7:0, H7:65, HQ:0, DQ:100",27492,Left
"C9 CT S7 SJ SA H7 HQ HA D7 DK","C8 D9",false,1,"C7:100, CK:95, CT:0, H8:100, H7:0, H9:95, S8:98, SK:95, SJ:0, D8:98, D7:0, DA:98, DJ:93, DQ:83, DK:0",14309,Left
"C7 CQ CA S7 S9 ST SA H8 D7 D9","SK DT",false,1,"D7:3, HA:100, DA:100, H7:100, H8:3, HK:100, SJ:100, DK:98, ST:0, S8:83, DQ:98, S7:0, SQ:85, DJ:95, S9:0, CJ:68, CT:85, C7:0, CK:40, C9:80, CQ:0, H9:15, HJ:100, D9:100, D8:100, SA:100, HQ:0, C8:48, CA:0, HT:100",31894,Declarer
"C8 CK S8 H7 H9 HQ D7 DJ DK DA","CA S9",false,1,"D7:0, DQ:98, HA:100, S7:100, SJ:93, S8:0, C9:93, C8:0, SA:100, C7:100, CK:0, D8:100",14011,Declarer
"C9 CT CK S8 H9 HJ HQ HK D8 DK","SA HA",false,1,"C7:100, C9:0, CA:100, H7:100, HT:100, H9:0, S9:100, S8:0, SQ:95, D7:100, D9:100, D8:0, ST:88, DK:5, SJ:95, CJ:93, C8:70, CT:15, CQ:85, DA:55, CK:0",23632,Right
"C9 CQ CA S7 S8 H8 H9 HQ D8 DJ","D7 D9",false,1,"C7:98, C9:0, CK:100, H7:100, HK:100, HQ:0, DK:100, DJ:0, DQ:73, S9:100, S8:0, SA:68, SK:85, SQ:75, S7:3, CT:70, C8:75, CQ:0",20976,Right
"C8 C9 CJ CQ SK HJ D7 D8 D9 DJ","SA HK",false,1,"D7:0, DA:98, DT:98, C7:100, CK:98, CQ:0, S8:98, SK:0, S7:100",11116,Declarer
"CK CA S7 S8 S9 ST SJ SA HJ DJ","HK DA",false,1,"S7:0, SQ:100, SK:100, C7:100, CK:0, C8:100",6668,Declarer
"C8 CJ CA S8 SQ H7 H9 HT HK DA","ST SK",false,1,"S7:100, SA:98, SQ:0, H8:98, H7:0, HA:98, D8:93, DK:90, DA:0",10710,Left
"C7 C8 C9 ST SK H8 HQ D9 DT DK","CQ S8",false,1,"D7:100, D9:0, DA:100, S7:100, SA:100, SK:0, CJ:100, C9:0, CT:93, H7:100, H8:0, HA:98, DJ:90, D8:85, DT:3, S9:90, SQ:85, ST:3, H9:73, HQ:10, HJ:100",25418,Right
"C9 CQ S9 SQ H8 H9 HA D8 DT DQ","CK SK",false,1,"C7:100, C9:0, C8:100",5174,Right
"C8 S7 SJ SQ SA H7 H8 H9 HQ HA","DK DA",true,0,"D7:100, SA:13, DQ:100, C7:100, C9:90, C8:28, ST:85, S7:18, SK:100, DT:100, D9:68, SQ:18, HK:90, HT:63, HQ:33, HJ:83, CA:55, H9:35, CT:65, CK:3, SJ:100, D8:0, HA:100, CJ:0, DJ:0, H8:100, S9:0, CQ:0, H7:100, S8:0",38018,Right
"C8 CQ CK CA SA H9 HQ HA D7 DJ","S7 S9",false,1,"H8:98, H9:0, HJ:100, H7:98, HT:93, HQ:0",9702,Right
"C7 C8 C9 CK SQ SA H7 HK DQ DK","SJ DA",false,1,"C7:0, CQ:100, CA:100, D7:100, DQ:0, D8:100",7180,Declarer
"C7 C9 CQ S7 S9 H8 HT HQ D7 D9","CA SJ",true,0,"H7:98, HT:28, HK:100, S8:98, SK:95, S9:43, C8:100, C7:52, CK:98, DJ:93, DT:68, D9:58, ST:88, HA:80, S7:65, SQ:93, DA:73, CQ:100, H9:78, HJ:30, H8:100, D8:0, D7:100, SA:48, DQ:0, HQ:100, CJ:0, DK:0, C9:100, CT:0",39108,Right
"C9 CK CA S7 S9 ST SQ H9 D7 DK","CT SA",false,1,"S8:100, SK:100, SQ:0, H7:100, H9:0, H8:100",8385,Left
"CA S9 ST SQ SA HJ D7 D9 DK DA","H7 DT",false,1,"D7:0, DQ:100, DJ:100, D8:100, HK:100, D9:0",7799,Declarer
"C8 C9 CJ CA S7 H7 H8 H9 DQ DA","C7 S8",false,1,"S7:0, ST:95, SA:98, CT:98, C9:0, CQ:98, D8:95, D7:100, DQ:0",11517,Declarer
"C7 CT CJ S7 S9 SA HQ D9 DT DQ","HT DA",false,1,"H7:100, HJ:98, HQ:0",5294,Left
"C8 CJ S7 S8 SJ H7 H9 HQ D7 DA","C7 SK",false,1,"SQ:95, SJ:0, SA:100, H8:100, HA:100, HQ:0, D9:100, D7:0, DT:95, S9:95, CA:100, S8:3, ST:80, HK:88, S7:0, CQ:78, CK:73, CJ:0, DJ:78, DA:0, D8:100",21587,Right
"C8 C9 CA S7 ST SK H9 HJ D8 DT","CQ HQ",false,1,"H7:95, HA:100, HJ:3, C7:100, C8:10, CK:100, S8:95, SA:98, SK:23, H8:100, H9:20, HK:88, SJ:83, SQ:93, ST:15, D9:90, D8:33, DA:73, CT:68, DQ:83, C9:0, DJ:100, D7:35, DT:0, CJ:100, HT:83, CA:0",25925,Left
"C7 ST SJ SK SA H8 HJ HQ HK HA","D9 DJ",false,1,"S7:98, SQ:100, SJ:0, H7:100, H8:0, HT:98, C9:100, CQ:98, C7:0, D7:95, HA:0, DA:100, H9:100, DK:98, HJ:0",15393,Left
"CJ CK S7 S8 S9 SK SA H7 D7 DA","ST HA",false,1,"S7:0, SQ:98, CA:100, H9:90, HK:98, H7:0, D8:98, D7:3, DQ:85, SJ:83, HQ:93, S9:0, CT:65, C9:95, CJ:0",15779,Declarer
"C8 CT CK CA SA H7 HK HA D8 DQ","H9 DK",false,1,"S7:100, SK:100, SA:0",3398,Left
"CQ CK ST SQ SK H8 HT HA D7 DT","C8 H9",false,1,"S9:98, ST:0, S7:100",4302,Right
