Hand,Skat,Won,Points,Moves,DurationMs,StartPlayer
"C7 S7 S8 S9 ST SJ SK HA D9 DA","CT H7",false,1,"SQ:98, HK:100, SJ:0, CQ:95, CJ:100, C7:0, SA:83, HQ:98, SK:0, H9:75, HT:100, HA:0",14999,Left
"C7 C8 CA S8 ST SJ SA D7 D9 DA","DJ DQ",true,0,"S7:100, SQ:100, SJ:5, H9:100, DA:28, HK:75, SK:85, S9:85, ST:33, CT:75, C9:78, C8:35, D8:63, HA:78, D7:93, DT:43, HJ:75, D9:83, DK:48, H7:35, CA:100, CQ:30, CK:0, C7:100, HT:0, SA:100, HQ:0, H8:0, CJ:0, S8:100",36726,Left
"CJ CQ CA S8 SJ H8 H9 D8 DT DQ","C7 HK",false,1,"S9:100, SA:100, SJ:0, H7:100, H8:0, HJ:95, HT:100, HA:95, H9:0, C8:100, CJ:0, C9:100",13086,Left
"CT CA S9 ST D8 D9 DT DQ DK DA","S8 HQ",false,1,"C7:100, CQ:98, CT:0, D7:100, D8:0, DJ:100, C8:95, C9:100, CA:0",10800,Left
"CJ CQ S7 S8 SJ SQ SA H8 HK DK","H7 HJ",false,1,"D7:100, D9:100, DK:0",4198,Left
"C7 CK S7 H9 HJ HA D7 DT DJ DA","SJ SK",false,1,"H7:100, H9:0, H8:100",3598,Right
"CQ S8 ST SJ SA H8 HA D8 DQ DA","C7 H9",false,1,"D9:98, D8:0, DJ:100, S7:100, SK:90, SJ:0, C9:93, CQ:0, C8:100",10105,Right
"C7 C8 C9 CJ H8 H9 HA DJ DQ DA","SQ D9",false,1,"D7:100, DJ:0, DK:100, H7:100, HQ:100, H9:0, HT:100, H8:0, HK:100, S9:98, S8:98, DA:3, D8:90, SA:98, DQ:0",16712,Right
"CT CJ CQ CK S8 SJ SK HQ D9 DQ","C8 H8",false,1,"S8:0, ST:100, SA:100, D8:100, D9:0, DT:100, S7:100, SQ:100, SJ:0, C7:100, CT:0, CA:100, D7:98, DJ:98, DQ:0",16803,Declarer
"C8 C9 S7 ST SJ H8 H9 HK D8 DK","CJ SK",false,1,"C7:100, CA:90, C9:3, S8:85, S7:0, SA:100, H7:98, HJ:93, H9:0, DJ:83, D8:0, DT:100, CT:90, C8:3, CK:98, D7:93, DQ:65, DK:0",21485,Left
"C7 CQ S8 ST SJ HJ HK D7 D9 DA","CK CA",false,1,"H7:98, HJ:0, H9:100",3408,Right
"C8 C9 S7 S9 SQ HJ HK D8 DT DA","CQ CK",false,1,"H9:100, HT:100, HJ:0",4791,Left
"C7 C8 CQ S7 SJ H9 D8 DJ DQ DA","S8 D7",false,1,"C7:0, CK:88, CA:100, H7:100, H9:0, H8:100",7499,Declarer
"C7 C8 CT SQ H7 H8 HT HJ HQ DK","C9 CJ",false,1,"S7:100, ST:88, SQ:0",5189,Left
"C9 CQ CK CA S8 SQ H9 HK DJ DQ","SA D7",false,1,"D8:100, DT:100, DJ:0",4610,Left
"CQ CA S9 SQ SK H7 HJ D7 DJ DA","S7 DQ",false,1,"D7:0, D9:100, DK:100, H8:98, H7:0, HQ:100, C7:100, CK:93, CQ:0, HT:93, HJ:0, H9:100",12812,Declarer
"C9 CA SJ SK HT HQ HK D7 D9 DA","S7 H8",false,1,"C7:100, C8:100, C9:0",3283,Left
"C7 CJ S7 S9 SJ HQ HA D7 D8 D9","CA DJ",false,1,"C8:93, CQ:98, CJ:0, C9:100, C7:0, CK:88, DQ:93, DT:98, D9:0, H8:90, HK:95, HQ:0, S8:90, S7:3, SK:78, DK:80, HJ:70, D8:15, DA:75, HT:55, D7:28, ST:52, SA:33, SJ:20, H7:33, HA:0, CT:100",35786,Left
"C7 C9 CQ CA ST SJ H8 HQ HA DQ","CK H9",false,1,"H7:100, HJ:100, H8:0, D9:100, DQ:0, D7:100",7213,Left
"C8 C9 CJ CK S7 SA HT HQ DT DA","CA HJ",false,1,"D7:100, DT:0, D8:100",2903,Right
"C7 CT ST SQ H7 H9 HQ D7 D8 DK","H8 DA",true,0,"D7:3, D9:100, DQ:100, HK:100, HQ:3, HA:93, SJ:93, S9:90, ST:15, C8:83, CQ:98, CT:30, CJ:93, C7:28, C9:90, S7:88, SQ:25, SK:0, HT:0, SA:75, H9:100, HJ:0, DJ:33, H7:100, CK:0, DT:50, DK:100, CA:0, S8:0, D8:100",30089,Declarer
"C7 C9 S9 SJ H7 H8 H9 HA D7 D9","SQ DK",false,1,"C8:100, C7:30, CQ:100, S7:95, SK:93, SJ:70, HT:98, H9:65, HK:98, HJ:98, CA:88, H8:78, HQ:80, CK:78, H7:88, DA:83, DQ:58, D9:93, S8:68, CJ:95, S9:0",24507,Right
"C7 C8 CK HJ HA D7 D8 D9 DJ DA","S9 DQ",true,0,"CT:100, CA:95, CK:3, H7:95, HJ:3, HK:93, S7:95, SQ:98, HA:100, SJ:50, DA:100, ST:78, C9:58, C8:100, CQ:40, S8:52, HQ:18, DJ:100, CJ:0, HT:0, C7:100, DK:0, DT:0, D9:100, SK:0, H9:0, D8:100, SA:0, H8:0, D7:100",31889,Left
"C9 CQ CK CA S8 ST SQ HT D8 DA","C8 DK",false,1,"S8:0, SJ:98, SA:100, D7:100, D8:0, DJ:98, H9:98, HJ:100, HT:0, S7:100, ST:0, S9:100",10709,Declarer
"C9 S9 SK H9 HJ HQ HA D7 DJ DQ","C7 DA",false,1,"S7:100, S8:100, S9:0",2584,Left
"C7 C8 C9 S8 SJ HT HJ D8 D9 DJ","SA DT",false,1,"DQ:85, DA:100, DJ:0, D7:100, D8:5, DK:95, S9:90, S7:98, S8:5, HK:88, HQ:88, HJ:10, HA:90, H9:63, HT:75, CT:90, CK:55, C9:80, CJ:52, C8:85, CA:58, ST:63, CQ:98, SJ:0",27425,Left
"C8 CT CJ CK SJ H9 D7 D8 D9 DA","H8 HJ",false,1,"SJ:3, SK:100, SA:100, S7:98, CK:10, ST:95, DT:98, DQ:95, D9:10, C7:95, CT:28, H7:100",15409,Declarer
"C9 CT S7 ST SQ SA HQ D7 DJ DK","CK S9",false,1,"C7:98, CJ:100, CT:0, H7:100, HQ:0, H9:100",7374,Left
"C9 CA S7 SQ SK SA H9 DT DJ DQ","SJ HQ",false,1,"D7:100, DA:100, DQ:0, C7:100, C9:0, CJ:100, H7:98, HK:95, H9:0, D8:93, DT:0, DK:100, S8:95, CK:98, S7:0, H8:100, HJ:88, CA:35, C8:65, DJ:38, CT:100, S9:100, CQ:100, SQ:0",22304,Left
"CQ CA SJ SA H8 H9 HQ HK DQ DK","S9 D8",false,1,"H8:0, SK:100, HA:100, H7:100, H9:0, C7:100",6408,Declarer
"C8 C9 S8 SJ H7 H8 HJ HK D7 DK","HQ D8",false,1,"S7:98, SA:98, SJ:10, C7:100, C8:10, CT:95, H9:93, CA:95, H8:5, HT:68, CK:100, H7:5, HA:63, SK:88, HK:8, DJ:55, DT:70, D7:15, DQ:38, D9:73, DK:0",25877,Left
"C9 CQ SK SA HT HQ HK HA DT DQ","CA H8",false,1,"C7:98, C8:100, C9:0",4018,Left
"C8 CT CQ S8 SK H9 HK D7 D8 DJ","ST DA",false,1,"D7:0, DK:95, DQ:100, H7:93, HA:100, HK:3, C7:100, C8:3, CA:98, D9:88, DT:98, D8:0, S9:98, S8:0, SA:88, CJ:83, C9:73, CT:0, SJ:88, S7:68, SK:0",21780,Declarer
"C9 CA S7 S9 ST SK HK DT DQ DK","C7 C8",false,1,"H7:100, HQ:98, HK:0",3012,Left
"C8 C9 CT CK S9 ST SJ H7 HJ DA","C7 HQ",false,1,"S7:100, S9:0, SK:98, D7:100, D8:100, DA:0",6709,Right
"C7 C9 CT CK ST SJ H7 HA D7 DA","HJ DK",false,1,"H8:100, HK:100, H7:0, S7:100, ST:0, S8:100",7288,Left
"CT CJ ST SJ SQ H7 HT DT DQ DA","SA D9",false,1,"D7:100, DT:0, DK:100, C7:100, CA:98, CJ:0, S7:100, ST:0, SK:100, C8:100, C9:98, CT:0",13686,Right
"C7 C8 CT CJ CQ SJ HJ HA DJ DQ","CK HK",false,1,"C7:0, SA:100, CA:85, C9:93, C8:0, ST:98, DT:83, DJ:0, D7:100",13414,Declarer
"S7 S8 S9 SQ SA HT HK HA D9 DT","C8 ST",false,1,"H7:100, HQ:100, HT:0, C9:100, HA:3, CA:93, SK:90, SJ:93, SQ:0, H8:85, DA:100, HK:0",11500,Left
"C7 CA S7 SJ H8 HJ HQ DJ DQ DA","CQ HK",false,1,"C7:0, CJ:100, CK:98, D9:95, DJ:0, DK:100, H7:98, HT:98, H8:0, C9:88, CA:0, C8:100",11400,Declarer
"CT CQ S8 D7 D8 DT DJ DQ DK DA","HT D9",false,1,"S7:100, S8:13, SK:98, C7:98, C9:100, CT:0",6716,Right
"C7 CQ CK CA S8 S9 SJ H8 D9 DQ","S7 D7",false,1,"D8:100, D9:0, DA:98, C9:98, CJ:98, C7:0, H7:100, H8:0, HK:93, CT:93, C8:98, CQ:0",11866,Right
"C7 C8 C9 CJ S7 S8 H9 DT DQ DA","SQ H8",false,1,"D8:93, DT:0, D7:100",5300,Right
"C8 CJ CK CA S8 SQ H9 HJ HK DT","HT DA",false,1,"C7:100, HA:100, C8:0",3004,Left
"S7 ST SQ SK SA H7 HJ HQ DT DQ","C7 HK",true,0,"D7:100, DA:98, DQ:0, S9:98, S7:8, SJ:95, D8:100, DJ:93, DT:3, H8:98, H7:8, H9:95, D9:98, HA:80, HQ:23, C8:95, C9:95, HJ:30, HT:75, SA:33, CA:100, CJ:0, SK:68, CT:0, CQ:0, SQ:100, DK:0, CK:0, ST:100, S8:0",30408,Left
"S9 SQ H8 H9 HK HA D8 D9 DJ DA","CT DT",true,0,"H7:100, HQ:100, H9:3, C8:98, SQ:8, CJ:95, HJ:95, HT:98, H8:23, S7:85, SK:90, S9:43, ST:95, DA:35, S8:30, D7:100, D8:98, DQ:0, C7:0, CA:0, HA:100, CQ:0, HK:100, C9:0, DK:0, DJ:100, SA:0, CK:0, D9:100, SJ:0",37103,Left
"CT CQ S7 S8 SQ H8 HJ D7 D8 D9","ST HK",false,1,"H7:100, HA:100, HJ:0, C8:98, CT:5, C7:100",8787,Left
"C9 CQ SJ HT HA D7 DT DJ DK DA","ST HK",false,1,"H7:100, HJ:100, HT:0, S7:100, SJ:0, SA:100, S8:98, SQ:98, HA:10, D8:98, D7:18, DQ:100, CT:95, CJ:83, C9:8, C7:75, CQ:20, CA:95, HQ:88, H9:45, DA:52, D9:100, CK:100, DT:0",32416,Left
"C8 C9 CA S7 H8 H9 HQ D7 D8 D9","SK H7",false,1,"D7:0, DK:95, DA:98, HT:95, H9:0, HA:98, S8:95, SQ:95, S7:5, DJ:78, D9:0, DT:95, SJ:95, HQ:18, ST:70, DQ:100, D8:15, S9:80, HK:70, H8:33, HJ:35, CK:70, C9:52, CQ:0, C7:52, C8:63, CJ:50, CT:50, SA:100, CA:0",37484,Declarer
"CJ CQ CK S9 SK H8 H9 HK DK DA","H7 HQ",false,1,"H8:0, SA:100, HA:100, HT:100, H9:0, CA:100, C7:98, CJ:0, C9:100",12297,Declarer
"C7 C8 CT CJ S7 SJ H9 HJ HA DQ","CQ H8",false,1,"D7:100, DA:95, DQ:0, C9:98, C8:0, CA:100, HT:100, H7:93, H9:10, HQ:95, DK:90, HJ:0, HK:93, SK:80, HA:0",18393,Left
"C8 CJ CQ S9 SQ HQ D7 D8 DT DA","C7 C9",false,1,"D7:0, DK:98, DQ:100, D9:90, CA:100, D8:0, ST:88, S8:100, S9:0, DJ:68, HT:98, DT:0, SJ:70, S7:98, SQ:0",19500,Declarer
"CJ S9 ST SJ SA H7 HQ HK DK DA","C7 S7",false,1,"H7:0, HA:100, CA:98, S8:100, SK:100, SJ:0, SQ:98, ST:0, DJ:100, C9:85, CJ:0, CQ:100, C8:100, CK:60, SA:0, D7:88, DK:0, DT:100",20903,Declarer
"C9 S8 S9 SQ SA HT HJ HQ DQ DK","CK SK",false,1,"S8:0, ST:100, SJ:100, H7:98, HT:0, HA:100, C7:98, CA:100, C9:0, CT:100, SA:0, CQ:93, S7:95, DA:100, S9:0",17717,Declarer
"C9 CQ S8 SJ SQ H7 HT D8 DT DK","CT HQ",true,0,"C7:100, CA:98, CQ:0, S9:100, S8:0, SK:100, S7:100, SA:100, SQ:3, H9:90, H7:8, H8:100, HJ:93, HT:0, CJ:98, HK:90, SJ:30, DQ:95, CK:90, C9:75, C8:52, HA:60, DK:78, ST:50, DJ:52, DT:70, DA:0, D9:0, D7:0, D8:100",34203,Left
"CT CA ST SK SA HT D7 D8 DT DA","S7 DQ",false,1,"D7:0, DK:98, D9:100, C7:100, C9:100, CT:0",7994,Declarer
"C9 S9 SQ SA H7 HT HA D7 DK DA","S7 SK",false,1,"D7:0, DT:100, DQ:95, ST:93, S9:0, S8:100, DJ:95, DK:0, D8:100",11205,Declarer
"CJ CA S7 S8 ST SQ HJ HA D8 DA","H8 DT",false,1,"H7:100, HJ:0, HQ:100, S9:100, SK:100, SQ:0, D7:100, D8:0, DJ:100, C8:95, CT:98, CJ:0",13676,Right
"C9 CQ CA SA H8 HJ HQ D7 DQ DK","HT D9",false,1,"C8:100, C9:0, CJ:100, C7:100, CK:100, CQ:0, D8:100, D7:0, DJ:100, S7:95, SQ:100, SA:0",11907,Right
"S9 SJ SK HT HJ HQ D7 DT DJ DQ","C7 D8",false,1,"D7:0, DK:98, DA:100, CT:100, SK:0, CA:100, D9:100, CK:98, DT:0",8500,Declarer
"C8 C9 CA H7 HT HJ HA D9 DJ DK","CT CQ",false,1,"H7:0, HK:95, CK:100, D8:100, D7:100, D9:0",9301,Declarer
"C8 C9 S8 S9 ST SJ SK HA DK DA","CT S7",false,1,"H7:100, HK:93, HA:0",2890,Left
"C9 CT CJ S9 SK SA H8 HK HA D9","CK DA",false,1,"H7:100, H8:0, HQ:100, C7:100, CA:100, CJ:0, S7:100, S9:0, SQ:100, D8:98, D7:98, D9:0",11098,Right
"CT CJ CQ S7 S8 SA H9 HQ HA DA","ST SQ",false,1,"H7:100, H9:0, HK:100, C7:100, CK:100, CQ:0, C8:100, CT:0, CA:100, D7:98, DQ:100, DA:0",10619,Right
"CA S7 ST SJ SK HK HA D7 D9 DK","SA DQ",false,1,"D8:100, DA:95, DK:0, H7:100, HK:0, H9:100",6085,Left
"C8 CK S7 S8 SJ SA H9 HT DQ DA","SK HQ",false,1,"D7:100, DQ:0, DK:100, C7:100, CQ:100, C8:0, C9:98, CK:0, CT:100",9501,Right
"CT CQ S7 H7 HQ HK D8 D9 DJ DQ","CK SQ",false,1,"S7:0, SJ:98, SA:98, D7:100, D8:0, DA:95, C7:98, CJ:93, CT:3, DK:90, DQ:3, DT:98, H9:93, HQ:3, H8:100",16708,Declarer
"C7 CJ H7 HQ HK HA D8 D9 DJ DQ","SJ SK",false,1,"S7:100, DQ:5, SA:100, D7:100, DK:98, DJ:5, H8:95, H7:0, HT:100, C8:100, CT:90, C7:3, CK:85, CJ:8, CA:100, H9:100, HJ:100, HQ:0",22883,Right
"C8 CJ CQ CA S9 ST H8 HJ D8 DK","SA H9",false,1,"S7:98, S9:0, C7:100",3914,Right
"CT CJ CQ SQ H7 HT HA D7 D9 DJ","CA SK",false,1,"D8:98, DA:100, DJ:0, S7:98, SQ:0, S8:100",7402,Left
"C7 ST SQ SK SA H9 HQ HA DT DA","CJ SJ",false,1,"C7:0, C9:100, CA:100, H7:100, H9:0, HK:100, S7:98, S8:100, ST:0",9795,Declarer
"C7 CK S8 SK H7 HJ HK DJ DQ DA","SJ SQ",false,1,"H7:0, HA:98, HQ:100, S7:100, ST:100, S8:0, H8:100, HJ:0, HT:100",9603,Declarer
"C8 C9 CQ S7 S8 H8 H9 HT HJ HQ","SA DQ",true,0,"C7:100, C8:13, CA:100, D8:100, D7:95, HQ:15, CK:100, HA:70, CQ:15, CT:100, HK:85, C9:23, CJ:90, DA:35, HJ:15, SQ:83, SK:58, S8:33, ST:50, S7:30, S9:0, SJ:60, HT:48, DT:0, DJ:0, H9:73, D9:0, DK:0, H8:100, H7:0",38579,Right
"C7 C8 CT CA S8 S9 ST DT DQ DA","SK H8",false,1,"C7:3, CK:100, CJ:95, H7:98, H9:100, CA:3, D7:100, DT:0, DK:85, DJ:73, D9:95, DQ:0",13908,Declarer
"CT CA S7 S8 ST SA H9 HT HJ DQ","C7 DJ",false,1,"S7:0, SJ:100, SK:88, CJ:93, CT:0, CQ:100, H7:100, HA:88, HJ:0, SQ:90, ST:0, S9:100, HK:83, HT:0, HQ:100, D8:88, DQ:0, D7:100",20615,Declarer
"C9 CT S7 SJ SA H7 HJ HQ DQ DA","D7 DK",false,1,"H7:0, HA:100, H9:100, S8:100, ST:100, S7:0, D8:100, DQ:0, DJ:100",8775,Declarer
"C8 CQ CK ST SQ H7 HK HA D7 DT","S7 SA",false,1,"C7:100, CA:100, CK:0, S8:100, ST:0, SK:93, CT:95, CJ:98, C8:0, D8:100, D7:0, DA:98, D9:95, DJ:98, DT:0, DK:95, HA:0, DQ:78, C9:90, CQ:0, H8:100",19306,Left
"C8 CQ CK S9 SK SA HA DJ DK DA","CA H7",false,1,"C7:100, C8:0, CJ:100, S7:98, SQ:95, S9:0, D8:90, DJ:0, D7:100",7903,Right
"C7 C9 CJ CQ CK SJ H7 H8 D7 DA","S9 HQ",false,1,"D8:98, DJ:100, D7:0, S7:100, SJ:0, S8:100",6720,Left
"C7 C9 CT CJ S7 H8 HT HQ HK DQ","ST D8",true,0,"S7:0, SK:98, SA:100, S8:95, DQ:18, SQ:98, C8:95, CK:88, CJ:25, D7:78, HK:35, D9:100, H7:100, HA:0, HQ:100, DT:0, HT:100, CA:0, HJ:0, H8:100, H9:0, DJ:0, CT:100, CQ:0, DK:0, C9:100, SJ:0, DA:0, C7:100, S9:0",33097,Declarer
"C8 C9 CT S8 ST H7 H9 HQ HA DA","SJ DT",false,1,"H8:100, HJ:93, H9:0, SA:98, ST:0, SK:93, D7:95, DA:0, DJ:100",11872,Left
"C7 CK S8 ST SJ HJ HQ HK D9 DQ","H7 DJ",false,1,"C8:98, C7:0, CA:100, S7:100, S9:100, S8:0, HA:95, HK:0, HT:98, DT:88, D9:0, D8:93, C9:75, CK:0, CJ:100",17796,Right
"C7 CQ CK S7 SA HA D9 DT DK DA","S9 SK",false,1,"C9:95, C7:0, CA:100, H7:100, HQ:98, HA:0",9302,Right
"C9 CT SQ SA H9 HT D7 D9 DQ DK","C7 CJ",false,1,"H7:100, H9:0, HA:95, D8:98, DA:98, DK:0, C8:98, C9:0, CA:95, DT:90, DJ:95, D9:0, S8:93, SQ:0, S7:100",17009,Right
"C9 CJ S9 ST SJ H7 H8 HJ HQ DQ","CA SA",false,1,"H7:0, HT:98, HA:98, C8:100, C9:0, CQ:100, S7:100, SQ:100, SJ:0, D9:98, DQ:0, D8:100",13490,Declarer
"C7 S9 ST SJ SQ SK H9 D9 DQ DK","S7 DJ",false,1,"C7:0, CK:98, CA:100, D7:100, D9:0, D8:100",7205,Declarer
"C7 C9 CJ CA H7 H9 HJ D8 D9 DK","SQ HQ",true,0,"S7:93, DK:38, SA:95, DT:93, DA:73, D9:48, H8:73, H7:48, HA:88, C8:88, CT:68, C9:52, DQ:58, D8:100, DJ:3, HT:55, H9:100, HK:0, D7:0, SK:0, CA:100, S8:0, SJ:0, HJ:100, CQ:18, CJ:100, CK:0, ST:0, S9:0, C7:100",46919,Right
"C7 C9 CJ CA S8 ST SK DT DJ DA","C8 DQ",false,1,"C7:0, CQ:100, CK:98, D7:100, DT:0, D8:100",5905,Declarer
"CT CJ CQ S8 ST SK H8 D7 DT DK","C8 HQ",true,0,"H7:100, H8:0, HK:100, C7:100, CA:90, CQ:0, DJ:88, DT:5, DQ:98, C9:100, CK:83, CJ:0, SJ:78, ST:0, SA:90, D8:83, DA:55, DK:10, H9:60, CT:55, SQ:0, HT:0, SK:100, S9:0, HJ:0, S8:100, D9:0, HA:0, D7:100, S7:0",32393,Right
"C9 CQ S8 SJ SK H7 H9 HA D9 DJ","ST D8",false,1,"H8:98, HJ:100, H9:0, S7:100, S8:0, SQ:95, C8:93, CT:100, C9:0, HT:98, H7:0, HK:93, DT:95, DQ:100, DJ:0, C7:100, CQ:3, CJ:100",28382,Left
"C7 CT S8 S9 SK SA H8 D7 DT DA","CQ H7",false,1,"C7:8, CK:100, CA:100, H9:95, H8:0, HJ:95, D8:100, HA:100, D7:0, D9:100, HK:95, DT:0",14896,Declarer
"CT CJ CQ CA S9 ST SJ SQ HT DA","C7 DT",false,1,"S9:0, SK:100, SA:100, H7:100, HT:0, HQ:100, C9:98, CK:98, CQ:0, S8:98, ST:0, S7:100",14122,Declarer
"C8 CK CA S9 SK H9 HT HK HA D7","CQ DT",false,1,"H7:100, H9:0, HQ:98, S7:98, SA:100, SK:0, D8:100, D7:0, DA:95, C9:95, CJ:100, C8:0, DJ:98, HA:0, DK:85, S8:88, SQ:100, S9:13, SJ:100, CA:8, ST:85, C7:100, CK:0, CT:100",29090,Right
"C7 CQ S7 S8 SJ HJ HK D7 D9 DK","CA SA",false,1,"H7:100, HQ:100, HJ:3, C8:98, C7:0, CK:98, D8:95, DT:98, D9:0, SQ:93, SJ:0, ST:88, CT:95, CQ:0, C9:100",18617,Left
"CT CJ CA SQ SK SA H8 DQ DK DA","S7 HT",false,1,"H8:0, HJ:100, HA:100, C8:100, CT:0, CQ:100, D8:98, D7:98, DQ:0",11678,Declarer
"C7 C8 CA S7 SK H7 H9 HJ HK DA","CK DQ",false,1,"C7:0, CQ:98, CT:100, D7:100, DK:100, DA:0",7712,Declarer
"C7 C8 CJ CQ S7 ST SQ D7 D8 DA","CK H9",false,1,"DJ:100, D8:5, DK:95, H8:98, HK:85, DA:50, SK:80, SQ:85, SA:90, CT:83, C9:78, C8:88, S8:85, CA:80, S7:0, S9:100, DQ:88, ST:0",24975,Right
"CJ CK CA S8 ST HT HK D8 DJ DK","SJ SQ",false,1,"C7:100, CQ:100, CJ:0, S7:100, S8:0, SA:100, H8:98, HA:93, HK:0, D7:93, D8:0, DA:100, H9:98, H7:83, HT:0",10515,Left
"C9 CA S7 ST SJ H9 HJ HA DK DA","C8 CJ",false,1,"S7:0, SQ:98, SA:100, C7:100, C9:0, CK:98, H7:100, HT:100, H9:0, CT:100, CA:0, CQ:100",8793,Declarer
"C9 CQ CK S7 SJ H7 H8 HT HA DK","HQ DT",false,1,"D7:98, DQ:100, DK:0",4498,Left
"C7 C8 CK SQ SK HQ D9 DT DJ DA","CJ S8",false,1,"H7:100, HK:100, HQ:0, D7:100, D9:0, DQ:100, ST:100, SJ:98, SQ:0",8715,Left
"C8 CJ S7 S8 ST SA H8 HJ D9 DA","C9 CT",false,1,"S7:0, SK:100, SJ:98, C7:95, CA:98, CJ:0, D8:100, D9:3, D7:100",7888,Declarer
"C8 C9 CA S8 H7 H8 HQ D8 D9 DJ","SA HA",false,1,"H7:0, H9:100, HK:100, S9:100, S8:8, SK:90, D7:100, DK:100, DJ:0, DT:100, D9:5, DA:90, CJ:98, CT:88, C9:18, CQ:80, CK:83, C8:40, HT:75, H8:33, SQ:40, HJ:100, HQ:0, S7:100",22697,Declarer
"CQ S9 SJ SA H9 HQ D7 DT DJ DQ","C8 D9",false,1,"D7:0, DA:100, DK:100, S8:98, S7:100, S9:0",5996,Declarer
"CT ST H9 HA D7 D8 DT DJ DQ DK","C8 SJ",false,1,"D7:0, DA:100, D9:100, S7:100, SA:98, ST:0, CA:95, CT:3, CK:83, H7:95, H9:18, HQ:95, HJ:93, HK:85, HA:0",12616,Declarer
"C7 C9 CJ SQ SK HT HK D8 DJ DK","CT HA",false,1,"S8:93, SJ:100, SQ:0",3588,Left
"C7 CQ ST SQ SK H8 H9 HK DQ DK","S9 HQ",false,1,"C7:0, CA:100, CK:100, D8:98, DA:100, DK:0, D7:100, DQ:0, D9:100",7605,Declarer
"C8 CT S7 ST SJ H8 HQ DJ DK DA","SQ HK",false,1,"H7:100, H8:0, HJ:100, D7:98, DQ:100, DJ:0, S8:98, S7:0, SA:95, D8:93, HA:100, DK:0",9878,Right
"C7 C9 CT S8 SA H7 HQ HA DT DA","CA HT",false,1,"C7:0, CK:100, CQ:98, D7:100, DJ:100, DT:0, H9:100, H7:0, H8:98, D8:90, DA:0, D9:100",11820,Declarer
"C7 S7 S8 ST SA H7 HQ HK D9 DJ","C8 S9",false,1,"S7:0, SK:98, HA:100, H9:98, HJ:98, H7:0, D7:100, D9:0, DT:75, SJ:70, DA:93, ST:0, SQ:75, DK:83, S8:0, HT:45, H8:83, HQ:0",21492,Declarer
"C8 CT H7 H8 HJ HK D8 DT DQ DK","CJ S9",true,0,"C7:100, C8:18, CK:100, S7:100, SQ:100, CT:25, H9:90, H8:15, HA:100, HT:100, SA:88, H7:38, D9:93, DA:90, DK:35, C9:63, DQ:43, CQ:100, D7:100, DJ:0, DT:100, ST:0, HK:100, SK:0, S8:0, SJ:0, HJ:100, CA:0, D8:100, HQ:0",42312,Right
"C7 C8 CQ CA SJ SQ D7 D8 DJ DA","CJ DQ",true,0,"S7:98, SJ:3, SA:100, DK:100, DT:98, DJ:10, H7:95, HQ:93, SQ:75, S8:78, CA:85, SK:38, H8:52, HJ:35, CQ:100, D9:55, D8:100, HA:52, C9:63, C8:100, CK:43, CT:28, ST:0, C7:100, H9:0, HT:0, DA:100, S9:0, D7:100, HK:0",38092,Right
"C7 C8 S7 H7 H8 HJ HA DT DQ DK","CT S8",false,1,"D7:100, DJ:98, DT:0, ST:98, S7:0, SA:98, HK:95, HQ:98, HJ:8, S9:95, SJ:98, DK:20, CJ:75, C8:23, HT:88, C9:85, C7:100, DA:80, CQ:83, HA:100, SK:0, D8:70, DQ:0, D9:100",25995,Left
"CA S8 H7 H9 HT D7 D9 DT DQ DK","SK HA",false,1,"S7:98, S8:0, SQ:98, D8:98, DJ:93, DT:0, CT:95, CA:0, C7:100",12383,Right
"C9 CT S8 S9 SJ H8 HJ HQ DJ DA","SQ H7",false,1,"S7:98, ST:98, S9:0, HT:98, H8:0, HK:98, D7:98, DT:95, DJ:0",11816,Left
"C7 S8 ST SQ HT HJ HK D7 D9 DJ","C8 DA",false,1,"C7:0, CA:100, CK:100, S7:98, SJ:98, ST:3, H7:100, HT:3, H9:100",10502,Declarer
"CT CK SQ SK HA D8 D9 DJ DK DA","C8 H8",false,1,"H7:100, HK:100, HA:0",3300,Left
"CJ CQ SJ HQ HA D7 D8 D9 DJ DA","C8 SK",false,1,"H7:100, HQ:0, H9:100",3598,Right
"C9 CJ S9 SK H8 HT HJ HK HA D9","H7 HQ",false,1,"S8:100, S9:0, SA:100, C7:100, CA:100, CJ:0, ST:95, SK:0, S7:100",11891,Right
"C8 CJ CA SQ SK SA D7 DJ DK DA","S8 HT",false,1,"S7:100, SJ:100, SQ:0",3694,Left
"CT S7 ST SJ H8 HT HA D9 DJ DK","C9 S9",false,1,"S7:0, SA:98, SK:100, D7:100, DQ:100, DJ:0, H7:100, H8:0, HQ:100, C8:98, C7:100, CT:0",13523,Declarer
"CT CJ CK CA S7 S8 H7 HT D8 DQ","ST DK",false,1,"S9:98, S8:0, SJ:93, D7:100, DA:88, DQ:0, H8:90, H7:0, H9:100, C7:93, CQ:85, CJ:0, HJ:70, HT:3, HA:95, D9:80, SA:83, D8:38, DT:100, HK:90, CA:45, C8:80, SK:100, CT:0",30577,Right
"C7 C8 CJ S8 ST SJ HK D9 DK DA","CK H8",false,1,"C7:0, CA:100, CQ:100, D7:98, DJ:100, D9:0, H7:100, HK:0, H9:100",8408,Declarer
"CQ CK S8 SJ HJ HK D9 DJ DQ DK","C9 H9",false,1,"H7:100, HQ:100, HJ:0, C7:98, CQ:0, CT:100",4390,Left
