Hand,Skat,Won,Points,Moves,DurationMs,StartPlayer
"C8 C9 CQ CA S7 HJ HQ HK DT DA","C7 DK",false,1,"S7:0, SA:100, SK:95, H7:100, HT:93, HJ:0",6004,Declarer
"C8 CJ S9 SQ H7 H8 HT D8 D9 DQ","ST DA",false,1,"H7:0, HQ:95, HA:98, H9:100, H8:3, HJ:98, S8:93, S7:98, S9:0",9210,Declarer
"C7 C8 C9 CQ S7 HJ HQ DJ DK DA","CT SQ",false,1,"C7:0, HA:98, CA:100, D7:98, DJ:0, D8:100",6401,Declarer
"C8 C9 CT CJ SQ SA H9 HJ D8 DT","CK SK",false,1,"S7:100, SJ:100, SQ:0",2788,Left
"CQ S7 H9 HT HK D7 D8 DT DQ DK","SQ DA",false,1,"C7:98, CQ:0, C9:100",3000,Right
"C9 CK S7 SK H8 HJ HQ DT DQ DA","CA HK",false,1,"H7:100, HA:100, HQ:0, C7:100, C9:0, CQ:100, S8:100, SA:100, SK:0, D8:98, DT:0, D7:100",10806,Left
"C9 CT CJ CQ S8 SQ D7 D9 DT DA","S9 SJ",false,1,"HT:95, DA:0, HQ:98, CK:98, DK:70, CQ:0, C7:100, HA:100, C9:0",11180,Right
"C8 S7 S8 ST SQ H7 H9 HA DJ DK","CJ D8",false,1,"D7:100, DA:90, DK:3, H8:100, H7:0, HQ:98, S9:95, SA:90, SQ:0, D9:93, DJ:5, DT:100",13111,Left
"C8 C9 CA ST SJ SQ SK SA H9 D9","CT DK",false,1,"C8:0, CK:100, CQ:100, C7:100, CJ:100, C9:0, D7:100, D9:0, DT:100, S7:98, DA:100, ST:0",10599,Declarer
"C9 CT CJ CQ S7 SK SA H8 HK D8","HJ DJ",false,1,"C7:100, C9:0, C8:100",2892,Right
"C9 CT CQ CK CA ST SJ H7 H9 HQ","D7 DT",false,1,"S7:100, SA:100, SJ:0, D8:100, CA:0, DK:95, S8:95, S9:100, ST:0",10108,Left
"C7 C8 CA SK H9 HT HJ HA D7 D8","S7 HK",false,1,"H8:100, H9:0, HQ:100, S8:100, SQ:93, SK:0",7083,Right
"CJ CQ ST SJ HT HQ HA D7 D8 DQ","S8 SA",false,1,"H7:100, HT:0, H9:100",3018,Right
"C7 C9 CK ST SJ SA H9 HT HQ DJ","S7 H8",true,0,"D7:100, DK:100, DJ:0, S8:100, ST:0, SK:98, C8:93, CA:98, CK:0, D8:95, SA:0, DA:98, CQ:90, CJ:25, C9:3, SQ:80, S9:0, SJ:15, D9:80, HA:3, HQ:58, H7:78, HK:0, HT:40, CT:0, C7:78, DQ:28, HJ:0, H9:100, DT:0",28589,Left
"CK S8 H8 HK HA D7 D9 DT DQ DA","CA DJ",false,1,"C7:95, C8:100, CK:0",3896,Left
"CQ CA S7 ST H8 H9 HT HJ HQ DT","C7 H7",false,1,"S7:0, S9:98, SA:100, D7:100, DT:0, DA:100, S8:98, SK:95, ST:0, C8:100, CQ:0, CT:100",11419,Declarer
"CQ S7 ST SJ SA HT HK HA D8 DQ","CK D7",false,1,"H7:100, HT:0, H8:100",3086,Right
"C7 C9 CT SJ SA H7 HQ HK DT DK","H8 D8",false,1,"C8:100, C7:0, HA:98, D9:100, DT:0, D7:100",7109,Right
"CT CQ CA ST SQ SA HK D7 DT DJ","S9 D8",false,1,"H7:100, HK:0, H9:100",2803,Right
"C9 S8 SK H7 H8 HQ HK HA DT DK","CA SJ",false,1,"H9:100, HT:100, H8:0, D7:100, DT:0, D9:100",7786,Left
"C7 C9 CQ CK CA SJ HK D7 D8 DJ","SA H9",false,1,"S7:100, SJ:0, S8:100",3497,Right
"C9 CJ CA S9 SK H7 HK D8 DK DA","CQ S7",false,1,"C7:100, C9:0, C8:100",3193,Right
"C7 C9 CT CA S8 ST SJ SA H7 HT","S9 H8",true,0,"CQ:90, CT:23, CK:100, S7:100, SK:90, SJ:78, D8:90, HT:100, DQ:90, H9:83, HA:25, H7:100, SQ:28, ST:100, HK:0, D9:0, CA:100, D7:0, DT:0, SA:100, HQ:0, DJ:0, C9:100, CJ:0, DK:0, S8:100, HJ:0, DA:0, C7:100, C8:0",42521,Right
"CT S7 ST SJ SQ SA H7 H8 HK DJ","C8 SK",false,1,"H7:0, HQ:100, HA:100, C7:95, CT:0, CA:98, D7:93, DA:90, DJ:20, DT:95, HK:52, D9:93, HJ:100, H8:52, HT:90, CK:100, SA:68, CQ:15, S8:100, S7:52, DK:0, S9:100, ST:0, D8:100",30804,Declarer
"C8 CQ S7 S8 ST SA HT D7 DT DA","HK HA",false,1,"D7:0, DK:100, DQ:98, S9:100, SQ:100, ST:0, C9:98, C8:0, C7:95, D9:95, DT:0, D8:100",17086,Declarer
"CT CQ S7 S8 SJ H7 H8 HK D7 DA","SQ HA",false,1,"C8:98, C9:98, CT:0",4201,Left
"CT CJ CK CA H9 HQ D8 D9 DT DQ","D7 DK",false,1,"C7:98, CT:0, CQ:100, S7:100, S8:100, CA:3, HT:93, H9:0, HA:98, H7:90, HK:95, HQ:3, C8:78, CJ:0, H8:100",18507,Right
"CQ SQ SA H7 H8 H9 D7 D8 D9 DQ","ST HA",false,1,"D7:0, DA:100, CA:93, DT:100, CK:100, D9:0, DJ:88, SJ:100, D8:0, SK:90, S9:93, SQ:0, HJ:93, HT:95, H9:0, DK:68, CT:55, DQ:0, HQ:75, C9:80, H8:0, C8:13, C7:80, CQ:0",31596,Declarer
"CJ CQ CA SJ SQ SA H8 HT HA DQ","C7 D7",false,1,"S7:100, SJ:0, S9:100",3794,Right
"C7 C9 CK S7 SK SA H8 HJ DT DQ","H7 H9",false,1,"D7:100, DT:0, DA:100, S8:98, S9:100, S7:0, HQ:98, HJ:0, HA:95, HT:95, HK:98, H8:0, C8:90, C7:0, CQ:88, DJ:78, D9:78, DQ:0",25102,Right
"C7 CQ CK CA S7 S9 SK H7 HA D9","ST D8",false,1,"D7:100, DA:98, D9:0, H8:98, H7:0, HK:98, S8:100, SQ:90, S9:0, C9:90, C7:0, CT:98, H9:98, HQ:70, HA:0",18902,Left
"CJ CQ CK SJ SK HT DT DQ DK DA","ST HJ",false,1,"HT:0, HA:100, HQ:98, C7:100, CT:100, CJ:0",7504,Declarer
"C7 CT S7 S8 SJ SK H7 DT DJ DA","C8 CK",false,1,"S9:93, SQ:98, SJ:0, C9:95, C7:5, CQ:98, D7:95, DK:98, DJ:3, H8:88, H7:5, HA:93, SA:98, ST:80, SK:15, D8:93, CA:93, DT:0",24798,Left
"C8 C9 CA SJ H8 H9 HT HK D7 D9","S8 HJ",false,1,"H7:100, H8:0, HA:100, C7:98, CK:98, C9:0, DT:95, D9:0, DA:98, D8:95, DK:90, D7:3, S7:93, SJ:3, S9:100",19988,Right
"C7 SJ SQ HJ D7 DT DJ DQ DK DA","CT HQ",false,1,"H7:100, HJ:0, H8:100",4388,Right
"C7 CT CK S9 SK H9 HK HA D9 DQ","HT HQ",false,1,"S7:100, SQ:85, S9:0, CJ:85, CT:0, C9:98, DJ:85, D9:0, DT:93, HJ:90, H9:0, H8:93, ST:85, SK:0, S8:100",24221,Left
"C9 CT CJ CQ SQ H7 H9 HQ D7 DA","SK H8",false,1,"S7:98, ST:100, SQ:0",5486,Left
"C8 S7 S8 SA H7 H9 HQ HK D8 D9","CT CA",true,0,"D7:100, DQ:100, D9:25, HT:98, H9:18, HA:95, CK:98, CQ:95, C8:15, H8:93, HJ:88, H7:52, S9:93, S8:48, SQ:75, ST:80, SK:78, S7:50, C7:80, SA:100, DA:0, DJ:18, D8:100, DK:0, DT:0, CJ:0, HK:100, SJ:0, C9:0, HQ:100",35350,Left
"C8 CK CA S7 ST SA H7 HA DJ DQ","CQ SK",false,1,"C7:100, CJ:100, C8:0, D7:100, DJ:0, D8:100",3161,Left
"CT CQ CA ST SA H7 H9 HQ HK D8","SQ DJ",false,1,"H7:0, HJ:100, HA:100, S7:100, ST:0, SK:100, D9:98, DA:100, D8:0, C9:100, CT:0, C7:100",12428,Declarer
"C8 CK SJ SA HA D7 D8 D9 DJ DQ","CJ DK",false,1,"H9:98, HK:100, HA:0",6464,Left
"CJ CK CA S7 S8 SQ SK HJ D9 DA","C7 SA",false,1,"S7:0, ST:100, SJ:98, D7:98, D9:0, DK:100, H7:98, H8:100, HJ:0",8585,Declarer
"C7 C8 C9 CT S7 S8 SQ H8 HJ D8","CQ H9",true,0,"D9:100, D8:13, DA:100, DT:93, D7:90, HJ:73, ST:100, SJ:93, S8:88, CJ:85, CT:85, CK:100, H7:95, HK:75, H8:100, S9:88, S7:100, SA:0, DJ:0, CA:8, SQ:100, DQ:0, SK:15, C9:100, DK:0, HQ:0, C8:100, HA:0, HT:0, C7:100",39829,Right
"C7 CQ S7 S8 H7 HT D7 D8 D9 DJ","C9 CK",true,0,"D7:30, DK:100, DA:93, ST:95, S8:20, S9:100, H8:93, H7:20, HA:98, C8:98, CA:55, CQ:78, CT:78, C7:83, CJ:78, DT:83, DQ:0, DJ:95, SJ:0, S7:98, HK:50, SQ:0, HT:100, HQ:0, SK:0, D9:100, HJ:0, SA:0, D8:100, H9:0",38407,Declarer
"CT S8 SK H8 H9 HA D9 DJ DQ DA","SJ DT",false,1,"S8:0, SA:98, S9:100, S7:98, HK:100, SK:0",6621,Declarer
"CK S7 S9 H7 HJ HA D7 DT DQ DK","SQ HT",false,1,"D8:100, D7:0, DJ:98, H8:100, HK:100, HJ:0, C7:95, CK:0, C8:100",12277,Right
"CQ S9 SJ SQ H8 H9 D7 D9 DT DA","H7 D8",false,1,"C8:100, CQ:0, C7:100",4399,Right
"CT CK ST SQ H8 HT HK D8 DT DA","CA SA",false,1,"S7:100, ST:0, SK:100, D7:100, DK:98, DT:0, CJ:95, CT:0, C7:100, H9:90, H8:0, HQ:98, D9:98, DQ:93, D8:0, SJ:90, SQ:0, S8:100",23292,Right
"S7 S8 S9 SQ H7 H8 HQ D8 D9 DK","C7 SJ",true,0,"H9:100, HJ:95, H8:20, HT:93, H7:33, HA:100, DT:98, DA:88, DK:43, SK:93, SQ:30, ST:95, C8:78, D9:45, CQ:90, D7:83, DQ:0, D8:100, C9:0, HQ:100, CJ:0, CT:0, CA:0, S9:100, CK:0, S8:100, HK:0, SA:0, S7:100, DJ:0",35899,Left
"C7 CQ S7 S8 S9 ST SQ H8 HT D9","D8 DA",true,0,"S7:8, SA:85, SK:98, SJ:100, CA:98, ST:13, DQ:80, DJ:93, D9:18, DK:73, DT:88, CQ:93, CJ:80, CT:78, C7:98, H7:55, HJ:90, HT:100, C8:68, SQ:100, CK:0, HQ:0, H9:45, H8:100, HK:0, C9:68, S9:100, HA:0, D7:0, S8:100",33823,Declarer
"C8 C9 CQ CA SJ H9 HJ HQ DT DQ","CK S7",false,1,"C8:0, CJ:100, CT:100, H7:100, H8:100, H9:0",8002,Declarer
"CJ CA SQ SA H7 HQ HK D9 DT DK","C9 S7",false,1,"S8:98, SQ:0, S9:100",5904,Right
"CQ ST SJ SA D7 D8 D9 DT DJ DK","H7 HT",false,1,"D7:0, DA:98, DQ:100, S7:100, SK:100, SJ:3, H8:100, CQ:33, HA:85, C8:78, CK:100, SA:52, S8:100, ST:25, H9:100",20387,Declarer
"C7 CT CQ ST SJ SA HJ D7 D9 DA","H7 H9",false,1,"D7:0, DK:100, DQ:100, S7:100, S9:100, ST:0",6605,Declarer
"C7 C8 CQ SJ SQ H7 HA DJ DQ DA","CA D8",false,1,"H7:0, HK:100, SA:100, H8:100, CK:100, HA:0",7289,Declarer
"C9 S7 S9 SJ SQ H7 HT HJ DT DA","CJ HQ",false,1,"C7:100, C9:0, C8:100",5189,Right
"C8 CA S7 SJ SQ SA H8 H9 DT DQ","S8 HK",false,1,"S7:0, SK:98, HA:100, C7:100, CK:100, C8:0, H7:100, H8:0, HT:100, S9:100, DA:98, SJ:0",16307,Declarer
"C7 C9 CT CK ST H9 D8 D9 DJ DA","S7 SQ",true,0,"D8:3, DK:100, DQ:93, H7:100, HT:98, H9:10, HQ:93, ST:20, HK:95, D7:100, DT:78, D9:100, CA:80, CK:100, CQ:70, S8:73, DA:100, S9:0, C8:0, SA:23, C7:100, H8:0, HA:0, DJ:100, SJ:0, CT:100, CJ:0, SK:0, C9:100, HJ:0",39804,Declarer
"CT CK S7 S8 SJ SQ HT D7 D9 DT","ST SK",true,0,"C7:100, CJ:98, CT:0, D8:100, D7:0, DJ:95, SA:93, S9:75, SQ:0, C8:95, CA:0, CK:23, DQ:0, DT:25, CQ:85, HQ:0, HT:100, HJ:83, HK:0, SJ:100, H9:45, DK:0, D9:100, C9:25, DA:0, S8:100, H8:0, HA:0, S7:100, H7:0",27780,Left
"C7 CJ SQ SK SA H7 HK D7 D8 D9","HQ DT",false,1,"C7:0, CA:98, CT:98, H8:100, HA:95, HK:0, S7:100, SQ:0, S9:100",7809,Declarer
"C7 C8 C9 CT CQ SJ HQ D7 D8 DA","CK HA",false,1,"H7:98, HJ:90, HQ:0",3111,Left
"CT CK CA S7 SK H7 HT HA D9 DQ","ST SQ",false,1,"D7:95, D8:98, D9:0",4002,Left
"CA S7 S9 SQ H7 H8 HA D7 D9 DJ","C7 HJ",false,1,"S7:0, SK:98, SA:98, D8:98, D7:0, DK:98, C8:95, CK:95, CA:0",8103,Declarer
"CQ CA S7 SJ H8 H9 HA D9 DT DJ","S9 SA",false,1,"S8:100, SK:100, SJ:0, D7:98, D9:0, D8:100",5491,Left
"C9 CA ST SQ SK H9 HT D7 DT DA","S9 HJ",false,1,"D7:0, DK:100, DQ:100, H7:98, HK:98, HT:0, C7:98, C9:0, CQ:100, S7:100, S8:100, ST:0",9084,Declarer
"C7 C9 CT S8 ST SJ HK DT DJ DK","CJ D9",false,1,"S7:100, S8:0, SA:100, H7:100, HQ:100, HK:0",5015,Right
"C7 CT CJ CA ST SA HJ HK DJ DK","SQ H8",false,1,"C7:0, CQ:100, CK:100, S9:100, ST:0, SK:100, S7:98, SJ:90, SA:0",8394,Declarer
"C7 C9 S7 S8 HJ HQ D7 DT DQ DK","CK H7",false,1,"ST:100, SA:100, S8:5, D8:100, D7:3, DA:100, C8:100, CQ:98, C9:3, DJ:93, DT:0, D9:78, S9:95, S7:8, SK:83, CT:90, CJ:95, C7:20, H9:75, HJ:5, H8:100",21283,Left
"C8 CQ CA S9 H7 HA D9 DT DK DA","CK SK",false,1,"C7:100, C8:0, CJ:90, D7:100, DQ:100, DT:0, S7:95, S9:0, S8:100",7809,Right
"CA S7 ST SQ H7 H9 HK D7 DJ DK","SJ SA",false,1,"H8:98, HA:100, HK:0, C7:100, CA:0, C9:100",6308,Left
"C7 CQ CA S8 ST H7 HT HJ D8 DQ","CT CJ",false,1,"D7:98, D8:0, DJ:100, S7:100, S9:95, S8:0, HQ:95, HJ:0, H9:100, D9:90, DQ:5, DT:100",11990,Right
"S7 S9 SK H9 HQ HK HA DT DJ DQ","SQ SA",false,1,"C8:100, CA:100, HA:0, D7:98, DT:0, D9:100",6905,Left
"C7 CJ S7 ST SJ SQ SK H8 HT D9","S9 D7",false,1,"C9:95, CA:100, CJ:13, H7:100, H8:13, HA:85, DK:80, DA:95, D9:33, C8:93, C7:38, CK:73, H9:75, DQ:95, HT:0",18203,Left
"C8 C9 SQ H9 HT HJ D7 D8 DT DK","S7 S9",true,0,"D9:83, D8:0, DA:100, S8:100, SA:58, SQ:8, HQ:70, HJ:0, HA:95, H7:98, HK:65, HT:28, DJ:58, DT:15, CQ:93, ST:25, H9:73, SJ:100, H8:85, CA:0, C9:95, C7:83, CK:0, C8:100, DQ:0, D7:100, CJ:0, SK:0, DK:100, CT:0",30899,Right
"CT CQ CK S7 SQ SK H8 HK HA D7","HT HQ",false,1,"C8:100, CA:100, CK:0, C7:100, CT:0, C9:100",6194,Left
"CT CK S8 ST SJ H9 HT D7 D8 DQ","CQ SK",false,1,"S9:100, S8:0, S7:100, C7:100, CT:0, C8:100",11510,Right
"C7 CT CQ S8 ST SK HQ DJ DK DA","S7 SQ",false,1,"H8:100, HQ:0, H7:100",2705,Right
"C7 S8 H8 H9 HT HQ HK HA DT DJ","CK D8",true,0,"S9:100, SJ:98, S8:3, S7:100, DJ:3, SA:100, H7:98, HJ:95, HT:30, C8:83, C7:35, CQ:85, D7:78, DQ:70, DT:100, C9:80, HA:100, DA:0, ST:33, HK:100, SK:0, D9:0, CA:38, HQ:100, SQ:0, CJ:0, H9:100, DK:0, CT:0, H8:100",29885,Left
"C7 C9 CQ S8 ST SJ SQ H8 D7 DQ","S9 HQ",false,1,"H8:5, HT:98, HA:100, S7:100, ST:10, SK:95, CT:85, C8:100, C9:25, D9:93, DT:98, D7:48, SA:95, SQ:38, DA:80, D8:60, DQ:25, DJ:100",21007,Declarer
"C7 CK CA S8 S9 HQ HA D7 DT DA","H7 D9",false,1,"DJ:100, DQ:100, DT:0, H8:100, HQ:0, HJ:100",5673,Left
"C9 CK S8 SQ SA H8 H9 D7 D9 DA","C7 S7",false,1,"CA:88, CJ:100, CK:0, CQ:75, CT:100, C9:0, SK:83, SJ:90, SQ:0, DT:83, DJ:100, D9:8, D8:100, D7:0, DK:73, HT:70, HJ:90, H9:10, S9:85, S8:3, HA:60, ST:48, SA:0, HQ:100",35314,Left
"C7 CT CK SJ SK H8 H9 HK DQ DA","C8 SA",false,1,"C7:0, CA:100, C9:100, S8:98, SQ:100, SJ:0, H7:100, H8:0, HA:90, DJ:95, DT:100, DQ:0",14814,Declarer
"C7 CJ CA S8 ST SK SA HQ DQ DK","SQ DT",false,1,"S7:100, S8:0, SJ:98, D7:100, DA:100, DK:0, C9:100, C7:0, CQ:100, C8:93, CK:88, CJ:0, H7:93, HQ:0, H9:100",19784,Right
"C9 CA S7 SQ H9 HA D7 D9 DJ DQ","CJ D8",false,1,"S7:0, SK:100, SA:100, C8:98, C9:0, C7:100",6808,Declarer
"C7 CT CK S7 SK H8 HT HQ HK HA","D7 D8",true,0,"C9:98, C7:0, CQ:100, C8:100, CJ:88, CT:3, ST:90, S7:0, SJ:98, H9:100, H7:93, H8:25, HJ:100, DA:78, HT:33, D9:52, DJ:40, SK:100, SQ:0, HA:100, S9:0, DK:0, CK:100, DQ:0, SA:0, HK:100, S8:0, CA:0, HQ:100, DT:0",40690,Right
"CQ S7 SJ SQ H9 D8 D9 DQ DK DA","C7 S9",false,1,"D7:98, DJ:100, D9:0, H7:100, H9:0, HA:100, DT:98, HT:100, D8:0, SA:83, SK:98, SQ:0, C8:90, CT:100, CQ:0",17417,Left
"C7 CT CQ CA S7 S8 SQ HT D8 DQ","H7 H9",true,0,"C9:95, C8:100, C7:3, HJ:88, HA:100, HT:13, S9:100, S8:18, SK:95, HQ:78, HK:98, DQ:48, SA:88, SQ:95, SJ:55, D7:78, D8:98, DA:68, CJ:52, DJ:40, CT:100, H8:0, DT:0, CA:100, DK:0, D9:0, CQ:100, CK:0, ST:0, S7:100",30493,Left
"CT CK CA SK H8 H9 HJ HQ D9 DK","C8 H7",false,1,"HT:100, H9:0, HA:98, S7:98, SQ:98, SK:0",5585,Right
"CQ CK S7 S8 S9 H9 HJ HA D9 DQ","D8 DT",false,1,"H7:95, H9:0, HK:100, D7:100, DA:100, DQ:0, C7:95, CQ:0, CA:100, ST:100, SK:93, S9:0, C9:93, CK:0, C8:100",13789,Right
"CJ CQ CA S7 S9 SA HA D7 DK DA","HK DJ",false,1,"S7:0, ST:100, SK:100, C7:100, CJ:0, CK:100, H7:100, HJ:100, HA:0",10502,Declarer
"C8 C9 CJ S9 SA H7 HJ HQ HA DA","ST D9",false,1,"D7:100, DA:0, DT:100",3815,Right
"C7 CJ CQ S7 S9 SQ H7 H8 D8 DJ","HQ DA",false,1,"H7:5, HA:100, HJ:98, D7:100, DK:100, DJ:20, C8:100, C7:8, CK:98, C9:93, CT:90, CJ:0",15902,Declarer
"CJ CK S7 ST SA H8 HJ HA D8 DQ","H7 D9",false,1,"S8:100, S7:0, SQ:100, D7:100, DA:100, DQ:0, C7:100, CJ:0, C8:100",11091,Right
"C7 C8 CA S7 SQ SK HJ HA D9 DT","S8 SJ",false,1,"D7:98, DA:100, DT:0, D8:100, D9:0, DK:95, H9:100, HK:95, HJ:0, S9:100, S7:0, SA:90, C9:90, CJ:88, C8:0, H7:75, HA:0, ST:100",23196,Left
"CT S7 S8 S9 SQ H9 HK D7 D8 DJ","HQ HA",false,1,"CJ:95, C9:93, CT:0, H7:98, SA:100, H9:0",9717,Left
"C9 CJ CK CA S8 S9 SJ SK D7 DJ","SA H8",false,1,"H7:100, CA:3, HA:98, DT:100, DK:100, DJ:3, D8:100, D7:3, DA:93, C7:80, CQ:100, CJ:5, C8:100, C9:25, H9:100",21497,Right
"C8 C9 CK CA HT HQ D7 D8 DJ DA","S8 SQ",true,0,"C7:100, C8:0, CQ:95, D9:98, DK:100, DJ:8, S7:98, HQ:18, ST:93, H7:93, HJ:90, HT:65, CT:80, C9:63, CJ:0, H8:0, SA:100, CA:100, H9:0, SK:0, DA:100, DT:0, DQ:0, D8:100, S9:0, CK:100, HA:0, SJ:0, D7:100, HK:0",36477,Right
"C9 CA S7 S9 SA HA D8 DJ DQ DK","C7 D7",false,1,"H8:100, HK:100, HA:0",3934,Left
"C7 CJ S8 S9 SQ H8 HQ HA D7 DA","SA DT",false,1,"C8:100, C7:0, CK:100, D8:100, D9:95, D7:0, ST:98, S9:0, SK:98, C9:100, CA:88, CJ:3, H9:90, H8:0, H7:75, HT:93, HQ:3, S7:100",22683,Right
"C7 CT CJ CQ ST SK H9 HK DQ DK","HQ D8",false,1,"C7:0, C9:100, CA:100, S7:100, ST:0, SQ:100, D7:100, DT:100, DQ:0",12083,Declarer
"C9 CJ S7 S8 ST SQ HJ HK DT DK","CK DA",false,1,"S7:0, SJ:98, SA:100, D8:100, DT:0, DQ:100, C7:100, CT:100, C9:0, H8:100, HJ:0, H7:100",12996,Declarer
"C7 C8 CJ CQ CA SA H7 HA D7 DJ","C9 HQ",false,1,"D7:0, DA:100, DQ:100, CT:100, CK:100, CQ:0, H8:100, H7:0, HK:90, S8:95, SQ:100, SA:0",15040,Declarer
"C7 CT CA S7 ST SQ HJ D8 D9 DT","C9 H7",false,1,"C8:100, C7:0, CQ:100, S8:98, SA:98, SQ:0, SK:98, ST:3, SJ:80, H8:95, HJ:0, H9:100",17881,Right
"CQ CK H7 H8 HT HJ HK HA D7 D9","ST HQ",false,1,"H9:98, SK:100, H8:0, C8:60, C9:100, CQ:0",12506,Left
"C9 CT CJ CA S8 HT HJ HQ D8 DA","C8 S9",false,1,"D7:100, DK:100, D8:0, SQ:100, S8:0, SA:98, S7:100, SK:100, CA:0, HK:100, HQ:0, HA:95, H8:98, H9:95, HT:0",20775,Left
"C7 C8 CQ CA S9 SA H7 HT HA DQ","S7 DT",false,1,"S8:100, S9:0, SQ:100, C9:100, CK:100, CQ:0, D7:98, DQ:0, D9:100",13092,Right
"C8 C9 CJ CK SQ H9 HK D7 D8 DQ","HT DK",false,1,"D7:0, DJ:95, DA:100, S7:100, SQ:0, SA:100, D9:95, CA:98, D8:0, H7:100, HQ:100, H9:0, C7:85, C8:0, H8:100",19520,Declarer
"CJ S8 SJ SQ H7 H9 HK D9 DJ DA","ST HT",false,1,"D7:100, D9:0, DQ:98, S7:100, SA:100, SQ:0, D8:100, DJ:0, DT:100",12203,Right
"CJ CK S9 ST SJ SQ SK HT HJ D8","S7 H9",false,1,"D8:0, DA:100, DJ:98, CT:100, C9:95, CJ:0",8284,Declarer
"CJ CA S7 SJ SQ SK SA HT HA DA","CT H8",false,1,"D7:100, DQ:100, DA:0",3405,Left
"S8 S9 ST H8 HQ HK D8 DJ DK DA","C8 SK",true,0,"H7:100, HT:100, H8:3, S7:98, S8:3, SQ:100, D7:100, DT:100, D8:3, H9:100, HQ:3, HA:100, DQ:90, D9:73, DJ:40, C7:93, CT:65, HK:100, SJ:8, ST:100, CK:0, CQ:0, DA:100, CJ:0, CA:0, DK:100, C9:0, SA:0, S9:100, HJ:0",38310,Left
"C9 S7 S9 SJ H8 HQ HA D9 DJ DA","ST DT",false,1,"H7:100, HK:100, HQ:0, C7:98, C9:0, C8:100",7899,Left
"CK S7 SQ SK H7 H9 HT HA DT DK","S9 HK",false,1,"D7:100, DT:0, D8:100",2500,Right
"C8 CQ CA ST SJ SA H9 HK DT DK","CT DQ",false,1,"C8:0, CK:100, CJ:95, C7:100, DA:100, CQ:0",5073,Declarer
"C9 CT CA S7 SJ SQ H8 H9 DQ DK","C8 D9",false,1,"S9:98, SA:100, SQ:0, D7:100, DQ:0, DJ:100",5723,Left
"CT CJ CA S8 H9 HA D8 DJ DK DA","CQ S9",false,1,"S7:100, SA:100, S8:0, H7:100, H9:0, H8:100",4598,Left
"C7 CJ S7 S8 SK HT D8 DT DQ DK","SQ H7",false,1,"S9:100, S8:0, SJ:100, C8:98, CT:95, C7:0, D9:95, D8:5, D7:93, H9:90, HT:10, H8:100",10402,Right
"CT CQ SK SA H8 HT HQ HK DT DQ","DK DA",false,1,"S7:100, SJ:100, SK:0",2280,Left
"CJ CA SJ HJ HK D8 DT DQ DK DA","S9 HT",false,1,"D8:0, D9:100, DJ:100, C7:100, CJ:0, CK:100, D7:100, SK:100, DT:0",6193,Declarer
"C7 C9 S8 H7 HT HA D8 DQ DK DA","CK SA",false,1,"D7:100, D9:100, D8:0, H8:100, H7:0, HQ:100, S9:100, SQ:100, S8:0, S7:98, DA:0, SK:90, HJ:95, H9:78, HT:0, DT:78, CA:95, DQ:0",20805,Left
"C9 CQ S9 H9 HT D7 DT DJ DQ DK","CJ HQ",false,1,"C7:100, CT:100, C9:0, H7:100, H9:3, H8:100",8534,Left
"C7 CQ CK S8 S9 H8 D9 DT DK DA","C8 DQ",false,1,"D7:100, SA:100, D9:0",4465,Left
"CT CJ CK CA SK HJ HA D7 DJ DK","H9 DT",false,1,"S8:100, SK:0, S7:100",5044,Right
"CT CK CA S8 SA H9 HK D7 DQ DA","SQ HT",false,1,"H7:98, HA:100, HK:0, D8:100, D7:0, DK:100, C8:88, C9:98, CT:0",14263,Left
"C9 CJ CK CA ST H8 HJ D9 DJ DQ","SK DA",false,1,"C7:100, C9:0, C8:100",3681,Right
"C9 CK CA S7 ST SA H9 D7 D8 DT","HQ DJ",false,1,"D7:0, DA:100, DQ:100, C7:95, CJ:100, C9:0, C8:100, CK:0, CT:100",10804,Declarer
"CK ST SK SA H8 HT HQ HK D7 DT","D9 DA",false,1,"D7:0, D8:100, DK:100, C9:100, CK:0, C7:100",7527,Declarer
"C7 CT CJ CA H7 H8 HQ DQ DK DA","C8 D8",false,1,"C9:98, CK:98, CJ:0, S8:100, DA:0, SA:90, H9:98, HA:100, HQ:0, CQ:100, CT:3, HJ:85, HT:100, H8:0, SQ:78, D7:65, DQ:0, DT:100",24489,Left
"C8 CJ SQ H7 H8 HJ D8 DT DK DA","CA SJ",false,1,"H7:0, HQ:98, HA:100, D7:100, D8:0, DQ:100, S7:98, ST:100, SQ:0",10502,Declarer
"C9 CJ CA SJ SA H7 H8 H9 HA DT","ST DJ",false,1,"H7:0, HQ:100, HK:100, S7:100, SJ:0, S8:100",6704,Declarer
"CQ S8 SQ SK SA H9 HT HJ D9 DQ","CA ST",false,1,"D8:100, D9:0, DK:100, D7:100, DA:100, DQ:0, H8:100, H9:0, HK:100, H7:98, HA:98, HJ:0, S9:95, S8:0, SJ:95, HQ:93, DJ:68, HT:0, S7:90, CK:95, SQ:0",28694,Right
"C9 CT CQ CA SQ H7 H9 HQ D7 D9","DJ DQ",false,1,"S7:100, SJ:100, SQ:0",4691,Left
"C7 CQ H7 HJ HQ HK D7 DJ DK DA","S9 DT",false,1,"H7:0, HA:100, SA:100, D8:100, DQ:95, DJ:0, C8:98, C7:0, CA:100, H8:100, CK:100, HJ:0",14211,Declarer
