Hand,Skat,Won,Points,Moves,DurationMs,StartPlayer
"C9 CT CA S8 S9 SK H8 HQ D7 DA","H9 DK",false,1,"C7:100, C9:0, CK:100, S7:100, ST:100, S9:0, H7:100, H8:0, HT:95, DT:100, D9:100, D7:0, CJ:90, CQ:88, CT:0, C8:90, CA:0, SJ:100",19421,Right
"C8 CJ SJ SQ SA H7 H9 D8 DT DK","CQ S8",false,1,"S7:100, SK:100, SQ:0, D7:100, D8:3, DQ:98, H8:93, HK:100, H9:0, C7:95, C8:0, CA:88, S9:98, DA:93, SJ:0",15883,Left
"CJ CK CA S8 SQ H9 HT HA D7 DQ","SJ H7",false,1,"D7:0, DK:100, DA:95, H8:100, H9:0, HQ:100, S7:100, SA:100, SQ:0, C7:98, CJ:0, C8:100",15492,Declarer
"ST SJ SK SA H9 HK HA D8 DQ DK","C9 CQ",false,1,"S7:100, ST:0, S8:100",3523,Right
"C9 CT CA S9 SJ SK H8 HT HJ HQ","H9 DT",false,1,"H8:0, HA:100, HK:100, H7:100, DA:100, HT:0",7511,Declarer
"C8 C9 CT CQ SJ SA H9 D8 DK DA","C7 S8",false,1,"C8:0, CA:100, CK:100, H7:100, HT:98, H9:0, D7:100, D8:0, S7:100",9297,Declarer
"C7 C9 CJ CA S8 ST D9 DJ DQ DA","H7 HA",true,0,"D7:100, D9:3, DT:95, C8:95, DK:100, C7:0, H8:100, HJ:100, CA:13, SJ:98, ST:15, SA:43, CT:30, HT:100, C9:30, CQ:30, SK:100, CJ:28, SQ:13, S9:100, S8:38, HQ:0, H9:0, DA:60, CK:0, D8:0, DQ:100, HK:0, S7:0, DJ:100",33592,Right
"CJ S9 ST SQ H7 H9 HK DT DJ DQ","HQ D9",false,1,"D7:100, DT:0, DA:98, S7:100, SJ:100, ST:0, H8:100, H7:0, HA:98, C7:93, CK:95, CJ:3, CQ:95, HK:3, CT:90, SK:100, SQ:13, CA:75, S8:100, S9:0, C8:100",22626,Right
"C8 S8 SJ SA H8 HT HQ DQ DK DA","CQ ST",false,1,"D7:100, DT:100, DQ:0",3293,Left
"C8 CK S7 SJ H8 HJ HQ HK HA DT","C7 CQ",false,1,"H7:100, HT:100, H8:0, D7:100, DT:0, DA:100, CJ:95, CT:100, C8:10, S9:98, S8:100, S7:3, D9:93, D8:90, CK:15, H9:90, SA:100, HJ:0",17983,Left
"CQ S9 SK SA HQ D7 DT DJ DQ DK","C9 SQ",false,1,"D7:0, D8:100, DA:100, H7:100, HQ:0, H8:100",6125,Declarer
"C9 CJ CA ST SA H9 HK D7 D9 DJ","SQ H7",false,1,"C7:100, C9:0, CT:100, H8:100, HJ:95, H9:0, HT:98, HK:0, HQ:100",9492,Right
"CJ CQ S8 S9 SJ SQ H8 HQ HA DA","C8 D9",false,1,"S8:0, SA:100, SK:100, C7:95, C9:100, CJ:0",6310,Declarer
"CT CJ CA S9 SJ SA H9 HA D7 DA","CK H8",false,1,"S8:100, S7:100, S9:0",3492,Left
"C9 CK ST HQ HA D7 D8 D9 DK DA","HJ HK",false,1,"D7:0, DT:100, DQ:100, H7:100, HQ:0, H8:100",5899,Declarer
"CT S8 SQ SK H9 HT HK D8 D9 DA","DJ DK",false,1,"H7:100, H9:0, HA:100, C8:100, C7:100, CT:0",5600,Right
"C8 C9 CT CQ SA HJ HQ HK DK DA","HT DQ",false,1,"D8:100, DK:0, D7:100",2683,Right
"C7 CA S9 SQ SA HT HK D8 DJ DK","SK HQ",false,1,"C8:100, C7:0, CK:100, H7:100, HA:100, HK:0, S8:100, S9:0, S7:100",9398,Right
"C7 C9 CK CA S9 ST SQ HT D9 DA","SK HJ",false,1,"H8:95, HK:100, HT:0, S7:100, S9:0, SA:88, H9:98, HQ:98, DA:13, S8:95, ST:8, SJ:93, CT:93, C8:88, C9:28, CJ:78, DQ:63, C7:0, DT:100, DJ:60, D9:43, D7:43, CA:52, DK:100, CQ:100, D8:68, CK:0",26815,Left
"C7 C9 CK CA S9 SJ H8 HT DQ DK","CQ HA",false,1,"C7:0, CJ:98, CT:100, S7:100, SQ:100, SJ:0, H7:100, H8:0, H9:93, D8:100, DA:100, DK:0, ST:100, S9:0, SK:95, HK:88, HQ:80, HT:3, D9:73, D7:95, DQ:0",17999,Declarer
"CK SK SA H9 HJ HQ D8 D9 DQ DK","C7 S7",false,1,"D8:0, DA:100, DJ:100, C8:100, CJ:100, CK:0",5683,Declarer
"S8 SJ SK H7 HT HJ HK DJ DK DA","S9 DT",false,1,"H7:0, HQ:98, HA:100, D7:100, DJ:0, D8:100",5624,Declarer
"C7 CT CJ CQ S7 SA H9 HJ D8 DK","HT DJ",false,1,"C7:0, CA:100, CK:98, H7:100, H8:100, H9:0",5867,Declarer
"CJ CQ S7 SQ SK HJ HK D9 DT DA","C7 H7",false,1,"S7:0, ST:100, SA:100, D7:100, D9:0, DK:100, C8:98, CA:98, CQ:0, D8:100, DT:0, DJ:98, C9:100, CK:95, CJ:0, H8:88, HJ:0, HT:100",16732,Declarer
"CT CQ CK S9 SQ SK H8 HT HJ D9","H9 DA",false,1,"H8:0, HK:100, HA:100, D7:100, D9:0, DK:100, D8:98, DJ:100, SK:0, S8:100, S9:0, S7:100",11182,Declarer
"CJ CK SQ SK SA H9 D9 DT DK DA","C8 H7",false,1,"D7:100, D9:0, DQ:98, HJ:98, HK:100, H9:0, H8:100, SA:0, HA:100, C9:100, CT:98, CJ:0",11703,Right
"C9 CQ S7 S9 SK SA H8 HQ HK DT","SJ DQ",true,0,"D8:100, DK:100, DT:0, C7:100, C9:0, CA:100, HT:95, HJ:95, H8:0, H7:100, HQ:0, HA:88, C8:98, CK:93, CQ:20, S8:78, S7:23, SQ:68, ST:73, CT:75, S9:0, DJ:0, D9:75, SA:0, CJ:0, H9:0, SK:100, DA:0, D7:0, HK:100",29911,Left
"C8 CJ CK SJ SQ H8 H9 HJ DQ DA","SA DT",false,1,"H7:100, HA:95, HJ:0, D8:98, DQ:0, D7:100",6901,Left
"C8 CT CA SJ SQ SK SA H8 HJ DA","HA D8",false,1,"S7:98, S8:100, SJ:0",3400,Left
"C9 CQ ST H7 H8 H9 HT HJ HQ DJ","S9 HA",true,0,"S7:98, SA:95, ST:0, HK:100, HQ:3, DA:100, C7:43, C9:3, CA:100, S8:98, SK:0, DJ:23, D9:0, CQ:100, DK:65, C8:88, CK:0, HJ:100, CT:0, HT:100, DQ:0, DT:0, H9:100, D8:0, CJ:0, H8:100, SJ:0, SQ:0, H7:100, D7:0",31195,Left
"C8 C9 CA S8 S9 H7 H8 DT DJ DK","S7 HJ",false,1,"H7:0, HK:100, HA:100, C7:100, C8:3, CK:98, HT:95, HQ:95, H8:0, D8:93, DT:0, DQ:100, ST:93, SQ:88, S9:0, D9:98, DJ:10, D7:100",20577,Declarer
"C9 CJ CQ S7 SK HT HK DJ DQ DA","CK CA",false,1,"C7:100, C9:0, CT:100, D7:98, DT:100, DJ:0",6794,Right
"CJ S8 SJ SQ H8 H9 HA DT DJ DA","C9 SK",false,1,"H8:0, HK:95, H7:100, C7:98, CQ:100, CJ:0, S7:100, S8:0, ST:98, D8:85, DK:100, DJ:0, C8:98, DA:5, CA:78, HT:58, D9:78, H9:0, HJ:100, SA:88, HA:0",24400,Declarer
"CQ S9 ST SJ SQ SK SA H9 D9 DJ","C7 DA",false,1,"H7:100, HA:93, H9:0, H8:95, SA:0, CA:100, S8:95, S9:0, S7:100",10798,Left
"CQ CA SJ SQ SK SA H7 DT DK DA","S7 D7",false,1,"C7:100, CJ:100, CQ:0",2717,Left
"C8 CK CA S7 ST SK H8 D7 D9 DA","C7 SJ",false,1,"H7:100, HJ:98, H8:0, C9:100, C8:0, CT:98, S9:100, SA:100, SK:0, S8:100, S7:0, SQ:100, D8:78, DJ:98, D9:0, CJ:90, CK:0, DT:100",17395,Left
"C7 CJ CA SQ H8 H9 HJ D7 DQ DA","CK SJ",false,1,"S9:100, SQ:0, S8:100",3307,Right
"CQ CA SQ H8 H9 HT HJ HQ D7 DJ","ST HA",false,1,"C7:100, CQ:0, C8:100",2801,Right
"C9 CJ S7 S8 ST SQ H9 HT HK DT","HQ DJ",false,1,"H7:100, CA:100, H9:0",3485,Left
"C8 CJ CK CA S7 ST H8 H9 HJ D7","SJ HT",false,1,"C7:100, CJ:3, CT:100",3408,Right
"C7 CQ SQ H8 HT HJ HQ D7 DK DA","S8 H7",false,1,"S7:100, SQ:0, ST:100",2780,Right
"C7 C9 ST SQ HJ HK HA D7 DJ DQ","S8 H9",false,1,"S7:100, ST:0, SA:100, H7:100, HT:100, HJ:0",5805,Right
"C8 C9 CT CA S8 S9 H7 H9 HT DQ","C7 HQ",false,1,"S7:98, SA:85, S9:0, HJ:95, HT:3, HA:93, H8:98, HK:88, H9:0, D8:95, DQ:3, D7:100",15008,Left
"C9 CT SJ H8 D7 D9 DJ DQ DK DA","C8 CK",false,1,"D7:0, CA:100, DT:100, S7:100, SJ:0, S8:100",9093,Declarer
"CT CQ S8 S9 SK SA HQ HK DJ DQ","ST D9",false,1,"D7:95, DJ:0, H7:100",4313,Right
"CQ CK CA S7 SJ SK H9 HT HK DJ","C9 DA",false,1,"H7:100, HA:100, HK:0, C7:100, CQ:0, C8:100",5590,Left
"C8 CK S9 SJ SK HQ HK D7 DJ DA","H7 HA",false,1,"S7:100, S9:0, SA:100, H8:98, HJ:98, HQ:0",6418,Right
"CT CQ SJ H8 HT HQ D8 DT DK DA","C8 CA",false,1,"D8:0, D9:100, DQ:100, D7:98, DT:0, H7:100",5779,Declarer
"C7 C8 CK S7 H7 H8 HQ HK DT DK","CQ SJ",false,1,"D7:100, DT:0, D8:100",4002,Right
"CK CA ST SQ SK H8 HT D9 DT DA","CQ H9",false,1,"H8:0, HK:100, HA:100, H7:100, HT:0, HQ:100, C7:100, C8:100, CK:0",9094,Declarer
"C8 CT CA S8 SJ SA H7 H8 H9 HJ","CJ ST",false,1,"S7:100, S8:0, SK:98, C7:100, CQ:98, CT:0, D8:98, SA:10, DA:80, C9:88, DJ:95, C8:0, HQ:70, HA:88, HJ:13, HT:88, H9:23, SQ:45, HK:70, H8:15, CK:13, S9:88, SJ:0, D7:100",24095,Right
"C7 CA H8 HT HA D7 DT DQ DK DA","HQ D9",false,1,"S8:100, SQ:100, CA:13, H7:100, HT:13, H9:100",7298,Left
"CT CJ CQ S8 S9 H7 H8 HJ D9 DQ","C8 DT",false,1,"C9:100, CT:0, C7:100",5199,Right
"C9 CT CK S7 S9 SK HQ D7 D8 DQ","C7 SA",false,1,"S7:0, SQ:100, SJ:100, S8:90, DA:100, S9:0",6817,Declarer
"C7 C8 CJ S9 SJ HJ HK HA D9 DA","CA SK",false,1,"D7:100, D9:0, DQ:100, S7:100, SQ:100, SJ:0, C9:98, C8:0, CQ:100, SA:100, ST:100, S9:0, HT:95, HQ:93, HJ:0, H8:90, HK:0, H7:100",17814,Right
"CT CA S8 ST SQ SK SA H8 H9 HQ","CJ HA",false,1,"H8:0, HK:98, HJ:100, D8:100, D9:100, CA:3, C7:95, CT:0, CK:100, S9:100, DA:93, S8:0, S7:100, DQ:100, ST:0",17271,Declarer
"CT ST SA H8 HJ HA D7 D8 DJ DK","S9 DQ",false,1,"H7:100, H8:0, HK:98, C7:100, CA:98, CT:0, H9:95, HJ:0, HT:100",9398,Right
"C7 C9 CT CQ CK H8 H9 HK D8 DQ","CA DK",false,1,"H8:3, HQ:98, HA:98, DJ:98, D8:3, DA:95, HJ:98, H7:95, H9:8, ST:93, SQ:98, DQ:48, HT:90, HK:0, D7:100",22199,Declarer
"C8 C9 CJ CQ S7 ST SA HK HA DK","H8 HQ",false,1,"HT:100, HJ:100, HK:0",4026,Left
"C7 C8 CJ CK ST H8 HT D8 D9 DJ","CQ SJ",true,0,"D7:100, DA:100, DJ:10, S7:100, ST:5, SQ:100, H9:100, HK:88, HT:63, CT:83, C8:60, C9:90, DK:90, D9:85, DQ:88, SK:75, H8:100, S9:58, CA:83, CK:100, HA:38, H7:0, CJ:100, HQ:0, S8:0, SA:0, D8:100, DT:0, C7:100, HJ:0",36579,Left
"C9 ST H7 H8 H9 HJ HA DT DQ DK","CJ D7",false,1,"H7:0, HK:100, HQ:98, D8:95, DJ:100, DT:0, S7:100, ST:5, S8:100",11800,Declarer
"C9 CJ CQ CA SK H8 HK HA DJ DA","C8 HQ",false,1,"H8:0, HJ:100, CK:100, H7:100, SQ:100, HK:0",5987,Declarer
"CA S7 ST SA HJ HK D8 DT DJ DQ","SK DK",false,1,"S7:0, SQ:100, SJ:100, D7:100, D9:100, D8:0, H7:100, HJ:0, HA:100, C9:98, CQ:93, CA:0",12911,Declarer
"C7 C8 C9 S7 S8 SJ SA D8 D9 DJ","CK CA",false,1,"CT:100, CJ:100, C9:18, H7:100, DJ:48, HA:95, CQ:90, DA:100, C8:38, H8:75, HJ:93, D9:65, S9:90, S8:52, DK:78, ST:100, S7:0, HK:38, SQ:100, SJ:0, HQ:0, SK:100, SA:0, H9:100",34196,Left
"CQ CK S7 S8 H7 H9 HJ HK D9 DQ","C9 HT",false,1,"H8:98, H7:0, HQ:100, D7:100, D8:95, D9:0",10596,Right
"C9 CQ CK S9 SK SA H9 HQ D7 DJ","CJ ST",false,1,"S7:100, CA:100, S9:0",3208,Left
"C7 CA S8 SK H7 H9 HT HA D9 DK","CJ HQ",false,1,"D8:98, D7:98, D9:0",5992,Left
"C9 CA SQ SA H7 HJ HQ HK D9 DK","HT DJ",false,1,"D7:98, DA:100, DK:0, S7:100, SQ:0, SK:100, C8:100, CJ:98, C9:0, H9:90, H7:0, HA:93, H8:93, CK:95, HJ:0",15815,Left
"C7 C8 CT S7 S9 SQ H7 D7 DJ DA","CJ SJ",true,0,"S8:100, S7:8, SA:98, H8:100, HJ:100, H7:0, D8:98, DJ:8, DQ:85, ST:85, CA:98, S9:0, HT:0, H9:93, SQ:60, HQ:0, DK:38, DA:100, SK:0, CQ:13, CT:100, CK:0, C9:0, C8:100, HK:0, DT:0, C7:100, HA:0, D9:0, D7:100",32277,Right
"CT CK CA SJ SQ H7 HQ HA DT DA","C9 HK",false,1,"S7:100, ST:100, SJ:0",3505,Left
"C7 C8 SQ SA H7 D7 D8 DJ DK DA","C9 DQ",false,1,"H8:98, H7:0, HK:100, S8:100, SJ:100, SQ:0",8228,Right
"CK S7 SQ SK HT D7 D8 DQ DK DA","CT S9",false,1,"S7:0, HA:100, SA:100, S8:100, SQ:0, C7:100",6796,Declarer
"C8 CQ ST SJ SK H7 H8 HJ HK DA","CA SQ",false,1,"D7:98, DK:100, DA:0",3399,Left
"CJ S8 S9 ST SQ H8 H9 HK HA D7","C8 SK",false,1,"D7:0, DA:100, DK:100, S7:98, SA:100, SQ:0, C7:100, CJ:3, C9:100",9484,Declarer
"C7 C9 CT CA S7 ST SK SA HT HQ","CQ CK",false,1,"C9:5, HA:98, C8:100",5288,Declarer
"CQ SK SA H7 H8 HQ D8 DT DJ DA","ST DQ",false,1,"C7:98, CJ:98, CQ:0",3301,Left
"C7 C8 CT S7 SQ SK HQ D7 D9 DQ","HK HA",false,1,"D7:0, DK:100, DA:100, H7:100, HQ:0, H8:100",6603,Declarer
"C9 CK S7 H8 HJ HK HA D9 DT DK","CJ SJ",false,1,"S7:0, SK:100, SA:100, H7:100, H8:0, HT:100, C7:100, C8:100, C9:0",10600,Declarer
"C9 CJ CA S8 S9 HJ HA D9 DQ DA","CT SA",false,1,"C7:100, CK:100, CJ:0, S7:100, S8:0, SJ:98, H9:98, HQ:100, HJ:0, D7:100, D9:0, D8:100",14016,Left
"C9 CT CQ CK S7 H8 HA D8 D9 DJ","H9 DK",false,1,"D7:100, D8:0, DA:98, C7:98, CJ:100, CT:0, H7:100, H8:0, HK:95, S8:90, SA:98, S7:3, HT:95, HA:0, HJ:100",17890,Right
"CJ S9 SJ SQ H8 D9 DJ DQ DK DA","C9 SK",false,1,"H8:0, HQ:98, HA:98, H7:100, DA:0, HJ:100, D8:100, D7:100, D9:0",9991,Declarer
"C7 C9 CT CQ S9 SK H9 HA DT DA","S8 HJ",false,1,"ST:100, S9:0, SA:100, S7:98, SQ:100, SK:0",11603,Right
"C7 C9 S7 S9 ST SQ H8 HA DT DK","CA SA",false,1,"H7:100, HK:100, H8:0, S8:100, S7:0, SJ:98, HT:100, HQ:100, HA:0",9613,Left
"C9 CJ CK S8 SJ H9 D7 D8 D9 DA","CQ ST",true,0,"C7:100, CT:100, C9:3, DT:100, D9:3, DJ:100, S7:100, SK:100, SJ:13, H7:98, H9:25, HA:100, SA:90, SQ:85, S8:40, H8:80, HT:85, CK:75, DQ:65, D8:80, CA:48, S9:20, CJ:100, HQ:0, HK:0, DA:100, HJ:0, DK:0, D7:100, C8:0",31587,Left
"C7 CT S7 S9 SQ SK SA H8 DJ DK","HT DA",false,1,"D7:100, DT:100, DJ:0",2513,Left
"C8 CT CQ S8 SQ H9 D8 DJ DK DA","C9 HK",false,1,"H7:100, HA:100, H9:0, S7:100, S8:0, SA:95, C7:95, CA:95, CQ:0, H8:100, SQ:10, HQ:83, CJ:75, CK:95, CT:20, SJ:88, DA:28, ST:48, DT:60, D8:23, DQ:45, D9:30, D7:100, DJ:0",23573,Left
"C7 C9 CT CK SQ H9 HT HQ DJ DQ","HK D8",false,1,"C7:0, CA:100, CQ:100, D7:100, DK:100, DQ:0, H7:98, H9:0, H8:100",10626,Declarer
"CK CA S7 ST SQ H9 HJ D7 DT DQ","C8 DK",false,1,"S8:98, S9:100, S7:0, C7:100, CK:0, CT:100",7384,Left
"CT CA S7 S9 SQ SK H8 HT HJ D9","S8 ST",false,1,"D7:95, D9:0, DJ:100, H7:100, HK:93, HJ:0, SJ:98, S9:3, SA:100, C7:100, C8:98, CT:0",13090,Right
"CK S8 S9 SK H8 H9 HK D7 D8 DT","SA HQ",false,1,"ST:100, HA:100, S9:0, S7:100, DA:100, S8:0",5798,Left
"CA S7 S8 SJ SQ SK SA H7 HA DQ","CK S9",false,1,"D7:98, DT:100, DQ:0",5518,Left
"C7 CT CJ CQ S9 ST HT HQ HA D8","C9 DT",false,1,"C7:0, CA:95, C8:100, S8:100, SA:100, ST:0, S7:100, S9:0, SQ:93, HJ:90, HK:98, HQ:0, H7:100, HT:0, D9:100",15096,Declarer
"C7 CA S7 S9 ST SK SA HJ HA D8","C9 DJ",false,1,"H8:98, HK:100, HJ:0, S8:100, S7:0, SQ:95, H9:95, HQ:93, HA:0",9484,Left
"C8 CJ S8 SQ H9 HT HJ HK DT DJ","C7 HQ",false,1,"D7:100, DK:100, DJ:0, H7:100, H9:0, D8:100",6908,Left
"C7 CT CK S8 SQ H9 HK D7 D8 D9","CA S7",false,1,"C8:100, CT:3, CJ:95, HT:95, H8:98, H9:0, ST:90, SA:100, SQ:10, C9:98, C7:0, DK:85, S9:100, S8:3, SK:80, DJ:65, DA:100, D9:0, DT:100, D8:5, HA:50, DQ:100, D7:0, HQ:48, CQ:100, CK:0, HJ:100",27802,Right
"C7 C9 CT CK ST SK SA H8 D9 DT","CA HA",false,1,"C7:0, CJ:100, CQ:100, S9:100, ST:0, S8:100",5194,Declarer
"C7 CA S7 SJ SQ H9 HQ HK D7 DJ","H7 D9",false,1,"D7:0, DQ:98, DA:98, S8:100, S7:0, SA:100, HA:95, HJ:90, HK:0, S9:98, ST:98, SJ:0",12017,Declarer
"C8 S8 S9 ST SJ SA HK D8 D9 DA","CJ H8",true,0,"S8:0, SK:100, SQ:98, D7:100, DK:95, D9:0, C9:100, C8:0, CA:100, CK:100, CQ:93, HK:3, H7:95, H9:85, DA:35, CT:0, SA:23, C7:65, DT:0, D8:20, HA:68, DJ:0, SJ:68, HJ:100, DQ:0, ST:73, HT:0, HQ:0, S9:100, S7:0",26597,Declarer
"CJ CQ CK S7 SJ H8 H9 HA D9 DQ","C8 SK",false,1,"S7:0, S9:100, SA:98, HJ:100, H9:0, HQ:100, H7:100, HK:95, H8:0, CA:90, CK:0, CT:95, D7:98, D9:0, D8:100",16094,Declarer
"C9 CT CJ ST SQ H8 HT HA D8 D9","SK H7",false,1,"S7:100, S8:100, ST:0",3106,Left
"C9 CJ ST SQ H9 HT HQ HA D8 D9","SA D7",false,1,"H7:100, HK:98, HQ:0, CT:93, C9:0, CA:100, C7:100, CK:98, CJ:0, DJ:95, D9:0, DT:88, DQ:98, D8:3, SJ:93, S7:80, ST:0, S8:100",17277,Left
"C9 S7 S8 S9 SA HJ HA DT DJ DA","CT CQ",false,1,"S7:0, SK:100, SJ:95, D7:100, DK:98, DJ:0, H9:98, HJ:0, H7:100",9402,Declarer
"C9 CQ SQ SK H7 HJ HQ D8 DK DA","CT H9",false,1,"HK:90, HQ:0, H8:100, C8:98, C9:0, C7:100",6701,Right
"CK S7 S8 S9 SA HJ HA DT DQ DA","HK D8",false,1,"D7:100, DK:95, DQ:0, H7:100, HJ:0, H8:100",6230,Left
"C8 CA S8 SQ SK H9 HJ HK D8 DK","HQ HA",false,1,"D7:98, D8:0, DA:100, S7:100, SJ:98, S8:0, H7:100, H9:0, HT:100, C7:100, CQ:98, C8:0, C9:95, CA:0, CK:100",14900,Right
"C8 C9 CQ S8 ST SJ SK HQ D8 DT","H8 DQ",false,1,"S7:100, S8:0, SA:98, HT:98, HK:100, HQ:10, H7:100, CQ:3, HA:83, DJ:93, DA:100, DT:10, CK:100, C9:8, CJ:73, H9:98, C8:18, HJ:52, DK:43, D7:80, D8:55, C7:48, CA:100, SK:55, D9:100, SJ:80, SQ:0, S9:100, ST:0, CT:100",33702,Right
"CJ SQ SA HQ HK HA DT DJ DQ DA","S7 D7",false,1,"S9:98, SQ:0, S8:100",2909,Right
"C7 CQ S8 ST SQ SK HQ HK D9 DK","CJ DT",false,1,"D7:100, D8:93, D9:0",3617,Left
"CJ CK S8 S9 SQ H8 H9 HJ D7 DQ","C7 HK",false,1,"S7:100, SA:100, SQ:0, H7:100, H8:0, HT:98, D8:95, DA:93, DQ:13, HQ:90, HJ:0, CA:93, HA:80, H9:3, CQ:60, C8:80, CJ:0, CT:100",19288,Left
"CK S7 SJ SK H8 HT HJ HQ D9 DT","H7 D8",false,1,"S7:0, SA:98, SQ:100, DQ:100, DK:98, DT:0, D7:98, D9:0, DA:98, C7:90, C8:98, CK:0",13594,Declarer
"C7 CJ S7 SA H8 HT HQ D9 DJ DA","CQ H7",false,1,"D8:98, D9:0, DQ:100, C8:100, CK:100, CJ:0, HJ:100, HT:0, HA:100, ST:100, SQ:95, S7:0, C9:95, C7:0, CA:93, SK:90, SJ:73, SA:0",19221,Right
"C8 C9 CK S8 H7 H8 HQ D8 DT DA","CQ HK",false,1,"S7:100, S9:98, S8:0, HT:95, H8:3, HA:98, H9:98, HJ:95, H7:8, CJ:98, C9:3, CT:95, D7:90, DT:13, C7:100",17286,Left
"C7 C8 CK CA S8 S9 H8 D7 D9 DT","SJ DQ",false,1,"D8:98, DA:100, DT:30, S7:100, S8:43, SA:98, H9:98, HK:95, H8:55, H7:93, CA:68, HA:83, C9:75, DK:93, C8:0, CT:100, HQ:88, C7:0, CJ:100, SQ:80, CK:0",27794,Left
"CJ CK S7 S9 SQ SK HK D7 DT DK","DQ DA",false,1,"S8:100, S7:0, SA:100, H7:98, HT:93, HK:0",10483,Right
"CQ CK CA S8 SQ HT HQ D7 D9 DT","C9 CJ",false,1,"H7:100, HT:0, H8:100",3219,Right
"C8 S7 S8 S9 ST SQ SK SA H7 H9","D8 DK",true,0,"D7:98, C8:100, DA:93, HJ:80, HT:75, H9:100, HQ:70, HK:75, H7:100, CT:85, SA:100, CK:0, C7:0, CA:0, SK:100, H8:85, SQ:100, HA:0, C9:0, DQ:0, ST:100, DT:0, DJ:0, S9:100, D9:0, S8:100, CQ:0, SJ:0, S7:100, CJ:0",58086,Right
"C8 C9 CA S8 ST SQ HT D7 D9 DQ","CQ DA",false,1,"D7:0, DK:100, DT:100, C7:100, CK:98, C9:0, D8:95, D9:0, DJ:85, CT:85, HJ:100, C8:0, H9:100, H8:98, HT:0",14930,Declarer
"C8 C9 S7 ST SQ SA HJ HK D9 DK","S8 S9",false,1,"S7:0, SJ:100, SK:100, D7:100, D9:0, DJ:100, H7:100, HQ:100, HJ:0, C7:93, C8:0, CK:90, CT:100, CA:73, C9:0, H9:80, HK:3, H8:100",18680,Declarer
"C8 CT CQ SQ SA H9 HK D7 DQ DK","CJ S9",false,1,"D7:0, D8:98, DA:100, S7:100, SQ:0, S8:100",6507,Declarer
"C9 CQ S8 S9 H7 HJ HQ D7 DQ DA","D9 DT",false,1,"D8:98, DK:100, DQ:0, S7:100, S8:0, SA:93, ST:100, SQ:100, S9:0, C8:100, C9:0, C7:100",19404,Left
"CT CA S7 S9 SK H8 HJ HK D7 DA","SQ HT",false,1,"C7:100, CT:0, CQ:100, H7:100, SA:100, H8:0",6897,Right
"C7 C8 CA S8 ST SA H7 HA DJ DA","HT D9",false,1,"C7:0, CK:95, CQ:100, CT:98, CJ:100, C8:0, D8:100, DJ:0, D7:100",11806,Declarer
"C7 C9 CK SK H9 HJ D9 DJ DQ DK","H8 HA",true,0,"H7:98, H9:0, HQ:100, D7:95, DT:98, D9:0, S8:98, SK:0, SA:100, C8:100, CJ:85, C9:3, SJ:73, CK:10, SQ:95, D8:80, DA:63, DK:60, CT:55, C7:58, CQ:0, S7:0, CA:0, DQ:100, S9:0, HK:0, HJ:100, ST:0, HT:0, DJ:100",33675,Right
"CJ CQ S8 S9 SQ H7 H8 HQ DT DA","HJ DK",false,1,"D7:98, DT:0, D8:100",3903,Right
"C7 S7 H9 HT HK D7 D8 DT DJ DQ","SJ D9",false,1,"S8:98, S7:13, SA:95, H8:100, H7:100, H9:0",9990,Right
"CT CK S7 S8 H9 HT HJ HQ DJ DA","C9 SK",false,1,"H7:100, H9:0, HK:100, S9:95, SA:93, S8:0, H8:98, HT:0, C7:100",10324,Right
"C8 C9 CA S9 ST SK SA H7 HJ DQ","SJ HT",false,1,"C7:100, C8:0, CK:98, S7:100, SQ:100, ST:0, H8:100, H7:0, HA:95, CJ:98, CQ:93, C9:0, D9:95, DQ:0, D7:100",16195,Right
"C9 S7 S9 SQ SK H9 HK HA D8 DJ","C7 SJ",false,1,"S7:0, S8:100, SA:100, C8:98, C9:0, CJ:100, H7:100, HQ:100, H9:0, HT:100, HK:0, H8:100",12498,Declarer
"C7 CT CK SQ H9 HT HJ D7 D9 DK","H8 DJ",false,1,"S7:100, SQ:0, S8:100",3877,Right
"C7 CT CJ CQ SA H7 HJ HQ HK DA","DT DQ",false,1,"C7:0, CA:100, CK:95, D7:100, DK:98, DA:0",5810,Declarer
"C8 CK CA HJ HK D8 D9 DT DQ DK","CJ ST",false,1,"C8:0, CT:100, CQ:100, C7:98, CK:0, C9:100",6803,Declarer
"C9 CK SK H8 HA D8 D9 DQ DK DA","C8 S7",false,1,"D7:100, SA:100, D8:0",3793,Left
"C9 CJ SK H8 HJ D8 DJ DQ DK DA","SA HK",false,1,"D7:100, D8:0, DT:100, D9:100, CA:100, DJ:0",5795,Right
"C7 C8 CJ S7 SJ H8 D8 DJ DQ DA","S8 H9",false,1,"DJ:5, D9:100, D7:100",4210,Declarer
"CJ S7 S9 SA H7 H9 HK D7 DJ DK","CT DT",false,1,"H7:0, HA:100, HJ:98, S8:98, SK:100, S9:0, C7:100, CJ:0, C8:100",10910,Declarer
"CJ S8 S9 SK SA HT HQ DJ DQ DK","CT HJ",false,1,"H7:100, HT:0, HA:100, S7:100, SJ:100, S9:0, C7:98, CJ:0, CK:100, H8:100, HK:95, HQ:0, D8:95, DJ:0, DA:100, ST:90, CA:80, S8:0, CQ:100, C9:40, SA:0, SQ:100, DT:60, SK:0",23973,Right
