Hand,Skat,Won,Points,Moves,DurationMs,StartPlayer
"CQ S8 S9 SJ SK HK HA D8 DQ DK","C9 ST",false,1,"D7:100, D8:0, DA:98, C8:100, CK:100, CQ:0, H7:100, HK:0, HT:100",10914,Right
"CQ S7 S8 S9 ST H8 H9 HQ D8 DJ","CK SJ",false,1,"S7:3, SK:100, SA:98, H7:100, H8:0, HA:100, C7:100, CJ:95, CQ:0",10368,Declarer
"C7 CQ S9 SJ SK HJ HQ DT DQ DA","CA H7",false,1,"D7:100, DK:100, DQ:0, S7:100, S9:0, S8:100",5898,Left
"C7 C8 CT CK CA S7 S9 SA H8 HT","DK DA",true,0,"S8:98, SK:100, S9:15, D7:100, SA:63, DJ:93, H9:85, H7:85, H8:100, SJ:80, SQ:45, S7:100, HJ:60, HT:100, HK:88, C9:93, HA:45, C8:100, DT:0, DQ:28, CA:100, D8:15, CK:100, CQ:0, D9:0, CT:100, HQ:0, ST:0, C7:100, CJ:0",34317,Left
"C8 C9 CT CK H7 HQ D8 D9 DT DJ","H9 HT",false,1,"D7:100, D8:15, S7:100",4585,Right
"C8 CA S8 SQ SA H8 HQ HA D7 D9","ST H9",false,1,"D7:0, DA:100, DQ:98, S7:100, SK:93, SQ:0, C7:100, C8:0, CK:95, CT:100, C9:78, CA:0",13719,Declarer
"C8 CT S7 ST H8 HT HQ HA D7 DQ","C9 SK",false,1,"S7:0, SA:100, S9:100, HK:98, HJ:98, HQ:8, CJ:95, C7:100, CT:8, D9:93, DT:98, D7:13, CA:95, C8:8, CK:75, H7:93, H8:23, S8:100",21496,Declarer
"CT CJ CQ S7 ST SA H7 HJ HQ DT","C9 S9",false,1,"C7:100, CT:0, CA:98, H8:100, HK:100, HQ:0, C8:100, CJ:0, CK:88, D9:85, D8:95, DT:0",13588,Right
"C7 CT CJ S9 ST SJ HQ D7 DJ DA","SK DQ",false,1,"H7:100, HQ:0, HA:100, S7:98, SA:100, SJ:5, C8:100, CT:5, C9:100",11616,Right
"CQ S8 SJ SK SA H7 H9 D7 DQ DA","S7 D9",false,1,"C8:93, CQ:0, C7:100",4801,Right
"C7 CA S7 SJ SQ SK SA H7 DT DK","D8 DJ",false,1,"D7:100, HA:100, DT:0",3891,Left
"CT CQ CA S7 HT HJ HK D8 DJ DA","SK DT",false,1,"S7:0, SJ:100, SA:100, C7:98, CT:0, CK:100, D7:100, HA:100, D8:0",11597,Declarer
"C7 CJ CA H7 H8 HQ HA D7 DT DQ","S8 SA",false,1,"C8:98, C7:0, DA:100, D8:100, D7:0, DK:98, H9:100, HK:100, HQ:0, C9:100, CJ:0, S7:100",13385,Right
"C8 CJ CQ CK SJ HT D9 DT DK DA","HQ HA",false,1,"H8:100, HT:0, HK:100, D7:100, DQ:95, DT:0, CT:98, C8:0, C9:95, S7:95, SJ:3, S9:100",14308,Right
"C9 CJ CK SK H7 H8 H9 HK HA DT","HQ DJ",false,1,"S7:93, SK:0, SA:100, S8:100, S9:98, CK:5, D7:98, DT:3, DA:83, HJ:88, HT:95, H9:25, DQ:90, D9:90, CJ:48, C7:78, C8:100, C9:0",19515,Right
"C7 CJ CA S7 S8 SA H7 HQ D9 DK","SK D8",false,1,"C9:93, C8:100, C7:0, H8:98, HJ:100, H7:0, D7:100, D9:0, DA:95, ST:88, S9:83, S8:0, SJ:90, HK:93, S7:0, SQ:100, DQ:90, SA:0",20673,Left
"CT CK S7 ST SJ SQ SK HJ D9 DK","D7 DQ",false,1,"C7:100, CT:0, CJ:100, H7:95, CA:100, HJ:0",8606,Right
"C8 C9 CA S8 SK HQ HK HA D8 DT","ST D7",false,1,"S7:98, SA:100, SK:0, H7:100, HQ:0, HT:100",6403,Left
"C7 C8 S8 S9 ST H8 HJ HK HA DT","HQ DA",false,1,"S7:100, S8:0, SK:100, D7:98, D9:95, DT:0",6606,Right
"C8 C9 CQ CK S7 SK H7 HA DQ DK","D9 DA",false,1,"S7:0, SA:100, SQ:100, C7:100, CA:100, CK:0, H8:100, H7:0, HK:95, D8:93, D7:100, DQ:0",13202,Declarer
"CJ S7 S9 SJ SA H8 HT HQ HK DJ","ST DA",false,1,"H9:100, HJ:100, HT:0, H7:98, H8:3, HA:100, DQ:100, DK:100, DJ:8, C7:100, CJ:15, C9:100",15386,Left
"C7 ST SJ SQ H8 HT HK D7 D9 DQ","CT CA",false,1,"C7:0, CK:100, CQ:98, S8:98, SA:100, SQ:0, H7:100, H8:0, HA:100, C9:95, C8:95, HK:3, D8:93, DA:90, DQ:5, S7:85, ST:13, H9:100",20203,Declarer
"CT CJ CQ S7 S9 ST SA H7 H8 D7","HJ DJ",false,1,"D8:78, D7:0, DT:98, C7:98, C8:100, CT:0",11312,Right
"C9 CT CJ CA S9 SA HJ HK D7 DK","ST DQ",false,1,"S7:100, S9:0, SQ:100, H7:100, HA:100, HK:0, C7:100, C9:0, CK:100, C8:95, CQ:100, CJ:0, D8:95, D7:0, DJ:93, H9:93, HT:88, HJ:0",20374,Right
"C7 CQ CK CA SJ SA H7 H8 HJ DQ","C8 S9",false,1,"S8:100, S7:100, SJ:0",3916,Left
"C7 C9 CT S8 SJ H7 H9 D7 DT DA","CA HK",false,1,"H7:3, HJ:100, HA:100, C8:100, C7:8, CK:100, ST:95, S9:95, S8:23, D8:98, DQ:93, DT:10, D9:90, D7:13, DK:98, SQ:93, S7:52, SJ:25, HT:75, HQ:40, H9:45, CJ:43, CT:63, CQ:63, DJ:38, SA:48, DA:0",31598,Declarer
"CT CQ CK SQ D7 D8 DT DJ DK DA","C7 C8",true,0,"D7:0, D9:95, DQ:100, H7:100, SQ:5, HA:93, CJ:88, C9:95, CT:25, S9:93, S8:90, CK:55, S7:0, SA:15, CQ:100, H8:13, DA:100, HQ:0, ST:0, SJ:0, DK:100, H9:5, DJ:100, HJ:0, SK:0, HK:3, DT:100, CA:0, HT:0, D8:100",32511,Declarer
"CT CK S7 SJ H9 HJ HQ HK DJ DA","CQ DQ",false,1,"H8:100, HA:100, HK:0, H7:100, H9:0, HT:98, C9:98, C8:100, CT:0",10700,Left
"S7 S8 S9 HT HQ HK D7 DT DQ DK","C7 H7",false,1,"D7:0, DJ:100, DA:88, D9:88, DT:0, D8:100",9906,Declarer
"CQ S7 ST H7 HQ HK D7 D8 DT DA","DJ DK",false,1,"S8:100, SA:100, ST:3, C7:100, CQ:0, C8:100",6306,Left
"C7 CJ CA S8 SK HJ D8 D9 DT DQ","SQ DK",false,1,"C8:95, C7:0, CK:98, H7:100, H8:98, HJ:0",7711,Right
"C7 C9 CT CJ CK CA S8 S9 ST HT","HA DJ",true,0,"H7:100, HK:100, HT:40, S7:98, S8:98, SA:98, C8:100, SK:100, C7:100, CQ:75, HQ:98, CJ:100, D7:63, DQ:98, CA:100, H8:68, CK:100, H9:0, SJ:0, HJ:0, ST:100, SQ:0, DT:0, S9:100, DK:0, D9:0, CT:100, DA:0, D8:0, C9:100",37677,Left
"C8 S9 ST SQ SA HT HJ HA DJ DK","SJ DT",false,1,"D7:100, DJ:0, DQ:100, C7:100, CA:100, C8:0, H7:100, HT:0, HK:100, CT:100, CJ:98, DK:3, S7:100, S9:5, SK:90, D8:88, DA:98, HA:18, S8:100, ST:33, H8:100",21701,Right
"C7 C9 CT CJ S7 H8 H9 D7 D9 DT","CQ SK",true,0,"S9:90, S7:58, SJ:98, C8:95, CA:93, CJ:40, DQ:98, DT:58, DK:95, HT:95, HQ:80, H9:70, CK:90, CT:73, HK:98, DA:35, D9:75, DJ:80, SQ:23, H8:100, ST:33, H7:0, C9:100, HJ:0, S8:0, SA:0, C7:100, HA:0, D7:100, D8:0",37113,Right
"CK CA S8 S9 SJ SQ SA HT HJ DK","ST HA",false,1,"S8:0, HK:100, SK:100, H7:100, HT:0, H8:100",6292,Declarer
"CT CJ S8 SQ H7 H9 HJ D8 DQ DA","SK DJ",false,1,"S7:100, ST:100, S8:0, H8:100, H7:0, HQ:100, D7:100, DK:100, DQ:0, C8:100, CT:0, CK:100, C7:95, CA:88, CJ:0, HT:80, H9:18, DT:78, HK:88, HJ:50, D9:68, S9:60, SQ:52, SJ:100",24692,Left
"C8 CT CQ CA S7 S8 ST H9 D7 D9","DT DQ",true,0,"H7:100, H9:3, HA:100, DJ:95, DA:93, D9:15, SQ:90, ST:13, SA:98, S9:95, SK:100, S8:20, C9:80, C8:48, CJ:83, HT:88, H8:75, CA:55, C7:60, CK:48, CQ:100, D8:45, D7:100, HQ:10, HK:0, CT:100, HJ:38, DK:0, S7:100, SJ:0",26812,Right
"CT CJ CA S9 SQ SA H7 HQ D7 DQ","SK HK",false,1,"C8:100, C9:100, CT:0",2286,Left
"C7 C8 C9 CT CJ CA SJ HQ D7 D8","HK DQ",false,1,"C7:0, SA:100, CK:95, D9:98, D8:0, DA:98, H9:98, H8:88, HQ:0",9805,Declarer
"CT CK CA S8 ST H7 HJ D7 D9 DT","C8 SA",false,1,"D7:0, DA:98, DK:100, C9:98, CQ:98, CT:0, S7:100, S8:0, SQ:98, SJ:98, SK:98, ST:0, H9:90, H7:0, HQ:90, D8:88, DQ:88, DT:0, HK:85, HJ:13, HT:65, CJ:55, CK:0, H8:100",27205,Declarer
"CT S7 SQ H7 HJ HQ HK D8 D9 DA","SK DQ",false,1,"S9:98, SA:100, SQ:0, C7:100, CT:0, C9:100",7985,Left
"C8 CA S7 S8 ST SA H9 HJ HK DA","CJ HQ",false,1,"S7:0, SK:100, SJ:100, D7:100, DQ:100, DA:0",6420,Declarer
"C8 CA S8 ST H7 HT HQ HA D9 DT","HK DK",false,1,"S7:98, SK:98, ST:0, D7:100, D9:0, C7:100",12581,Left
"C8 CA S7 S8 ST HK HA D8 DK DA","D7 DQ",false,1,"H7:100, HK:0, H8:100",3408,Right
"C9 CK S8 SQ SA HJ HQ D7 DJ DA","SJ HT",false,1,"S7:100, ST:100, S8:0, C7:98, C9:0, CQ:98, D9:100, DT:100, D7:0, H8:98, HJ:0, H7:100",14596,Left
"C8 CT CJ CA ST HQ HK DJ DQ DA","CK HJ",false,1,"C8:0, C9:100, CQ:100, H7:100, HQ:0, H9:100",6513,Declarer
"CT S7 SJ SQ SK SA H8 HQ HK DJ","CQ S9",false,1,"D7:100, DK:98, DJ:0, C7:100, CT:0, C8:100",10379,Left
"C8 CT S9 ST SK HJ HQ HK HA D7","D9 DJ",false,1,"S8:100, S9:0, S7:100",4015,Right
"C7 CA SQ SK SA H7 H8 D7 D8 DK","S8 S9",false,1,"H9:100, HK:100, H8:0, C8:100, C7:0, CK:88, SJ:98, ST:100, SQ:0",12880,Left
"CA S7 S9 ST SJ SA H8 HQ DJ DA","D7 D8",false,1,"S7:0, SQ:98, SK:100, C7:100, CA:0, C9:100",6708,Declarer
"CT CQ CK S7 S8 SJ H9 HQ HK DJ","C8 C9",false,1,"H7:100, HT:100, H9:0, D7:100, DJ:0, D8:100",5594,Left
"C7 C8 S9 SQ SK SA H9 D8 DT DQ","CT ST",false,1,"D7:100, DK:100, DQ:0, S7:100, S9:0, S8:100",6705,Left
"C8 CA ST SJ SQ H7 H8 HT HA D7","CJ SK",false,1,"H7:0, HQ:100, HK:98, C7:100, C8:0, CQ:100, D8:98, DA:98, D7:0, HJ:98, HT:0, H9:100, S7:98, ST:0, S9:100",16411,Declarer
"C7 C8 C9 CQ CA S8 ST SJ H7 HJ","HA DJ",true,0,"H8:98, H7:8, HK:98, D8:100, D7:100, HJ:40, CT:93, CK:95, CQ:35, HQ:100, SJ:55, HT:10, S7:100, S8:75, SQ:8, CJ:13, SA:0, C9:80, H9:0, SK:0, ST:100, D9:0, DK:0, CA:100, S9:0, C8:100, DA:0, DQ:0, C7:100, DT:0",40792,Right
"C8 CQ CK ST SQ SK H9 DT DQ DA","SA D9",false,1,"D7:95, DK:100, DQ:0, H7:98, H9:0, HK:100, S8:98, SJ:100, ST:0, DJ:100, DT:0, D8:90, HA:100, DA:3, HQ:83, H8:98, CK:5, CA:65, HT:100, CQ:30, CJ:52, HJ:90, C8:38, CT:55, C7:63, SK:75, C9:48, S9:28, S7:100, SQ:0",27606,Left
"CQ CK SJ SK H8 HT HJ D7 DK DA","C8 SA",false,1,"C9:100, CQ:0, C7:100",3084,Right
"C8 C9 CQ ST H7 HT D8 DT DQ DK","HJ D7",false,1,"H7:3, HA:98, HK:98, C7:98, CK:100, CQ:3, H8:100, HT:0, H9:100",11019,Declarer
"CT CJ CK SQ SK HT D9 DT DJ DK","CQ HJ",false,1,"D9:0, DQ:100, DA:100, D7:100, DT:0, D8:100",6092,Declarer
"CT CJ CA HT HJ HQ D7 DT DQ DK","C7 H7",false,1,"D7:0, D9:100, DJ:98, H8:100, HT:0, C8:100",8381,Declarer
"C8 C9 CT CJ H7 H9 HT HA D9 DA","S9 DQ",false,1,"S8:95, DA:10, SA:95, HQ:95, HJ:100, HT:18, H8:95, DK:98, H7:10, HK:93, SK:98, H9:23, D7:80, DJ:90, D9:38, CQ:95, CJ:40, CK:43, D8:55, CA:100, HA:60, S7:0, SQ:100, CT:50, C7:100, C8:0, DT:100",34909,Right
"C9 CT CA H7 H8 HT HK D7 D9 DT","HA DA",true,0,"D8:95, DK:98, DT:0, H9:98, H8:3, HQ:90, CJ:88, C8:95, CT:25, S9:80, S8:98, CA:58, DJ:55, SA:88, D9:75, HJ:10, SJ:95, HT:85, CQ:0, C7:43, C9:100, SQ:0, ST:15, HK:100, DQ:0, SK:43, D7:100, CK:0, S7:0, H7:100",37818,Left
"C7 C8 CT CK SQ SK SA HK D8 DJ","D7 D9",false,1,"C7:0, CA:100, C9:98, H7:100, HA:100, HK:0, H8:100, SA:0, HQ:98, DT:98, DQ:90, DJ:0, S8:98, SQ:0, S7:100",18200,Declarer
"C9 CT CK CA SA H9 HK D8 DJ DK","SJ SQ",false,1,"D8:0, DA:98, DT:100, H7:100, HT:100, H9:0, D7:98, DJ:0, D9:100",10292,Declarer
"C7 CJ CQ CA S9 SJ SK H9 HA DA","HQ D7",false,1,"H8:98, H7:100, H9:0",5804,Left
"C7 CJ CK S7 ST SQ HQ HA D8 DQ","H7 DA",false,1,"D9:100, DJ:100, D8:0, S8:98, S7:0, SA:98, D7:98, DT:100, DQ:0",13291,Left
"CT CJ S7 S8 ST SQ SK SA HK DK","H9 HT",false,1,"S7:0, SJ:100, HA:98, S9:98, DA:98, S8:0, H7:95, HQ:100, HK:0",15003,Declarer
"C9 CT CK SK H7 HA DT DJ DK DA","HK D9",false,1,"H7:0, HJ:100, HQ:100, S7:100, SK:0, SA:100, D8:95, DQ:100, DJ:0, H8:100, HA:0, HT:100",13687,Declarer
"CQ CK CA ST SQ SK H8 HA D8 DJ","SJ H7",false,1,"D7:100, D8:0, DK:100, S8:98, S7:100, ST:0",5704,Right
"C7 C8 C9 CJ S8 SJ SK H7 D8 DJ","SQ HT",true,0,"H7:5, HA:90, HK:100, S9:93, SA:100, SK:5, D7:100, D8:5, DA:88, CT:80, CK:93, CJ:13, HQ:90, SJ:48, HJ:18, S7:85, S8:43, ST:0, DQ:0, DT:60, DJ:100, CQ:0, H9:15, C9:100, DK:0, D9:0, C8:100, CA:0, H8:0, C7:100",37904,Declarer
"C9 CT CA SJ SQ SA HQ HA D7 D9","H8 D8",false,1,"S7:98, SJ:0, S8:100",3700,Right
"CT CA S7 S8 ST SJ SA H8 H9 DK","HJ HA",false,1,"C7:100, CJ:100, CT:0, C9:100, CA:0, C8:100",6506,Left
"C7 CK S7 S9 ST SK SA H9 DT DA","CA HJ",false,1,"H7:100, H9:0, H8:100",3297,Right
"CA ST SJ H8 H9 HQ HK HA DJ DA","D8 D9",false,1,"S7:100, ST:0, SA:100, C7:98, CK:100, CA:0",6487,Right
"C7 CT CJ CA ST SK H9 HK HA DT","HQ D7",false,1,"C7:0, DA:100, CK:100, H7:100, H9:0, H8:100",6586,Declarer
"C7 CA S9 H9 HT HJ D8 DT DJ DA","CK HK",false,1,"C7:0, CQ:100, CT:100, D9:100, DQ:100, DJ:0, D7:100, D8:0, DK:95, HQ:95, H8:95, HJ:0, S7:88, S8:100, S9:0",15919,Declarer
"C7 C8 CJ SJ H7 H8 HQ D9 DT DQ","DJ DK",false,1,"C9:100, CA:98, CJ:0, D7:100, D9:3, DA:95, HJ:95, HA:98, HQ:3, S7:98, SJ:0, S9:100",12294,Left
"C9 CJ CQ S9 SJ HK D7 D9 DT DK","H8 HA",false,1,"D7:0, DA:100, DQ:100, H7:98, HJ:98, HK:0",6109,Declarer
"C9 CQ CA ST H9 HT D7 DT DQ DA","C8 S7",false,1,"C7:98, C9:3, CK:98, H7:100, HK:100, HT:0, S8:98, ST:0, SK:100, HJ:98, H8:90, H9:0, D8:93, DK:58, DQ:0, HQ:58, CA:18, HA:88, CT:80, SA:85, CQ:0",22594,Right
"C9 S7 S8 S9 ST SA H9 HK HA DK","CT DA",false,1,"H7:100, H9:0, HT:100, D7:98, DT:95, DK:0",6784,Right
"C9 CK S8 ST SA H9 HQ HA DT DJ","C7 D7",false,1,"S8:0, SK:100, S7:95, D8:98, DA:100, DJ:0, H8:98, H9:0, H7:100",10625,Declarer
"C8 CJ CA S7 S8 SJ HQ HA D9 DK","CQ H8",false,1,"C7:100, CK:100, CJ:0, H7:100, HQ:0, H9:100",7093,Left
"C9 CT CJ S9 SA H8 HJ D9 DJ DA","S8 DK",false,1,"H8:0, HA:98, HK:100, ST:100, SJ:100, S9:0, D7:100, D9:0, C7:100",11678,Declarer
"CJ CQ SJ HT D7 D8 D9 DJ DQ DK","S7 H9",false,1,"H7:100, HT:0, HJ:100, C7:98, C8:100, CJ:0",6005,Right
"CQ S7 SJ SQ SA H8 HK D7 D8 DK","C9 DA",false,1,"S8:100, S9:100, S7:0, D9:100, D8:0, DT:98, HT:100, H9:98, H8:0, C7:100, CJ:95, CQ:0",11395,Left
"C9 S8 SK SA H8 H9 HQ D7 DQ DK","C7 HA",false,1,"D7:0, DJ:100, DA:100, S7:100, S8:0, SQ:95, DT:95, D9:95, DQ:0",10516,Declarer
"C8 CA S7 ST HJ HQ HK DT DJ DQ","CT SJ",false,1,"D7:100, DT:0, DA:100, C7:100, CK:100, C8:0, H8:100, HJ:0, H7:100",9587,Right
"C7 C8 C9 CT SJ SQ H8 HJ D7 DT","D9 DK",false,1,"DJ:100, DQ:90, DT:0, D8:98, D7:3, HA:93, HK:70, HJ:3, HQ:93, S9:80, SJ:0, S7:100",17810,Left
"C7 CA S8 SQ SK H8 HT HA D9 DT","C9 HK",false,1,"S7:98, DK:100, S8:0",6384,Left
"CT CQ S7 S9 ST SQ H7 HK D8 DT","D7 DA",false,1,"S7:0, SA:100, SJ:100, H8:95, HQ:98, H7:0, C7:100, CT:0, C9:100",11611,Declarer
"C7 CJ CQ ST H9 HT D7 D8 D9 DJ","S8 HA",false,1,"C9:100, C7:0, CA:100, S7:100, SA:95, ST:3, DT:95, D9:8, DA:95, H8:100, H7:95, H9:0",14583,Right
"C9 CJ S9 SJ HJ HK HA D9 DT DK","C7 DJ",false,1,"H7:100, HQ:100, HJ:0, S7:98, S9:0, S8:100",7611,Left
"C9 CQ CA S9 SK SA HT D7 D8 DT","CK DA",false,1,"CT:100, C9:0, CJ:98, S7:100, SQ:100, S9:0, C7:100, CQ:0, C8:100",10007,Right
"C8 C9 S7 SQ SA H9 HT D8 DT DQ","D9 DA",false,1,"S7:0, CA:98, SK:100, D7:100, D8:0, DJ:100, C7:98, CT:100, C9:0, S8:100, SQ:0, H7:100",13088,Declarer
"CJ S8 ST SQ SK H7 H8 HQ HA D9","CA SA",false,1,"H7:0, H9:98, HK:100, C7:100, CJ:0, CK:100, D7:98, DA:98, D9:30, HT:93, H8:18, CQ:95, DT:100, HA:5, D8:78, HJ:100, HQ:0, S7:100",20016,Declarer
"C9 SJ SK H7 HK D7 D8 D9 DQ DK","CQ H8",false,1,"C7:100, CK:100, C9:0, H9:100, H7:0, HA:100, CJ:100, CT:98, HK:5, HT:98, HJ:95, SK:10, DA:98, DK:20, DJ:83, DT:85, D9:15, CA:93, S8:50, SJ:13, S7:100",23298,Left
"CT S8 S9 ST H7 H9 HJ HQ DJ DA","S7 H8",false,1,"H7:0, HK:100, HA:100, HT:100, H9:0, CA:100, SK:88, ST:0, SQ:98, D7:80, DJ:0, DQ:100, SJ:85, SA:38, S9:0, DK:33, DA:0, D8:100",18993,Declarer
"C8 CJ CQ CK S7 SQ SK H8 HK DK","HQ DT",false,1,"S7:0, SA:100, SJ:100, D8:100, DA:100, DK:0, C7:98, C8:0, CA:98, H9:100, HJ:98, H8:0, D7:95, HK:3, DQ:90, C9:93, HA:100, CJ:0",18289,Declarer
"C8 CT CJ CQ ST SQ H8 H9 HJ D8","S7 DJ",true,0,"SJ:95, SK:100, SQ:3, C7:100, C8:0, CK:98, D9:85, DK:100, D8:3, H7:100, H8:0, HA:83, DT:73, DQ:93, ST:25, S8:80, CQ:52, SA:28, HT:28, CA:48, H9:63, HQ:0, D7:40, HJ:70, HK:0, C9:0, CJ:100, DA:0, S9:0, CT:100",33821,Left
"C7 C9 CA S7 SJ HJ HQ D7 D8 DT","C8 S9",false,1,"C7:0, CT:100, CK:95, H7:98, HJ:0, H8:100",6171,Declarer
"C7 CT CQ S9 SQ H7 HJ HQ DJ DQ","SA H9",false,1,"S7:98, S9:0, S8:100",2802,Right
"C8 CT CQ CK SJ SQ HQ D8 D9 DJ","CJ D7",false,1,"S7:100, SK:100, SQ:0, C7:100, C8:0, CA:98, C9:100, DA:100, CT:0",8314,Left
"C8 CT CK S8 S9 SQ HQ HA DT DK","S7 DJ",false,1,"H7:100, HJ:100, HQ:0",2495,Left
"CT CQ S8 ST H8 HK D9 DJ DQ DK","C8 S7",false,1,"H8:0, HJ:95, HA:100, C7:100, CT:0, C9:100",6896,Declarer
"C9 CK S9 SJ H8 HT HJ D7 DT DJ","CT CA",false,1,"D7:0, DA:100, DK:100, S7:98, SK:100, SJ:0, H7:100, H8:0, HK:100, DQ:98, D9:95, DJ:0, D8:95, SQ:98, DT:0",13122,Declarer
"CQ S8 S9 ST SJ SA HT HJ HQ DQ","HK D9",true,0,"H7:98, HA:100, HQ:0, C7:100, CQ:0, CA:100, S7:100, SK:98, SJ:0, DK:95, DQ:18, DJ:90, DA:85, HJ:45, D8:83, CT:90, HT:100, C9:60, H8:85, SA:100, CK:0, H9:0, ST:100, DT:0, CJ:0, S9:100, C8:0, SQ:0, S8:100, D7:0",32210,Left
"C7 CT CQ CK H7 HJ D8 DT DJ DQ","CJ ST",false,1,"C7:0, CA:100, C9:98, H8:100, HT:100, H7:3, S7:98, HJ:15, SK:100, D9:100, D7:93, D8:30, S9:100, S8:58, CK:40, DK:100, SA:73, DQ:58, DA:100, HA:35, DJ:60, C8:100, SQ:95, CT:0",33914,Declarer
"C9 CT ST SJ SQ SK H7 HQ D9 DA","CQ HJ",false,1,"H7:0, HT:100, HA:98, S7:98, ST:0, SA:100, C7:100, CK:98, CT:0, CJ:93, C9:0, CA:95, D7:93, DQ:100, D9:0, DJ:88, DA:0, D8:100",22790,Declarer
"CT CJ CQ S8 S9 SA D7 D9 DK DA","CA H8",false,1,"H7:100, HK:100, DA:0, C7:100, CT:0, CK:100, C9:98, C8:95, CJ:0",13098,Left
"C8 CT CK S9 SK H8 H9 D8 DT DJ","C9 S8",false,1,"ST:95, S9:0, SJ:100, D7:100, DQ:98, DJ:0, CQ:93, CT:0, CA:98, D9:100, DA:88, DT:3, SQ:93, SK:3, S7:100",22597,Right
"CT CA S8 S9 ST H8 HT HQ D7 DQ","C7 H9",false,1,"D8:98, DK:100, DQ:0, S7:100, S8:0, SQ:100, DT:100, D9:98, D7:0, CJ:100, C9:88, CT:3, CQ:98, CK:68, CA:0",19596,Left
"CA S7 S8 S9 ST SA H7 HA D8 DK","CQ DQ",false,1,"S7:0, SQ:95, SK:100, C7:100, CA:0, CT:100",7615,Declarer
"C7 CT CQ S7 SJ SA H7 D9 DK DA","D7 DJ",false,1,"D8:98, D9:0, DT:100, H9:98, HJ:93, H7:0, C8:98, C7:0, CA:88, S9:93, ST:100, S7:3, DQ:95, DK:0, C9:100",18895,Right
"C7 C8 C9 S7 ST SQ SA H9 HT DA","H8 DT",false,1,"S9:95, S7:0, S8:100, CT:93, C9:0, CA:100, H7:100, HQ:88, HT:0, DK:78, DA:0, D7:100",19702,Right
"C9 CJ ST SQ SK H7 H9 HT DQ DK","S7 DJ",false,1,"C7:98, CA:100, CJ:0, H8:98, H7:0, HA:95, D7:98, DA:98, DK:0, S8:100, ST:0, SA:88, CT:93, CQ:83, C9:0, S9:88, SQ:0, SJ:100",21976,Left
"C9 CT CK S7 S8 S9 SQ D7 D8 DJ","ST H9",true,0,"S7:13, CA:100, SA:63, DT:80, D8:3, DK:98, C7:100, CQ:60, CT:15, SJ:73, S9:18, HK:95, SK:70, SQ:30, HJ:95, DA:50, DJ:30, DQ:95, H8:40, CK:38, HT:93, C8:98, CJ:0, C9:100, HQ:0, S8:100, H7:0, HA:0, D7:100, D9:0",45626,Declarer
"CK S7 S8 SA H9 HJ HK D7 DK DA","CQ ST",false,1,"H7:100, H9:0, HT:100, H8:98, HA:90, HK:0, C8:95, CK:0, C7:100",8400,Right
"C8 CT CK S8 SQ HT HJ HA DJ DQ","ST H9",false,1,"S7:100, SJ:100, S8:0, D7:100, DJ:3, DT:100",5100,Left
"C8 CK S8 ST SJ H8 HK HA DJ DK","CT HQ",false,1,"C9:98, C8:0, CQ:98, D7:100, DA:100, DK:0, D9:100, DJ:0, D8:100",10787,Right
"C9 CJ CQ S7 S8 ST SJ D7 D8 DJ","HQ DA",false,1,"D9:98, D8:5, DT:98, H9:93, HA:100, CQ:20, S9:100, S8:8, SA:90, C8:78, C7:100, C9:0",15710,Right
"C8 CQ CK SJ SA H7 HJ HQ HK D7","S8 D9",false,1,"D7:0, DJ:98, DA:98, HT:100, H7:0, H9:100, DT:95, SA:0, D8:85, CT:100, C8:0, C9:80, H8:95, HJ:0, S7:100",17108,Declarer
"CT CK CA SJ SK SA HT HJ HQ D7","DJ DQ",false,1,"S7:98, S9:100, SJ:0",3577,Left
"C9 CJ CA S7 S9 SQ HT HQ HA D8","C7 CK",false,1,"D7:98, D8:0, DT:98, S8:100, SJ:98, S9:0, CT:100, C9:0, C8:100, DJ:98, CA:8, D9:90, CQ:100, CJ:8, HJ:73, H7:88, HT:13, H8:100",22418,Right
"C9 CJ S9 SJ SQ SA H8 H9 HT HA","CQ D9",false,1,"C7:98, CK:100, CJ:3, S7:100, SJ:3, S8:100",8181,Left
"C7 S7 H7 H8 HJ HK D7 D8 DQ DA","SK H9",false,1,"S7:80, SQ:98, SA:98, S9:100, DA:68, ST:95, D9:85, HA:93, D8:0, DT:100, CA:93, D7:0, DJ:100, CQ:85, DQ:0",43091,Declarer
"CQ CK S8 SQ HJ HK HA D8 D9 DK","CA D7",false,1,"H7:100, HJ:0, H9:100",3122,Right
"C8 S9 SQ SK H7 HJ HA D7 DT DK","CK DA",false,1,"D7:0, D9:98, DQ:100, H8:100, H7:0, HQ:100, C9:100, CT:100, C8:0, S8:100, S9:0, SA:100, HT:93, H9:93, HJ:0",12181,Declarer
"C7 C8 CK S8 SJ SA D8 D9 DK DA","SK H9",false,1,"C7:0, CA:100, CJ:100, D7:100, DQ:100, D9:0, C9:100, C8:3, CQ:100, H7:95, H8:95, CK:13, SQ:80, SJ:13, ST:78, HT:33, SA:55, HA:90, S7:78, HQ:95, S8:0",18297,Declarer
"CA S9 ST SQ SA HQ D9 DT DJ DK","HT HJ",false,1,"H7:98, HA:100, HQ:0, D7:100, D9:0, D8:100",6313,Left
"C7 C9 CT CJ CQ S8 SJ H9 HJ DK","DT DQ",false,1,"C7:3, C8:98, CA:100, D7:100, DK:0, D8:100",7600,Declarer
