Hand,Skat,Won,Points,Moves,DurationMs,StartPlayer
"S7 SJ SK H8 HJ D7 D8 D9 DQ DA","HK HA",true,0,"D7:5, DK:100, DJ:98, C7:100, C8:93, HJ:25, H9:80, H8:33, HT:98, H7:95, HQ:88, SK:73, SQ:15, SJ:100, SA:75, S8:65, ST:0, S7:100, CT:0, DA:100, CA:0, C9:0, CQ:0, DQ:100, DT:0, D9:100, CK:0, CJ:0, D8:100, S9:0",40207,Declarer
"C8 CQ CK S7 SA HT HA D9 DQ DK","S8 HQ",false,1,"S7:0, SK:95, SQ:98, D7:100, CA:100, D9:0",7497,Declarer
"C7 C8 CQ SJ H8 HK HA D7 D9 DT","S7 ST",true,0,"D8:98, DA:100, DT:0, H7:100, H8:0, H9:98, C9:93, CK:98, CQ:0, S8:100, SJ:0, SA:68, DJ:55, DQ:88, D9:0, S9:83, HA:10, SQ:0, CT:0, SK:43, C8:43, CJ:0, HQ:25, C7:73, DK:0, HJ:0, D7:100, CA:0, HT:0, HK:100",34004,Left
"S8 S9 SA H7 H9 HJ HQ D7 DT DK","C8 HK",false,1,"H8:95, HA:100, HQ:10, C7:100, SA:15, CK:78, SQ:90, SJ:73, S9:25, DJ:88, DA:78, DK:58, S7:63, S8:65, D9:100",23391,Left
"C7 CT CA HJ HK HA D8 D9 DT DK","S9 D7",false,1,"H9:98, H8:100, HJ:0",5095,Left
"CT ST SJ SK HJ HQ HK HA D7 D9","CK DA",false,1,"S7:100, ST:0, SQ:98, C7:100, CQ:100, CT:0, S8:95, SJ:0, H7:100",9606,Right
"CT CJ S8 ST SQ SK HT HA D9 DK","CK D8",false,1,"S7:100, S8:0, SJ:100, C7:100, CQ:100, CJ:0, H7:98, HT:0, HK:100, H8:100, HQ:85, HA:0",13096,Right
"C9 CT S8 SQ SA H9 HK D9 DT DK","C7 HJ",false,1,"H7:100, H8:100, H9:0",3709,Left
"C9 CJ S7 SQ H7 HJ HA D7 D8 DK","S9 D9",false,1,"C7:100, C9:0, CA:95, H8:100, HK:100, HJ:0, S8:98, S7:3, SK:95, HT:93, HQ:95, H7:0, DT:88, D8:0, DQ:80, ST:90, SA:95, SQ:15, DA:80, DK:18, CK:68, DJ:60, D7:52, CQ:20, C8:30, CJ:0, CT:100",29304,Right
"CQ CA S8 SJ SK SA H7 H9 HJ DA","ST HA",false,1,"D7:100, DA:0, DT:100",3281,Right
"CJ CA S7 S8 S9 SK HJ HK HA DK","CT SQ",false,1,"S7:0, ST:100, SA:100, D7:100, DK:0, D8:100",6402,Declarer
"C8 CT CA S7 H9 HJ HK D7 D9 DT","DJ DA",false,1,"H7:100, HJ:3, HQ:100, C7:100, CJ:98, CT:0, D8:100, D7:5, CK:98, S9:70, S7:15, SQ:100, C9:93, HA:63, C8:0, CQ:100, SA:13, CA:0",22009,Right
"C8 C9 CT CQ S9 HJ D7 D8 DJ DK","CJ ST",false,1,"H7:100, H8:100, HJ:0",4384,Left
"C8 S8 SK HT HJ HK HA D7 D8 D9","SQ DA",false,1,"D7:0, DQ:100, DK:98, S9:98, S8:0, SJ:88, C7:100, CA:95, C8:0, CT:95, SK:3, CQ:83, DT:85, HQ:88, D9:3, DJ:88, H9:93, D8:8, S7:73, SA:68, HA:18, H7:100, HT:0, C9:100",26306,Declarer
"CT CA SQ SK H9 D8 D9 DJ DQ DA","CK HJ",false,1,"D7:100, HK:100, D8:0",3300,Left
"C9 CK S7 SK H7 H9 HQ HA DT DK","SA HJ",false,1,"S7:0, ST:100, SQ:98, H8:100, H7:0, HK:98, S8:100, SJ:98, SK:0",8098,Declarer
"CQ S8 S9 SK HJ HQ HK D8 D9 DQ","DT DJ",false,1,"H8:100, HJ:0, H7:100",2414,Right
"C8 CT ST SJ SA H7 HQ D9 DQ DK","DT DJ",false,1,"H7:0, HA:100, HK:100, C9:98, CK:100, CT:0, S7:100, ST:0, SQ:98, C7:95, CQ:95, C8:0, D7:98, D9:0, DA:65, H8:70, SK:100, HQ:0",13281,Declarer
"C9 CA S9 SJ H7 HQ HK D8 D9 DQ","C7 HT",false,1,"H7:0, HA:100, HJ:100, C8:100, CQ:98, C9:0, S8:100, S9:0, SQ:100, S7:98, ST:85, SJ:0",7594,Declarer
"C7 CJ ST SA H9 HT HJ HA DJ DK","CQ CK",false,1,"C7:0, CT:100, CA:100, S7:100, ST:0, SK:100, D7:95, DQ:100, DJ:0, H7:100, H9:0, HQ:100, C9:100, C8:95, CJ:0",8719,Declarer
"CT CJ CQ CK S7 ST SA H8 D7 DA","SK H7",false,1,"D7:0, DK:98, DQ:100, HT:93, HA:100, H8:0, C7:100, CT:0, C9:100",5785,Declarer
"C7 S9 SK H7 HT HK D9 DQ DK DA","CJ S8",false,1,"D7:100, HA:100, D9:0",2099,Left
"C8 CJ CQ S7 SQ H9 HT DJ DK DA","CK HJ",false,1,"H8:100, HA:100, HT:0, H7:100, H9:0, D8:100",4002,Left
"CT CJ CK CA S8 HJ HA D8 DQ DK","H9 HK",false,1,"S7:100, S8:0, SK:100, C7:100, CQ:98, CJ:0, D9:100, D8:0, DT:100, SQ:98, SJ:83, CA:0, C8:85, SA:90, CT:0",8608,Right
"C9 CJ CQ CA S9 SQ SA D7 D8 DJ","S8 ST",false,1,"S7:98, S9:0, SJ:98, H7:98, HA:98, SA:0, C7:93, CJ:3, H8:100",5882,Right
"C7 C8 C9 CJ S8 H7 H8 H9 HT HJ","CQ DT",true,0,"CT:100, SA:100, C9:78, HQ:98, HK:98, HJ:93, D7:98, S8:100, DA:48, SJ:38, ST:38, CJ:100, D8:0, DQ:18, HT:100, DJ:45, H9:100, DK:0, D9:0, SK:45, H8:100, CK:0, SQ:43, C8:100, HA:0, S9:0, H7:100, CA:0, S7:0, C7:100",29209,Left
"C9 CJ S9 ST SJ SA H7 H8 HT D7","CT S8",false,1,"S9:5, SK:98, SQ:98, C7:100, CK:100, CJ:0, D9:95, D7:0, DA:88, HQ:95, HA:98, HT:3, H9:95, H8:3, CA:78, HJ:85, H7:8, CQ:78, DK:83, C9:30, DQ:63, HK:83, SA:30, DT:30, S7:68, ST:0, D8:100",21984,Declarer
"C8 CT S8 S9 ST SQ H7 HT HJ DT","H9 DK",false,1,"H7:0, HA:100, HQ:100, D7:100, D9:100, DT:0",4716,Declarer
"CJ CK S9 SK SA HQ D8 DJ DQ DK","CT HK",false,1,"D8:0, DA:100, DT:100, S7:100, SQ:100, S9:0, H7:98, HQ:0, H9:100",6994,Declarer
"C9 CQ CK S7 ST H9 HQ D7 DJ DA","S8 DT",false,1,"H8:100, H7:98, H9:0",3493,Left
"C8 C9 S8 SK H9 HK D8 DT DJ DK","CA SQ",false,1,"H7:100, H9:0, HQ:100, S7:100, SJ:100, S8:0, CT:100, C9:0, CK:100, C7:100, CQ:95, C8:0, DQ:98, DJ:0, D9:93, H8:98, HK:0, HT:100",13320,Right
"C8 C9 CT S7 SQ H7 H8 H9 DT DK","S9 D8",false,1,"S8:90, SK:98, SQ:0, D7:100, DT:0, D9:100",6782,Left
"C8 S9 SJ SK HT HK HA D7 DQ DK","CQ HQ",false,1,"D7:0, DT:100, DA:100, C7:100, C8:0, CA:100, S7:100, CK:100, S9:0",7316,Declarer
"C7 CJ CK S8 SQ HT HJ D7 D9 DA","SJ DT",true,0,"H7:95, HK:100, HJ:0, S7:100, S8:5, SK:98, ST:95, SA:98, SQ:10, D8:100, D7:5, DK:80, C8:90, CT:98, C7:5, S9:88, HT:28, HA:73, DQ:33, D9:28, DJ:38, H8:0, DA:52, CA:0, H9:0, CK:100, CQ:0, HQ:0, CJ:100, C9:0",25301,Left
"C7 C9 CQ S7 S8 ST SA HQ D8 DK","HT D9",false,1,"H9:98, HQ:0, HA:100, D7:100, DQ:95, D8:3, CJ:98, C9:8, CA:98, C8:100, CK:90, CQ:8, DT:95, DK:15, DJ:100",13273,Right
"CK S9 HK HA D7 D8 D9 DT DQ DK","SA DA",false,1,"S7:100, ST:100, S9:0, H9:100, HK:0, H7:100",4821,Left
"C8 C9 CQ S8 S9 H7 HJ D8 DQ DK","ST HQ",true,0,"HT:90, H7:0, HK:100, S7:100, SA:100, S9:0, CT:98, C9:3, CJ:98, SJ:98, HA:90, S8:5, SQ:98, CA:85, HJ:5, H8:93, DA:83, DK:100, C7:80, CK:100, CQ:0, D7:100, D8:0, D9:0, H9:0, DJ:0, DQ:100, SK:0, DT:0, C8:100",24599,Right
"C7 CT ST H7 H9 HA D7 DT DJ DA","CQ H8",false,1,"C8:95, C7:3, CK:100, S8:100, SK:100, ST:10, HT:98, H9:18, HQ:100, CJ:100, CA:88, CT:18, HJ:95, H7:13, DK:98, HK:88, HA:0, D8:100",16886,Right
"C8 CJ CA S8 SA HT HJ HQ D9 DJ","S7 S9",false,1,"C7:100, C8:0, CT:100, H7:98, HK:98, HQ:0, H9:98, HT:0, H8:100",8117,Right
"C7 CQ S7 S9 SK H8 HJ HQ DT DJ","D7 D9",false,1,"S7:0, SQ:100, SA:100, H9:100, H8:0, HA:95, D8:98, DA:98, DJ:0, HT:95, HJ:0, H7:100",10579,Declarer
"C7 CK SJ SQ SA D7 D8 D9 DQ DK","C8 SK",false,1,"C7:0, CQ:98, CA:100, S7:98, SJ:0, S8:100",5523,Declarer
"CT CK SQ H8 HK HA D7 D8 DK DA","CJ ST",false,1,"D7:0, DQ:98, DJ:98, H7:100, HJ:100, H8:0, H9:98, HK:0, HQ:100",7591,Declarer
"C9 S8 SA H7 HT HJ D9 DJ DQ DA","SJ DT",false,1,"H7:0, HA:100, HK:100, S7:100, ST:95, S8:0, D8:98, D9:0, D7:100",7477,Declarer
"S7 S8 S9 SQ H7 HT HQ D7 DJ DK","C8 CK",false,1,"H9:93, H7:15, HJ:100, H8:98, HA:90, HQ:23, D8:90, D7:15, DQ:98, C7:100, CT:85, DK:28, DT:33, DJ:13, D9:100",21103,Right
"CJ CK SJ H7 H9 HT HK DT DQ DA","SQ H8",false,1,"D8:98, DK:100, DQ:0, D7:98, DT:0, D9:100",5128,Left
"C9 CA SJ SA H8 H9 D7 D8 DQ DA","ST HQ",false,1,"C7:100, C9:0, CK:98, S8:98, SK:98, SJ:0, S7:98, SA:0, SQ:100",7777,Right
"C8 CQ S7 S8 SJ H8 HT HJ HQ HA","ST SK",true,0,"C9:100, C8:3, CA:100, H7:100, HK:98, HQ:10, D7:93, CQ:100, DA:85, C7:70, CK:48, HA:100, D8:25, SJ:100, DK:55, H9:63, SA:55, H8:100, CT:30, SQ:20, HJ:100, S9:20, DQ:3, S8:100, DT:0, DJ:0, HT:100, D9:0, S7:100, CJ:0",34402,Right
"CJ S7 S8 S9 ST SA H8 HT D9 DK","CK SK",false,1,"D7:100, DJ:100, D9:0, C7:95, CJ:3, C8:100",8813,Left
"C9 CT CK CA SJ H7 H9 DJ DQ DA","C7 CJ",false,1,"H7:0, HA:100, HK:100, S7:98, SA:100, SJ:0, D7:100, DJ:0, D8:100",9775,Declarer
"C7 CQ CK S8 ST SK H8 HK DT DK","H9 DQ",false,1,"C7:0, CA:100, DA:100, S7:100, S9:100, S8:0, SJ:100, ST:0, DJ:100, HT:100, H8:0, HA:100, C8:100, SA:100, CQ:0",12193,Declarer
"C9 S7 S9 SK H7 H9 HT HQ HK DT","C7 CK",false,1,"ST:100, SJ:100, S9:3, S8:100, SK:5, SQ:100",9318,Left
"C7 C9 CK SK H9 HQ D8 DJ DQ DA","CA SA",false,1,"H7:100, HA:100, HQ:0, D7:98, D8:0, DT:100, C8:98, CQ:100, C9:0, SQ:98, SK:0, S9:100",14803,Left
"C8 CQ S7 S9 SQ SA H7 H9 HQ DQ","SJ HJ",false,1,"D7:98, DQ:0, DT:100",4176,Right
"CT CJ CQ CK CA SJ SQ H7 H8 DT","HT D7",false,1,"S7:100, S8:100, SJ:0",4017,Left
"C9 CT CK ST HA D7 DT DJ DK DA","HQ DQ",false,1,"C8:93, C7:100, C9:0",5985,Left
"CJ CA SJ SQ SK H8 HK HA D8 DQ","CT ST",false,1,"D7:100, D8:0, DJ:100, S7:100, S9:100, SJ:0",5403,Right
"C8 CK S8 SQ H7 H8 HJ HA D9 DJ","SK HQ",true,0,"SJ:100, ST:95, S8:0, S7:95, SA:90, SQ:5, H9:88, H8:3, DA:98, HT:78, H7:0, CA:100, HK:65, HJ:0, DT:85, DQ:73, DJ:0, D8:83, CT:43, C8:8, CQ:88, D7:58, DK:0, D9:0, S9:0, CK:60, C9:0, CJ:0, HA:100, C7:0",40916,Left
"CQ S7 ST SJ SQ H8 D7 D8 DJ DA","C9 S8",false,1,"D9:100, D8:0, DK:100, C7:98, CJ:95, CQ:0",9605,Right
"C7 CK S8 S9 SK HJ HQ HA D9 DJ","CA D8",false,1,"H9:98, HT:98, HJ:0",4671,Left
"CK CA ST H7 HT HQ HK D9 DQ DA","HA DT",false,1,"H7:0, SA:100, HJ:100, D8:100, D9:0, D7:100",7511,Declarer
"C7 C9 CJ CQ S8 S9 SQ HQ HK D9","D7 D8",false,1,"C7:0, CA:100, CT:95, C8:100, HA:100, C9:0",7783,Declarer
"CQ S7 S8 S9 ST SA H8 HJ HK DJ","CA SJ",false,1,"S7:0, HA:100, SK:90, D8:100, DJ:0, DA:100, C7:100, CJ:88, CQ:0",13403,Declarer
"C7 ST SJ SQ SK H7 H9 D8 D9 DK","C9 S8",false,1,"H7:0, HK:98, HA:100, S7:100, ST:0, C8:100",7325,Declarer
"C9 CK CA SA HJ HA D7 DJ DQ DK","CJ S8",false,1,"H7:100, HJ:0, HQ:100, C7:100, C8:100, C9:0",7869,Right
"CQ CK CA S7 S9 SA HT HK D7 DQ","DT DK",false,1,"D7:0, D8:98, DA:100, C8:98, CQ:0, C7:100",7521,Declarer
"CT CK S8 H7 H9 HT HJ HA D7 D8","C7 CJ",false,1,"S7:98, SJ:100, S8:3, C8:100, CT:0, CQ:100, H8:98, HQ:95, HJ:10, C9:98, CK:18, D9:100",19790,Left
"C7 C9 CJ CA S7 S9 SK HJ HK D7","HT D9",false,1,"D7:5, DK:100, DA:100, H7:100, HJ:0, HA:100, S8:100, SQ:98, S9:0, C8:93, C7:0, CK:100, H8:95, HQ:75, HK:0",19911,Declarer
"C7 CT CJ CQ S7 S9 SA H9 D7 D8","SQ HA",false,1,"D7:5, DK:100, DA:98, ST:98, S9:5, SK:100, S8:98, SJ:98, S7:0, H8:98, H9:0, H7:100",16192,Declarer
"C7 C9 CT CQ CK CA S8 SJ HK D7","HJ HA",false,1,"D7:0, DQ:98, DA:100, C8:98, C7:0, CJ:98, S7:100, SA:98, SJ:0, HQ:100, HK:0, H7:100",17781,Declarer
"CQ CA S7 S9 ST SK H8 HT D7 D8","C7 D9",false,1,"S8:100, S7:0, SA:95, H9:98, H7:98, H8:0, C8:95, CT:93, CQ:0",14621,Right
"C9 CT CQ CK S9 H7 H8 HT HJ D8","C7 DA",true,0,"D7:95, D8:0, DK:98, C8:100, CJ:93, CT:3, HQ:88, HJ:13, HK:93, S7:93, SQ:78, S9:25, HA:85, HT:30, H9:83, SJ:83, CK:52, ST:35, D9:78, CQ:73, DQ:0, S8:0, SA:0, C9:100, DT:0, H8:100, CA:0, DJ:0, H7:100, SK:0",40690,Right
"C8 CK S9 ST H7 H9 D7 DT DJ DA","C9 CT",false,1,"D7:0, DK:100, DQ:98, D9:90, D8:100, DT:0",7706,Declarer
"C7 C8 CT CK S8 SA H8 HJ HA DA","H9 D7",false,1,"C7:0, C9:100, CA:95, D9:100, DA:0, D8:100",7809,Declarer
"C7 C8 CK CA S9 ST H9 HJ DQ DK","S8 SJ",false,1,"C7:0, CQ:95, CT:98, CJ:95, C9:98, C8:0, D7:95, DJ:100, DQ:0",12382,Declarer
"CA S7 SJ SK H8 HT HQ HK D8 DQ","SQ SA",false,1,"S7:0, CJ:95, ST:100, H7:100, H8:0, HJ:100, C7:100, CQ:100, CA:0",11410,Declarer
"C9 CA S7 S8 SQ SA H7 HA D9 DA","SK HJ",false,1,"D7:100, D9:0, D8:100",3904,Right
"CQ CK CA S7 ST SK HA D8 DT DQ","C8 D7",false,1,"S7:0, SQ:98, SA:98, D9:100, D8:0, DJ:98, H7:98, HK:95, HA:0",12299,Declarer
"C8 S9 ST SQ SK HQ HK HA DJ DQ","SJ H8",false,1,"C7:100, CA:100, C8:0, S7:100, S9:0, S8:100",8189,Left
"C7 C8 CJ CK CA SA H7 HQ HK D8","C9 H9",false,1,"S8:98, SA:0, S7:100",3984,Right
"C7 CJ CK S8 SJ SQ SA H7 HJ D7","SK H9",false,1,"H8:100, HK:95, HJ:0, CT:88, C7:5, C9:100, D8:75, D7:5, D9:98, S7:98, DA:100, S8:0",15516,Left
"C8 CT CJ CA S9 SQ H9 HJ D8 DQ","C9 HQ",false,1,"H7:100, HA:100, HJ:0, C7:100, C8:0, CK:100, H8:98, HT:100, H9:0, S7:100, S9:0, S8:100",15588,Left
"C7 CJ S7 S9 ST SA HJ D7 D9 DA","C8 CT",false,1,"S8:98, S7:0, SQ:98, C9:100, HK:100, C7:0, CQ:100, SK:93, CJ:3, DJ:95, DT:95, D9:18, CK:98, SJ:80, HJ:70, DQ:90, D8:60, D7:83, DK:85, HQ:73, DA:0",28198,Right
"C9 CT CJ S7 SJ SK H7 H9 HQ DT","S8 HA",true,0,"C8:100, CA:95, CJ:0, H8:100, H7:3, HJ:95, ST:98, SA:98, SK:3, HT:95, H9:5, SQ:98, HK:85, HQ:5, DK:83, DJ:52, DT:43, D9:70, C7:55, C9:68, CK:40, D7:43, DA:8, SJ:100, S9:0, S7:100, DQ:13, CQ:0, CT:100, D8:0",38910,Left
"CQ CK S7 S9 ST H7 HQ HA D8 DJ","SA H8",false,1,"H7:0, HT:98, HK:100, D7:100, D8:0, DA:100, S8:98, SQ:98, ST:0, HJ:98, HQ:0, H9:100",14596,Declarer
"C8 C9 CT CQ CA ST H8 H9 HJ HK","C7 DK",true,0,"H8:3, HA:100, H7:100, S8:100, SA:100, ST:15, D7:100, CA:25, DQ:90, S9:95, S7:88, CQ:30, HQ:58, DA:0, HJ:23, D9:25, DT:0, CT:68, D8:0, C9:85, DJ:0, HT:0, SK:30, H9:90, SJ:0, CK:0, HK:100, SQ:0, CJ:0, C8:100",36705,Declarer
"C7 C8 C9 CA ST SQ H9 HJ DJ DA","S8 SK",false,1,"S7:100, ST:0, D7:100",3406,Right
"C7 CA ST SQ SK HT D7 DT DQ DA","CJ HQ",false,1,"S7:100, ST:0, SA:100, H7:98, H9:100, HT:0",7769,Right
"C9 CT CA S7 SA HJ HQ D7 DT DA","ST DK",false,1,"S9:100, S7:0, SK:100, H7:100, HA:100, HQ:0, D8:100, D7:0, DQ:95, S8:95, CK:100, SA:0",14425,Right
"CQ CA SJ SQ SA H8 HJ HA D9 DQ","C7 DA",false,1,"S7:100, SJ:0, SK:100, D7:100, DJ:100, D9:0, H7:100, H8:0, HK:98, DT:100, D8:100, DQ:0",14109,Right
"C8 CT CJ CK S9 SJ D9 DQ DK DA","CA DT",false,1,"C8:0, CQ:100, C7:100, S7:100, SK:100, SJ:3, D7:100, D9:0, D8:100",9484,Declarer
"S7 S8 SQ H8 H9 HT HQ D8 DK DA","C8 HA",false,1,"S7:0, SA:100, SK:100, C9:100, C7:100, DA:0, D9:95, DQ:85, D8:0, S9:93, S8:0, SJ:90, ST:95, CK:73, SQ:0",15487,Declarer
"C7 CT S8 SK H7 HJ HK HA D7 DQ","ST SA",false,1,"H8:98, H7:0, HQ:100, C9:100, CA:95, CT:0, C8:95, C7:0, CK:98, S7:100, SJ:95, S8:0, HT:95, HJ:0, H9:100",18798,Right
"C8 C9 CJ SA H9 HK DT DJ DQ DA","CA ST",false,1,"S7:100, SJ:100, SA:0",2996,Left
"C8 C9 CJ CQ CA S7 SJ D8 D9 DT","HK HA",false,1,"D7:100, D8:3, DA:100, H7:98, HJ:100, SJ:18, ST:100, S7:23, S9:63, CT:100, C9:48, SA:70, C7:100, C8:0, H8:100",20412,Right
"C8 SJ H7 H8 HT HJ HA D7 DT DJ","HQ D8",false,1,"H9:100, H8:8, HK:100, C7:98, CA:90, C8:8, S9:93, SJ:13, S7:100",17814,Right
"C9 CK S8 SJ SQ SA HJ D7 D9 DK","C8 HA",false,1,"D7:0, DA:93, DJ:100, H8:100, HK:100, HJ:0, H7:100, SA:0, HQ:78, DQ:80, DT:100, D9:0, CT:88, CA:100, CK:0, C7:100, C9:8, CQ:28, H9:20, HT:75, DK:33, D8:65, SQ:50, CJ:38, S7:68, S8:58, SK:25, ST:33, S9:100, SJ:0",32972,Declarer
"C9 CA S8 S9 SJ SQ H7 H9 HK HA","HQ DK",false,1,"D7:100, DA:100, CA:5, C7:98, C9:5, CQ:98, H8:98, HJ:98, H9:20, SK:85, SQ:28, SA:95, CT:90, C8:70, HA:38, S7:100, CK:100, S8:0",18103,Left
"C7 CJ CQ SQ H9 HT HK D8 DT DK","SK SA",false,1,"C9:100, C7:0, CA:100, H7:98, HA:100, HK:0, S7:95, SQ:0, ST:100",9901,Right
"C7 C8 S7 S8 SK SA HQ HK HA DK","CQ DJ",false,1,"D7:100, D9:100, DK:0",3796,Left
"C9 CT CJ CA ST HT HK D8 DT DQ","S7 D7",false,1,"D8:0, DJ:100, DA:100, C7:100, C9:0, CK:100, D9:100, DK:93, DQ:0, S9:95, ST:0, SA:100, CQ:93, C8:75, CJ:3, S8:83, HA:83, CA:100, H7:83, H9:100, HT:0",23224,Declarer
"CA ST SJ SQ H9 HA DT DJ DQ DK","C8 D9",false,1,"HQ:100, HJ:100, H9:0, CJ:90, CT:100, CA:0",6800,Left
"C7 C8 CT CK S7 S8 ST H7 D9 DQ","CJ SQ",true,0,"H8:95, HK:95, H7:8, D7:100, D9:0, DJ:100, S9:100, SK:93, ST:23, C9:95, C8:25, CA:90, HJ:93, HT:80, DQ:100, SJ:93, DA:80, S8:100, SA:68, DK:38, S7:100, D8:30, DT:8, CK:100, H9:13, CT:100, HA:0, CQ:0, HQ:0, C7:100",37810,Left
"S8 S9 SJ H8 H9 HT HQ HA D7 D9","DJ DA",false,1,"S7:100, SA:98, SJ:15, D8:100, D7:15, DQ:98, DT:100, DK:90, D9:10, C7:93, HA:13, CQ:100, C9:100, C8:33, HQ:33, ST:100, SQ:25, S9:43, CT:23, HT:45, CJ:88, SK:83, HK:40, S8:83, H7:75, CA:90, H8:0",35497,Left
"C7 CJ ST SJ SQ H7 H8 HQ D9 DK","DJ DQ",false,1,"S7:100, SK:100, SQ:0, S8:98, ST:0, SA:100, D7:98, D8:100, D9:0",9604,Left
"CA SQ SA H7 H9 HJ HK D8 DQ DK","ST SJ",false,1,"C7:100, CK:98, CA:0",3309,Left
"CT CJ S7 SQ SA H7 H9 HT HA D9","S9 ST",false,1,"S8:93, DA:100, S7:0, SJ:95, CA:100, SQ:0",11077,Left
"C7 CK S8 S9 H9 HQ HK D9 DK DA","HJ HA",false,1,"C7:0, CQ:98, CA:100, D7:100, D9:0, DQ:95, CT:95, C9:98, CK:0",9013,Declarer
"C7 C8 C9 CJ CA SK H9 HQ DJ DQ","CT ST",false,1,"C7:0, CK:100, CQ:95, D8:95, DA:100, DQ:0, S7:100, SK:0, S8:100",10824,Declarer
"C7 CK S8 S9 ST SJ SA HA D7 DT","CJ DA",false,1,"D7:0, DQ:100, DK:98, CT:100, C7:0, CQ:98, D9:100, D8:93, DT:0",9995,Declarer
"C7 C8 CA S7 S9 SJ SQ D7 D9 DA","ST H7",false,1,"D8:100, D7:8, DK:100, H8:98, HK:98, DA:33, DT:83, D9:30, DQ:88, CK:73, CQ:48, C8:30, C9:75, CJ:60, C7:35, CT:68, CA:0, S8:100",26481,Right
"CT CJ CK S9 ST SQ SK HT HA DQ","CQ CA",false,1,"S9:0, SJ:100, SA:100, D7:100, DQ:0, D9:100",6392,Declarer
"C9 CT CJ CA S9 SJ H9 HK HA DK","CK H8",false,1,"S7:100, ST:100, S9:0, C7:100, C9:0, CQ:95, D8:100, DT:100, DK:0",11110,Left
"CJ CA S7 S9 ST HT HK D8 DT DQ","C7 CT",false,1,"D7:100, D8:0, DA:98, H7:95, HJ:100, HT:0, C8:100, CJ:0, CK:95, SJ:90, S8:98, ST:0, SQ:88, SA:93, S9:0, C9:88, CA:0, H8:100",21279,Right
"C8 CJ CQ CA SJ SQ H9 D7 D9 DJ","CT HJ",false,1,"H8:98, H9:0, HA:100, S7:100, S8:100, SJ:0",10213,Right
"C9 CQ CK S8 SK SA HA DJ DK DA","H9 DQ",false,1,"S8:0, SQ:100, SJ:100, C7:98, CA:98, CK:0, C8:98, C9:0, CJ:93, D7:93, DT:100, DJ:0",14702,Declarer
"C7 C9 CK S9 SK SA H9 HK DQ DK","HQ HA",false,1,"C7:0, CQ:98, CA:98, S7:98, S9:0, SJ:100, CT:95, C8:83, C9:0, H7:93, HJ:88, H9:0, DJ:90, DQ:0, D7:100",16806,Declarer
"C7 C8 C9 CT H8 HT HQ HK D9 DK","S8 HJ",true,0,"H7:100, HA:95, HK:5, D7:95, D9:10, DQ:95, ST:100, SK:100, DK:100, H9:90, H8:100, SA:75, CQ:70, CT:100, CJ:70, CK:65, C9:100, SQ:55, D8:0, HQ:100, DJ:0, S7:0, S9:0, HT:100, DA:0, C8:100, DT:0, CA:0, C7:100, SJ:0",32684,Left
"C7 C8 C9 S9 ST SK SA H9 HA DK","CJ SJ",false,1,"C7:0, CK:100, CA:100, H7:100, H9:0, HK:100, D7:98, DJ:100, DK:0",8210,Declarer
"C7 CT CK S8 ST SQ H7 H8 HK DJ","CQ DA",false,1,"D7:95, DT:100, DJ:0",4104,Left
"C7 C9 CA ST SQ H9 HT HA D8 DK","S9 DA",false,1,"H8:100, H9:0, HJ:100, H7:100, HK:95, HT:0, SJ:90, ST:0, S8:95, CQ:95, C9:0, CJ:90, DQ:93, D8:0, DJ:78, SK:83, SQ:0, S7:73, CK:83, C7:3, CT:68, SA:83, DK:48, DT:23, D7:50, HA:70, D9:40, C8:60, HQ:100, CA:0",27904,Right
"C9 CA S7 S8 S9 SJ H8 H9 HK HA","CJ H7",true,0,"D7:98, DQ:98, CA:13, CT:95, C9:18, CQ:75, HJ:75, HQ:93, H9:15, C7:85, HA:28, C8:0, D8:0, DA:25, HK:50, D9:45, H8:100, DK:0, ST:0, CK:70, S9:100, SQ:0, DJ:38, SJ:100, SK:0, HT:15, S8:100, SA:0, DT:0, S7:100",35873,Left
"CJ S7 S8 S9 SK H8 HQ HK D9 DK","H7 D8",false,1,"C8:100, C7:100, CJ:0",4027,Left
"CA S7 SQ H7 H8 HJ HQ HA D7 DK","ST HK",false,1,"D8:100, DJ:100, D7:0, C7:100, CA:0, C9:100",7789,Left
"C7 CT CQ CK CA ST SA H8 HJ DT","S7 S8",false,1,"C9:98, C7:0, C8:100, D8:98, DT:0, D7:100",10287,Right
"CQ CA S8 SK H8 HT HJ HQ HK DQ","SJ DJ",false,1,"C7:95, CQ:0, C9:100",3621,Right
"C9 CJ CQ S8 SQ SK H7 HQ DK DA","CK H9",false,1,"C7:100, CA:100, CQ:0, D7:100, DK:0, D8:100",6578,Left
"C8 CJ H8 HK D7 D8 D9 DT DJ DQ","SK HQ",true,0,"D7:5, DA:100, DK:100, S7:100, S9:100, HK:65, CT:95, C8:48, CA:95, C7:93, CQ:95, CJ:100, HT:80, H8:100, HJ:40, H9:40, H7:68, DQ:100, C9:0, SA:88, DJ:100, ST:0, SJ:0, DT:100, S8:0, D9:100, SQ:0, CK:0, HA:0, D8:100",39503,Declarer
"C8 C9 S8 SA HT HJ HK HA D9 DJ","CQ H7",false,1,"D7:100, DA:98, DJ:0, C7:100, C8:0, CK:90, H8:98, CA:98, HT:0",11415,Left
