Hand,Skat,Won,Points,Moves,DurationMs,StartPlayer
"C7 CQ CA S8 SQ H9 HJ HA DJ DA","SA HK",false,1,"C7:0, C9:100, CK:100, H8:98, H9:0, H7:100",6705,Declarer
"C8 S7 S9 H9 HT HQ HA D7 DJ DQ","CJ DA",false,1,"D8:98, D9:100, D7:0, H7:100, H9:5, HK:88, CT:98, CQ:98, C8:10, S8:95, S7:15, SA:95, CK:90, CA:85, S9:20, ST:85, DQ:43, SK:90, DT:93, SQ:100, DJ:0",32576,Left
"CJ CQ CK CA SK H8 H9 HT DT DA","H7 D8",false,1,"C7:100, SA:100, CJ:0",4204,Left
"C8 C9 CJ CK S7 SK H8 D9 DJ DK","C7 SQ",false,1,"D8:100, DQ:100, DJ:0, CQ:100, CJ:0, CT:95, S8:100, S7:3, SA:100, H7:95, HA:93, H8:0, D7:90, D9:0, DA:68, SJ:65, ST:88, SK:0",26706,Left
"CT CA S9 H9 HT HQ HK D9 DJ DQ","C7 D7",false,1,"C8:98, CQ:100, CT:0, S7:100, S9:0, SA:95, DT:100, DA:98, DQ:0, S8:98, CA:0, SK:78, H8:80, H7:100, H9:0",24490,Left
"CJ CQ SJ SQ SA HQ HA D7 DT DA","S7 ST",false,1,"D7:0, DK:100, DJ:100, C7:100, CA:100, CQ:0, H7:100, HQ:0, H8:100",8908,Declarer
"C9 S7 SK H8 HT HK DT DJ DQ DA","CQ S8",false,1,"S7:0, SA:100, SQ:100, D7:100, D9:100, DT:0",6893,Declarer
"C7 C8 CT S8 S9 SK HJ D7 D9 DQ","CQ CA",false,1,"H8:95, HJ:3, H7:100",6915,Right
"C8 CT CA S8 S9 SQ HT HQ D7 D9","CK H7",false,1,"D7:0, DT:100, DA:100, H9:98, HT:0, HA:100, C7:98, SA:100, C8:0",12985,Declarer
"CJ CK SJ SK SA H7 H8 HT HQ DQ","C8 SQ",false,1,"C9:100, CJ:0, CA:100, C7:100, CQ:98, CK:0",7797,Right
"C9 CQ CK SK SA H7 H8 HT D9 DT","CT D7",false,1,"C7:100, CJ:98, C9:0, D8:98, D9:0, DQ:90, S7:100, SQ:100, SK:0",11907,Left
"CT CQ S7 S9 SJ SQ H7 D8 D9 DA","DJ DK",false,1,"S7:0, SA:100, SK:98, C7:100, C9:98, CT:0",7906,Declarer
"CT S8 ST SJ SQ H9 HJ HQ DJ DQ","C7 CJ",false,1,"S8:0, SA:100, SK:100, C8:100, CK:100, CT:0, D7:100, DJ:0, D9:100",11703,Declarer
"C7 C8 CK CA SA H7 HQ HK DJ DK","HT D7",false,1,"S8:100, SK:100, SA:0",4804,Left
"C9 S7 ST SQ SA HK D7 D9 DK DA","S9 DJ",false,1,"D7:0, DQ:100, CA:100, C7:100, CQ:100, C9:0, H7:98, HK:0, HA:100, D8:100, SK:100, D9:0",16884,Declarer
"C7 S8 ST H7 HQ HK DT DQ DK DA","CT CK",false,1,"D7:100, DT:0, D9:100",4506,Right
"C7 CT CJ CA SK H9 HA D7 D9 DQ","SQ H7",false,1,"D8:100, D7:0, DJ:98, S8:100, S7:98, SK:0",8485,Right
"C9 CQ CA S8 S9 ST SQ SK D8 DT","H7 HT",false,1,"S8:0, SJ:100, SA:100, H8:100, CA:0, HA:100, D7:100, D9:100, D8:0, CT:98, C9:3, CK:100, C8:100, C7:93, CQ:0",19418,Declarer
"C8 CT CQ CK S7 S8 SA D9 DT DK","CJ SK",false,1,"DA:95, DQ:100, DK:0, S9:98, ST:100, S8:0, C7:100, CT:5, CA:98, H8:93, HQ:95, SA:13, D7:83, D9:13, H9:100",19091,Left
"C8 CQ S7 S9 H8 HJ D7 D8 D9 DT","SJ SK",true,0,"S8:93, S7:5, ST:100, C9:93, CT:75, C8:13, H9:73, H8:10, HA:98, DA:98, DK:25, DT:15, DJ:90, DQ:15, D9:25, SQ:30, S9:28, CJ:70, HQ:0, HJ:43, HT:58, HK:0, CQ:100, H7:38, SA:0, D8:100, CK:0, CA:0, D7:100, C7:0",42891,Right
"C7 C9 S8 H9 HT HA D7 DT DJ DA","C8 H7",false,1,"C7:5, CA:95, CQ:98, H8:100, HJ:98, HT:5, D8:98, DT:13, D9:100",11704,Declarer
"C8 CJ CQ CA ST H7 HA D7 D9 DQ","C9 DK",false,1,"C7:100, C8:0, CK:93, S9:93, SK:98, ST:0, S7:100, CA:0, SA:95, H8:83, HT:100, H7:0, CT:93, CJ:0, H9:100",16487,Right
"C8 CJ CK CA S7 HT HQ HA D9 DA","DJ DK",false,1,"S7:0, SK:100, SA:100, H7:100, HT:0, HK:100, H8:98, CQ:100, HQ:0",7821,Declarer
"CQ CK CA S7 SJ SK HK DJ DQ DA","HA DT",false,1,"S7:0, S9:98, SA:100, D7:100, DJ:0, DK:100, H7:98, HT:100, HK:0",7507,Declarer
"ST SJ SQ H9 HT HQ HA D8 D9 DA","HJ HK",false,1,"S7:100, ST:0, SA:100, C7:100, CA:100, HA:0, D7:93, D8:0, DK:90, H7:85, CK:100, H9:0",11171,Right
"C9 S8 S9 SJ SQ SA H9 HK D7 DT","ST H7",false,1,"D7:0, DJ:100, DA:98, H8:100, H9:0, HJ:100, C7:98, CQ:98, C9:3, CJ:90, HK:15, CA:100, D8:90, DK:100, DT:30, HT:100, SA:40, CK:60, HQ:100, SQ:70, CT:60, DQ:100, SJ:100, D9:0, HA:100, S9:100, SK:0, S7:100, S8:100, C8:100",35907,Declarer
"C7 CJ S7 HT HJ HA D7 D8 DQ DK","C9 CQ",false,1,"C7:0, CA:100, C8:95, H7:100, H9:93, HT:0",8295,Declarer
"C7 C8 CJ CK S7 S9 SJ SA HJ DA","CT SK",false,1,"D8:100, DA:0, D7:100",5006,Right
"C7 C8 CQ ST SJ SK HJ HK HA D7","CJ HT",false,1,"S7:100, ST:0, S8:100",4194,Right
"C7 CJ CK CA SJ SQ HJ HQ D9 DK","CT S7",false,1,"D7:100, DJ:98, D9:0, C8:100, C7:0, C9:100, H8:95, HT:93, HJ:0",13403,Left
"CJ CQ SK SA H8 H9 HT D7 DJ DQ","S7 S9",false,1,"D7:0, DA:100, DK:100, C8:100, CT:100, CJ:0",8100,Declarer
"C7 CK CA SJ SQ H8 H9 HA D9 DT","CQ DJ",false,1,"H7:100, H8:0, HK:100, C8:100, CJ:100, C7:0, D7:100, D9:0, D8:100",11198,Right
"C8 S7 S8 S9 ST HQ HA D7 D8 DJ","DT DK",false,1,"D7:0, DA:100, DQ:98, C7:98, CQ:100, C8:3, H7:98, HQ:0, HK:100, H8:100, HJ:95, HA:0",16221,Declarer
"C8 CQ CA S7 ST H8 HQ D7 DT DQ","CT DJ",false,1,"C7:100, C8:0, CJ:100, H7:100, HK:100, HQ:0, D8:100, D7:3, DA:90, SJ:95, S9:95, ST:0, SA:95, SK:85, S7:13, H9:85, CK:88, H8:38, D9:88, DK:78, DQ:8, C9:73, CQ:0, HT:100",31122,Right
"CQ CK SJ SQ H8 H9 D7 D8 D9 DJ","C9 DQ",false,1,"CT:100, CJ:95, CQ:0",5881,Left
"C7 C8 CJ CQ S8 SQ HJ HK D9 DQ","CK DA",false,1,"S7:100, SA:98, SQ:0, C9:100, C8:0, CT:95, SJ:95, ST:90, S8:3, H9:93, H8:93, HJ:0",19023,Left
"CT CJ CK S7 S9 HT HK DJ DQ DA","ST SQ",false,1,"S7:0, SA:100, SK:100, D7:100, DT:100, DJ:0",7604,Declarer
"CT CA S8 SA HJ HK D7 DJ DQ DK","D8 D9",false,1,"C7:100, CT:0, CQ:100, H8:95, H7:95, HJ:0",8174,Right
"C7 C9 S7 ST SA H8 HT HA DQ DK","CJ HK",false,1,"C8:100, C7:0, CA:100, D7:100, DT:100, DQ:0",8123,Right
"C9 CK S7 ST H8 H9 D8 DT DQ DK","SQ HJ",false,1,"C7:100, C9:0, CA:100, D7:98, DA:100, DK:0, H7:100, H8:0, HK:93, D9:100, DJ:100, DT:0, S8:100, S7:3, SK:93, CT:80, C8:98, CK:0",24298,Right
"C8 CQ SQ SA H7 HK HA DT DJ DK","C9 H9",false,1,"S7:100, ST:100, SQ:0",5786,Left
"C8 CJ S7 S9 SA H9 HJ D7 DK DA","SJ DQ",false,1,"S7:0, S8:100, SK:98, D8:100, D7:0, DJ:100, C7:100, CT:98, C8:0, H8:100, H9:0, H7:100",15988,Declarer
"CT CA S8 ST HJ HQ D7 DT DQ DK","H8 DA",false,1,"D7:0, D9:98, DJ:100, H7:100, HJ:0, HA:98, SK:100, SQ:95, ST:0, C7:90, CJ:95, CT:0, C9:83, CA:0, C8:100",17496,Declarer
"CJ CQ CK SA H7 H8 H9 HT HJ D7","SJ DA",false,1,"S7:100, SK:100, SA:0",3311,Left
"C9 CT CK S8 HJ HQ D7 D8 D9 DQ","C8 CJ",false,1,"H7:100, HK:98, HQ:0, S7:98, S8:3, SA:100, DJ:98, DA:95, DQ:3, S9:100, HJ:18, SJ:78, CA:68, CQ:70, CK:18, DK:65, DT:80, D9:40, H8:60, HT:90, CT:40, C7:100, C9:25, H9:100",19616,Left
"C7 CQ S9 SJ SK HJ HQ D8 DQ DK","C8 H8",false,1,"H9:100, HJ:0, HK:100, H7:100, HA:95, HQ:0, S7:95, S9:0, ST:100, D7:98, DJ:95, D8:0, DT:80, DQ:0, D9:100",11703,Right
"CA S8 S9 ST SQ H7 H9 HT HK DT","HJ HA",false,1,"H8:98, H7:0, HQ:100, C7:100, CQ:95, CA:0",4883,Right
"CK CA S7 S8 SK D7 D8 DT DJ DA","CT SQ",false,1,"H7:100, DA:0, HQ:95, H8:100, HA:83, CA:0, C8:95, CK:0, C7:100",9718,Right
"C7 CT CQ CA S7 SQ H7 HT HK DA","C8 CK",false,1,"S8:98, S9:98, S7:0, D7:100, DA:0, D8:100",7078,Left
"CT S8 S9 ST SJ SK HJ HA DT DK","CQ DQ",false,1,"S7:100, SA:100, SK:0, D7:100, DT:0, D8:100",5183,Left
"CK S9 SK SA H9 HK D7 D9 DQ DA","SJ DK",false,1,"S7:100, S9:0, SQ:98, HT:98, HA:100, HK:0, H7:98, H9:0, HJ:95, C7:100, CQ:90, CK:0",11003,Right
"C8 CQ CK CA S9 SK H8 H9 HK DA","CJ D8",false,1,"S7:100, S9:0, ST:95, D7:100, DK:95, DA:0",4507,Right
"C8 CQ CK S8 S9 SJ H9 HJ DT DJ","S7 D9",false,1,"H7:98, HA:100, HJ:0, C7:93, C8:0, CJ:98, H8:98, HK:80, H9:5, SQ:83, SJ:0, SA:95, D7:100, D8:98, DT:0",13694,Left
"CQ CK S7 S8 SJ SK HJ HQ HA D7","CA D9",false,1,"S7:0, SQ:100, SA:95, H8:100, HJ:0, H7:100",6427,Declarer
"CK CA S8 SJ SA H7 H9 HQ DK DA","H8 HT",false,1,"D7:100, DK:0, D8:100",1585,Right
"C7 C9 CT CJ S7 S9 H8 D7 DT DK","SK H7",false,1,"H8:23, HT:100, HA:95, SJ:100, S9:28, ST:100, CQ:100, CJ:45, CA:100, S8:93, SQ:70, S7:38, DQ:58, DT:68, DA:85, C8:75, SA:83, C7:68, D8:52, HK:88, D7:0, D9:100, HQ:75, DK:0",32391,Declarer
"C9 CT S8 SJ SA H9 D8 D9 DQ DA","HQ HA",true,0,"D7:100, D8:0, DK:98, H7:100, HJ:100, H9:5, C7:100, C9:0, CA:100, S7:95, SQ:100, SJ:23, DT:85, D9:18, DJ:88, S9:68, ST:88, S8:35, CQ:70, CT:68, CK:55, HK:52, HT:33, SA:100, CJ:0, C8:0, DA:100, SK:0, H8:0, DQ:100",23405,Right
"C7 C8 CA S7 S9 SA H8 H9 HT HJ","SQ HK",false,1,"S8:98, ST:100, S9:0, D7:98, SA:5, DQ:90, HA:93, HQ:90, HJ:10, SK:85, DA:85, S7:18, SJ:100, DK:83, HT:18, C9:65, CQ:83, C8:33, H7:70, H8:20, CT:100",20306,Left
"C9 CJ CQ CK SK SA HK DT DQ DA","H8 HT",false,1,"C9:0, CA:100, CT:100, S7:98, SQ:100, SK:0",7587,Declarer
"C8 S8 SK SA H9 HQ HK D9 DQ DA","S7 ST",false,1,"C8:0, CJ:100, CA:95, D7:98, D9:0, DJ:100, H7:100, HJ:93, H9:0, C9:85, SA:0, CT:100, SJ:100, S9:85, S8:0, SQ:98, DK:75, SK:0",24188,Declarer
"C7 C9 CJ SJ SK H7 H8 D7 DT DA","CQ DQ",false,1,"C7:0, C8:100, CA:100, D9:100, D7:0, DJ:93, H9:100, HQ:98, H8:0, S7:90, SJ:0, S9:100",14320,Declarer
"C8 CJ CA SQ SK HT HJ HA DT DK","CK SA",false,1,"S7:100, SJ:100, SQ:0",3688,Left
"C7 C9 CT CQ CK S7 SQ H8 DJ DQ","CJ HJ",false,1,"D8:100, DT:100, DJ:0",4211,Left
"C9 CT CJ CA S8 H7 H8 HT D7 DA","HA DT",true,0,"S7:98, S8:0, SA:98, H9:100, HQ:98, HT:0, C7:98, C9:0, CQ:100, DK:95, DQ:78, D7:0, S9:88, ST:98, DA:28, CK:60, CJ:55, C8:85, D8:60, CA:100, HK:0, D9:0, CT:100, SK:0, DJ:0, H8:100, SQ:0, HJ:43, H7:100, SJ:0",39496,Right
"C8 C9 CK S8 ST SK H7 D7 D8 DQ","CJ DA",false,1,"D9:100, DK:100, DQ:3, S7:100, ST:3, S9:100",7203,Left
"C8 C9 CQ CA ST SA H8 HK HA D9","SJ D7",false,1,"H7:100, HQ:98, H8:0, S7:100, ST:0, SK:100, C7:100, CJ:98, C9:0, S8:90, SA:0, S9:100",10907,Left
"C8 CT CJ CQ CA SJ SK HQ D8 DQ","S8 ST",false,1,"C8:0, C9:98, CK:100, S7:100, SJ:0, SA:95, C7:100, DA:98, CT:0",9197,Declarer
"C7 CQ ST SQ SK HJ HK D7 D8 DA","C8 SA",false,1,"S7:100, ST:0, S9:100",3490,Right
"CJ ST SK SA HT D9 DT DQ DK DA","HA DJ",false,1,"D9:0, D8:100, C7:100",2782,Declarer
"C8 C9 HT HJ HQ HK D8 D9 DT DJ","C7 S7",false,1,"D7:100, DA:100, DJ:0, H7:98, HT:0, H9:100",5517,Left
"C9 CT CJ CA SJ SQ SK D9 DT DQ","C8 HT",false,1,"C9:0, CK:100, C7:100, S8:98, SA:100, SK:0, H7:98, CA:0, HA:95, S9:88, ST:93, SJ:0",12011,Declarer
"CQ CA S9 HT HJ HK HA D7 D8 DT","DJ DQ",false,1,"H8:95, HT:0, HQ:100, C7:100, CJ:100, CQ:0",8394,Right
"C7 C9 CA S8 SQ H9 HK D9 DK DA","HA DJ",false,1,"C7:0, CT:100, CK:100, H7:100, H9:0, HJ:100, DT:98, D8:100, D9:0, S7:100, ST:100, S8:0, D7:98, DK:0, DQ:100",12278,Declarer
"C8 C9 CK S9 SJ H7 H8 HK D7 D9","DQ DK",false,1,"S7:100, S9:0, S8:100",2619,Right
"C7 C8 C9 CJ CK ST SQ HQ D7 D9","H8 DA",false,1,"C7:0, SA:100, CA:98, CT:93, C9:0, HJ:100, D8:98, D7:0, DJ:100, S7:93, S8:75, ST:0",13911,Declarer
"C9 CT CJ CQ S8 S9 SA HQ HA DJ","C8 D9",false,1,"S8:0, SQ:98, SK:100, H7:100, HQ:0, H8:100",4695,Declarer
"C9 CT CJ CK S9 ST SQ H7 HT D7","SK DK",false,1,"H8:100, H7:0, HA:100, S7:98, SJ:100, ST:5, D8:100, D7:0, DA:100, C8:98, CQ:98, CJ:3, HJ:95, HT:10, HK:90, DQ:98, DJ:70, CK:33, CA:100, C7:38, CT:78, S8:100, HQ:100, S9:0",19280,Right
"C8 C9 CQ CA ST H9 HT DT DK DA","CT HQ",false,1,"S9:100, S8:100, ST:0",2805,Left
"CJ CQ S7 S9 ST SJ SA HJ HA D7","S8 HK",false,1,"C7:98, CA:95, CQ:0, H7:98, HJ:0, H9:100",7393,Left
"C8 S7 S9 SK H9 D7 D9 DT DK DA","HT HK",true,0,"C7:100, CJ:100, C8:30, H7:98, H9:30, HJ:93, D8:95, SA:100, D7:75, DJ:90, HA:93, DT:78, DQ:85, CT:90, D9:80, SJ:55, SQ:85, S9:85, H8:78, SK:100, CA:0, S8:0, S7:100, CK:0, ST:0, DA:100, CQ:0, HQ:0, DK:100, C9:0",32320,Left
"C7 CT CK CA S8 SK H7 HK HA DA","SQ HJ",false,1,"H7:0, HT:100, HQ:100, S7:98, S8:0, SA:100, SJ:100, ST:100, SK:0",7374,Declarer
"C7 CQ CK SK SA H7 H9 DJ DK DA","S9 D9",false,1,"D7:100, DJ:0, DQ:100, H8:100, HA:98, H9:0, C8:98, C7:0, CA:100, S7:100, SQ:98, SK:0",10013,Right
"C7 CQ CK SK H7 HJ HK HA DT DJ","CT D7",false,1,"C8:100, C9:100, C7:0, S7:98, SK:0, SA:100, HQ:98, HT:95, HJ:0, CJ:98, SJ:93, CQ:0",17793,Left
"CQ CA ST H7 HJ HQ HK D8 DJ DQ","S8 SK",false,1,"H7:0, HA:100, CK:100, D7:100, DT:93, D8:0, C7:98, CQ:0, C9:100",16306,Declarer
"C8 CA S7 SQ SK H8 D9 DT DJ DA","C7 SJ",false,1,"ST:100, S7:0, S9:98, DK:98, DJ:0, DQ:100, H7:98, H8:0, HA:100, C9:98, CQ:88, C8:0, CJ:83, CA:0, CT:100",21586,Right
"C7 CT CJ CK SA HQ HK D8 D9 DK","SQ DJ",false,1,"C7:0, CA:100, C9:100, HT:93, HJ:100, HQ:0",10495,Declarer
"C7 C8 CJ H7 H9 HT HA D8 DQ DA","CQ HK",true,0,"C7:0, CK:98, CA:100, H8:100, H7:0, HQ:98, D7:98, DK:98, DQ:18, SJ:98, DA:70, SA:78, C9:88, CT:65, C8:100, D9:48, D8:100, DT:35, S8:23, SK:3, HA:100, HJ:13, HT:100, SQ:15, S7:0, CJ:100, ST:0, S9:0, DJ:0, H9:100",38828,Declarer
"C7 C8 CT S8 SJ SK SA HK HA DQ","CQ CA",false,1,"H9:100, HJ:100, HK:0",4879,Left
"C8 C9 CT CQ ST SA H8 H9 HA D7","CJ HK",true,0,"S7:98, SK:100, ST:0, H7:98, H8:0, HJ:100, D8:98, DA:98, D7:0, C7:100, C8:0, CK:85, D9:93, DJ:85, SA:45, SJ:75, HA:100, S9:75, HT:75, H9:100, DK:63, HQ:100, CQ:100, SQ:0, DT:0, CT:100, DQ:0, S8:0, CA:0, C9:100",36496,Left
"CT CJ CQ S7 SJ SK H7 HJ HA D7","CA SA",false,1,"D8:100, DK:100, D7:0, C7:100, CT:0, C8:100",7597,Left
"C8 CQ CA S7 S9 ST SJ HA D7 D8","H8 DA",false,1,"C7:100, SA:100, C8:0",3822,Left
"CA S8 SQ H7 H8 H9 HQ DJ DQ DK","HT DT",false,1,"C7:100, CK:100, CA:0",4223,Left
"C8 CQ CK CA SQ SA H8 HK HA DT","H7 D8",false,1,"C7:98, C8:0, CT:100, D7:100, DA:95, DT:0, S8:98, SQ:0, S7:100",12177,Right
"CT CA S7 S8 SK SA HT HJ HQ D8","CQ ST",false,1,"C7:100, CJ:100, CT:0, S9:95, S8:0, SJ:98, DT:100, DQ:95, D8:0, HK:98, HQ:0, HA:98, DK:93, DA:58, SA:0, C9:80, CA:0, C8:100",21337,Left
"CT CQ CK CA ST H7 HQ HA D9 DA","C7 SJ",false,1,"S7:100, ST:0, SK:100, D7:100, DT:98, D9:0, C9:98, CT:0, C8:100",10964,Right
"C9 CJ CK S8 SJ H7 HJ HK DJ DA","D7 D8",false,1,"C8:100, C9:0, CA:100, H9:100, HQ:98, HJ:0, H8:90, H7:0, HA:95, CQ:95, CT:88, CJ:0, S7:90, S9:93, S8:0, D9:83, DJ:0, C7:100",25022,Right
"C8 CT CJ CQ CK S9 SQ SK H7 DJ","CA DT",false,1,"D8:100, DJ:0, DA:100, H8:100, HA:100, H7:3, C9:100, C8:5, DQ:95, C7:100, CT:0, D7:100",15091,Right
"C8 C9 CJ S7 SJ SK H8 H9 HQ DK","HK D8",false,1,"D9:98, DK:0, D7:100",5597,Right
"C9 CK CA S8 SQ SK HT D9 DT DA","SJ SA",false,1,"S8:0, S9:100, ST:100, D7:100, D9:0, DK:100, H7:100, H9:100, HT:0",10986,Declarer
"C8 CT SQ H9 HA D7 D9 DT DJ DQ","S9 D8",false,1,"D7:0, DA:100, CA:100, H7:100, HK:98, H9:0, C9:100, C8:0, CQ:93, DK:95, SA:98, DQ:0, S8:73, S7:100, SQ:0",20413,Declarer
"C7 S7 ST SK H9 HJ D7 D9 DT DK","CA DQ",true,0,"C8:100, CT:100, C7:13, S8:100, S7:8, S9:95, D8:93, DA:83, DK:23, DJ:90, DT:20, HA:90, C9:75, HJ:30, CK:83, H7:75, HQ:58, H9:75, HT:28, SK:100, H8:70, SJ:0, ST:100, HK:35, SQ:0, D9:100, CQ:0, SA:0, D7:100, CJ:0",41683,Left
"C7 C9 CK S8 SK SA H7 HQ DJ DQ","C8 SQ",false,1,"H8:100, H7:0, HA:100, S7:100, SJ:98, S8:0, D8:98, DJ:0, DA:100, D7:93, DK:83, DQ:0, CT:95, C9:0, CA:85, H9:80, HK:75, HQ:0, CJ:73, C7:3, CQ:30, D9:63, DT:40, CK:18, S9:52, SK:0, HT:100",34011,Right
"C8 C9 CQ CK CA ST SJ SK HK DJ","C7 D7",false,1,"H8:100, HK:0, H7:100",3718,Right
"C8 CT SK H7 HJ HK D8 D9 DJ DK","S7 H9",false,1,"D7:93, DA:100, DK:0, C7:100, C8:0, CK:95, ST:98, S9:98, SK:0",15293,Left
"C7 C8 CQ ST SQ H8 HT HQ D8 DJ","C9 DQ",false,1,"C7:0, CA:100, CJ:100, H7:98, HA:98, HQ:3, S7:95, ST:0, SK:95, H9:100, HK:100, HT:3, CT:98, C8:8, CK:73, SJ:78, SA:88, SQ:23, HJ:83, H8:18, DA:63, D7:90, D8:13, DK:55, D9:50, S9:90, DJ:0",32878,Declarer
"C8 S8 SJ SQ HT HJ D7 DJ DQ DK","HA DT",false,1,"D7:0, DA:88, HK:100, D8:100, CJ:100, DJ:0",7722,Declarer
"C7 C8 CA S7 S8 SK SA H8 HQ DQ","ST D7",false,1,"D9:100, DJ:98, DQ:0",5599,Left
"C7 CT CA S8 HT HJ HQ DJ DQ DA","CJ SA",false,1,"D7:100, DK:100, DQ:0, S7:100, S8:0, SQ:93, H7:100, H9:100, HT:0",10990,Left
"C8 CK S8 SJ SQ HT DT DJ DQ DA","S7 SA",false,1,"C7:100, C8:0, CJ:100, D8:100, D9:100, DT:0",8718,Right
"C8 C9 CQ S7 SJ HT HJ D7 D9 DQ","S9 HQ",false,1,"S8:100, S7:0, SK:100, H7:100, H9:98, HT:0",7173,Right
"C7 CJ S8 ST H7 H9 HT HK DJ DQ","HJ DK",false,1,"C7:0, CA:100, CT:100, D7:98, D8:100, DJ:0",5303,Declarer
"C9 CT CK S9 H7 H8 HK DT DJ DK","CQ HA",false,1,"S7:100, SJ:100, S9:0, D7:100, DT:0, D8:100",5695,Left
"S7 S8 S9 SQ HT HJ HA D8 DK DA","C9 SK",false,1,"H7:100, HK:98, HJ:0, C7:100, DA:0, CA:88, DT:88, D9:98, D8:0, DJ:88, D7:88, DK:0",10894,Left
"C8 C9 CA S8 SK SA H9 HT HQ D8","CQ H8",true,0,"C7:98, C8:0, CT:100, S7:100, ST:95, S8:0, D9:93, D8:0, DA:98, D7:98, DK:68, CA:0, HJ:63, HT:0, HK:83, H7:88, HA:23, HQ:3, CJ:48, C9:5, SQ:33, DJ:0, H9:48, DT:23, DQ:0, SA:100, SJ:8, CK:0, SK:100, S9:0",24004,Right
"C8 CT CK CA S8 SJ HK HA D7 DQ","D8 DA",false,1,"C7:100, CQ:100, CT:0, H8:100, HK:0, H7:100",4996,Left
"C9 CT CK S8 ST SJ SK D7 DJ DA","SA HA",false,1,"H7:100, HK:100, DA:0, DQ:100, DJ:3, DK:100, CJ:100, C7:88, CT:8, CA:100, HQ:60, CK:0, C8:100, HJ:88, C9:0",11030,Left
"C7 CT CK S7 S8 SA H8 H9 HA DQ","CA DJ",false,1,"D7:100, DQ:0, D9:100",2270,Right
"C7 CT CJ CQ CA S8 SK HT HJ DK","H8 H9",false,1,"D7:95, DK:0, D8:100",4123,Right
"CQ CK S7 S8 S9 ST SJ DJ DQ DA","H8 D8",false,1,"S7:0, SA:98, SK:100, C8:100, CJ:98, CQ:0",4103,Declarer
"C7 CT S8 ST H8 H9 HT D7 D9 DT","H7 DK",true,0,"C8:90, C7:8, CJ:100, DJ:100, DA:70, DT:18, D8:78, D7:8, DQ:95, HQ:98, HJ:55, HT:13, S7:98, SQ:35, ST:23, HK:25, H9:43, HA:80, C9:80, CA:0, CT:38, CQ:0, H8:100, SK:10, CK:0, D9:100, SJ:18, SA:0, S8:100, S9:0",25198,Right
"CJ CK ST SJ H7 H9 HJ HQ D8 DK","SA D7",false,1,"H7:0, HK:100, HA:98, D9:100, D8:0, SQ:100, DT:100, DK:0, S7:100",6786,Declarer
"C9 CT CJ CA SK H8 HJ HQ DQ DA","CK SQ",false,1,"H8:0, HK:100, HA:100, C7:100, C9:0, C8:100",3784,Declarer
"C7 C9 S9 SQ H8 HT HA D7 DQ DA","CQ SK",false,1,"C8:98, C7:0, CK:98, H7:100, HQ:100, HT:0, S8:100, S9:0, S7:100",8112,Right
"CK S7 ST SK H9 HT HJ HQ HA D9","C7 D7",false,1,"H8:98, H7:100, H9:0",2807,Left
"CA S9 SK SA HJ HQ D7 D8 DJ DK","CQ HA",false,1,"S7:100, SQ:100, S9:0, C7:98, CA:0, CT:100",4696,Left
"CQ CK CA ST SK SA H9 HA D8 DJ","CJ DA",false,1,"H7:100, H9:0, HQ:100, D7:100, DT:98, D8:0, D9:100, DJ:0, DK:98, C7:100, CT:93, CQ:0",8501,Right
"C8 SQ H7 H8 HJ HK D8 DT DQ DK","ST DA",false,1,"D7:100, D8:0, S7:100",4508,Right
"C7 C8 S9 SA H7 H9 HJ HK HA DJ","C9 SQ",false,1,"H7:0, HQ:95, HT:100, S8:95, SK:100, S9:0, D7:98, DJ:0, D8:100",8299,Declarer
"C9 CT CJ CQ H9 HT HJ DT DJ DQ","D7 DK",false,1,"H7:100, H9:0, HA:100, H8:100, HK:100, HJ:0, C7:100, C9:0, CK:93, D8:80, D9:100, DT:0",9884,Right
"CT CJ S8 SQ SK SA H9 HJ HQ DQ","HK D9",false,1,"H7:100, H9:0, H8:100",2700,Right
"CJ S9 ST SJ H7 D7 D8 D9 DQ DK","S8 HK",false,1,"H8:100, HT:100, H7:0, C9:98, CJ:0, C7:100",8402,Left
"CT CJ S8 SJ SQ SK HJ HK D7 D9","C8 D8",false,1,"D7:0, DK:95, DA:95, C7:100, CT:0, CA:100, H7:95, HT:100, HJ:0",9386,Declarer
"CA S9 SQ SA H8 HK D9 DT DK DA","CK SK",false,1,"H8:0, HA:100, HJ:100, H9:100, HT:98, HK:0",5230,Declarer
"C7 C8 S7 ST SJ SQ SK SA H9 DK","C9 HJ",false,1,"H7:100, HT:93, H9:3, S8:95, S7:3, S9:95, D7:100, DQ:93, DK:0",9870,Left
"CQ S8 ST SK SA H7 H9 HJ D8 D9","S9 DK",false,1,"H7:0, HA:100, HK:100, C7:100, CK:100, CQ:3, S7:100, S8:8, D7:100",9417,Declarer
"C7 C9 CQ CK H8 HQ HA D9 DJ DK","HT DT",false,1,"S7:100, HA:0, SA:100, D7:100, DQ:93, DJ:3, CJ:93, C9:0, CA:100, H7:100, HJ:65, H8:8, S8:60, HQ:30, ST:100, DA:100, HK:65, DK:0, C8:100, SK:80, C7:0, D8:100, SQ:70, D9:0",21694,Right
"C9 CQ S7 SA H7 HT HQ HA D7 DK","S8 D8",false,1,"D7:0, DQ:98, DA:90, H9:95, H7:0, H8:98, CT:88, C9:0, CA:100, S9:95, SQ:88, S7:0, SJ:83, SA:0, ST:100",18505,Declarer
