Hand,Skat,Won,Points,Moves,DurationMs,StartPlayer
"C7 C9 CT CJ CQ S8 SQ HJ D7 DA","D9 DQ",false,1,"S9:100, SA:100, SQ:0, C8:100, C7:0, CK:98, S7:100, SK:93, S8:0, H9:95, HJ:0, H7:100",14083,Left
"C7 C8 C9 CK SJ SA H7 D8 DK DA","H8 HJ",false,1,"S7:100, SQ:100, SJ:0, D7:100, D8:0, DT:100, H9:100, HA:98, H7:0, HT:98, DA:0, HK:98, ST:98, S9:95, SA:0",17108,Left
"C8 S9 SQ H7 HT HJ HQ HA D9 DJ","SJ D7",true,0,"S7:100, S9:3, SA:100, S8:98, SK:98, SQ:13, C7:100, C8:18, CQ:93, DQ:98, DT:80, DJ:15, HK:93, H9:85, HQ:48, C9:88, CA:68, D9:100, H8:75, H7:100, DK:55, D8:0, HA:100, CJ:0, CK:0, HJ:100, CT:0, DA:0, HT:100, ST:0",35280,Right
"CQ CA S8 S9 ST SQ SK D8 DT DK","C8 D9",false,1,"D7:100, D8:0, DA:98, C7:100, CT:98, CQ:0",10925,Right
"C7 CA S7 S8 ST SA D7 D8 D9 DK","CT HQ",true,0,"C9:98, C7:0, CK:100, H7:100, HT:93, CA:98, SJ:38, ST:95, SK:85, S9:90, SQ:15, S8:100, CJ:18, SA:100, C8:0, H9:0, DK:100, HK:0, H8:0, HA:0, D9:100, DJ:28, D8:100, DA:30, DT:30, DQ:0, D7:100, CQ:0, S7:100, HJ:0",38185,Right
"S7 ST SQ SK SA H8 H9 HT HA D9","DT DA",true,0,"D9:15, DK:100, DQ:100, D8:100, D7:100, HA:23, HJ:95, HK:100, HT:18, CK:100, H9:28, CQ:25, C7:100, H8:60, CT:33, C8:20, CA:100, SA:65, H7:100, SK:73, HQ:0, C9:0, CJ:100, SQ:88, S8:100, S7:78, SJ:0, DJ:0, S9:0, ST:100",33215,Declarer
"C8 CA SK H7 H8 H9 HQ D8 DT DK","ST D7",false,1,"C9:100, CK:93, C8:0, HJ:95, H9:0, HK:98, D9:98, DQ:93, DT:0, SJ:90, SK:0, S7:100",13471,Left
"C7 CT CJ CQ SQ H7 HT HQ HA DJ","C8 S9",false,1,"H7:0, HJ:100, HK:95, C9:98, C7:0, SJ:98, CK:95, CQ:0, DQ:85, CA:90, CJ:0, DT:90, ST:70, SQ:0, S7:100",14117,Declarer
"C9 CJ CA S7 SQ SK SA H9 HQ DJ","HJ DK",false,1,"S7:0, ST:100, SJ:98, C7:100, C9:0, CQ:100, S8:100, S9:100, SQ:0",7906,Declarer
"CT CJ SK SA H8 H9 HK D8 D9 DJ","CA HT",false,1,"H7:100, HA:100, HK:0, S7:100, SK:0, S8:100",5595,Left
"C9 CT CJ S7 S9 ST SQ HJ HA DQ","C8 SJ",false,1,"D7:100, DQ:0, DJ:100",2583,Right
"C7 CT CA H8 H9 HT HQ HA D8 DJ","HK DA",false,1,"C7:3, CK:100, CJ:100, H7:100, HJ:95, HT:3, D9:100, D8:8, DK:98, S7:100, SA:88, DJ:23, C9:80, CT:15, C8:100",14416,Declarer
"C7 CT CQ ST SQ H7 HQ HK DK DA","C8 HA",false,1,"S7:98, ST:0, SK:100, D7:100, D9:100, DK:0",5194,Right
"C7 C8 CJ S9 SJ HT HJ HK D8 D9","SK DJ",false,1,"ST:100, S8:100, S9:0, CT:98, CA:100, CJ:0, S7:100, SJ:0, SA:100, CQ:100, CK:98, C8:5, DQ:100, D9:5, DA:95, DT:93, D7:88, D8:13, SQ:80, HQ:58, HK:23, H7:70, H9:100, HT:0",23072,Left
"C9 CJ S9 SQ SK H8 HT HA D9 DJ","S7 H9",false,1,"H8:0, HQ:98, HK:100, D7:100, D9:0, DK:100, H7:100, DA:100, HT:0",8317,Declarer
"CT CJ CA SQ H7 H9 HJ DT DQ DK","S9 HA",false,1,"H7:0, HK:100, CK:100, H8:100, SK:98, H9:0",7488,Declarer
"C8 C9 CJ CQ SK H8 HT HJ D9 DK","S7 HK",false,1,"S9:100, SK:0, S8:100",4398,Right
"C8 CJ CA S8 S9 SK H8 HJ HQ D8","SQ H7",false,1,"D8:3, DK:98, DA:100, S7:100, S8:0, ST:100, H9:95, HA:100, HQ:0, D7:100, CA:8, DQ:80, HT:68, HK:100, HJ:3, C9:93, C8:13, CK:45, CT:33, C7:80, CJ:0",19609,Declarer
"CT S7 SQ SK H9 HA D7 D8 DQ DA","C8 C9",false,1,"H7:98, HJ:100, H9:0, D9:100, D8:0, HK:100, C7:100, CT:0, CK:95, H8:90, HT:100, HA:0",10701,Left
"C9 ST SJ SQ HT D7 DT DQ DK DA","SK D8",false,1,"C7:100, C9:0, CA:100, S7:100, S9:100, ST:0",5195,Right
"C8 CQ S7 S9 HT HQ D7 D9 DQ DK","SK DJ",false,1,"D8:98, CA:100, D7:0, C7:100, CK:88, CQ:0, H7:98, HT:0, H9:100",10708,Left
"C7 CJ CQ SJ SK HJ HK D7 DT DJ","S9 D9",false,1,"S7:100, SA:100, SK:0, H7:100, HJ:0, H9:100",4978,Left
"CA SQ SK SA H9 HA D7 D8 DT DQ","S8 D9",false,1,"S7:98, ST:100, SQ:0",2899,Left
"C8 C9 CQ CA S7 S8 HT HQ HA DK","C7 H8",false,1,"S7:0, SA:98, SK:100, S9:98, ST:98, S8:0, D7:98, DK:0, DT:100",9917,Declarer
"C9 CT CK CA SQ SK SA H9 HK D9","CQ HA",false,1,"H8:100, H9:0, H7:100",2986,Right
"C9 CJ HJ HK D7 D8 D9 DT DJ DK","SQ HT",false,1,"H7:100, HJ:0, HA:100, S9:100, S8:95, HK:38, C7:93, CT:90, C9:93, DQ:88, DJ:85, DA:90, C8:75, SA:98, CJ:0",14409,Right
"CJ CK S7 S8 S9 SA H7 HK D8 DA","C9 HA",false,1,"D7:98, DJ:100, D8:0, C7:98, CJ:0, CT:100",6495,Left
"C9 CK SK H9 HJ HK D7 D9 DQ DK","ST DJ",false,1,"H7:100, H9:0, H8:100",3403,Right
"C7 CT CQ CA SK H7 H8 HT HJ DT","HK DJ",false,1,"C7:0, CK:98, HA:100, D7:100, DQ:95, DT:0, D9:100, CA:0, DA:100, C8:100, SA:100, CT:0",11717,Declarer
"C7 CT CK SJ SQ HJ HA DT DQ DK","SA D8",false,1,"C7:0, CA:100, CJ:98, S7:100, SK:98, SQ:0, H7:100, HJ:0, H8:100",8470,Declarer
"C7 CT CA S8 SK HT HQ HK D8 DK","CK S7",false,1,"C7:0, C8:95, CQ:100, H8:100, HT:0, HA:100, S9:98, SA:98, SK:0, D7:100, D8:0, DA:93, H7:85, HJ:98, HQ:0",11907,Declarer
"C7 C8 C9 CJ ST SJ SQ H7 DT DJ","CA SK",false,1,"D9:95, DT:0, DA:100, D7:100, DK:88, DJ:0, CT:88, C9:3, CK:100, S7:98, SA:83, SQ:8, H9:85, H7:15, HT:98, HK:93, HQ:55, SJ:30, S8:88, HA:85, ST:0",19413,Right
"CK S7 ST SJ SA H7 HK HA D7 D9","SQ H9",false,1,"S7:0, SK:98, S9:100, HT:98, H8:100, H7:0, C7:100, CA:98, CK:0, D8:98, D7:0, DQ:95, DT:98, DA:90, D9:0, C9:80, HA:3, CJ:78, DJ:55, DK:60, HK:55, S8:65, ST:52, C8:100",21800,Declarer
"C9 CJ CQ S7 SJ SA H7 H9 HQ D9","H8 HK",true,0,"C7:100, C9:0, CA:100, D7:95, DA:98, D9:0, S8:98, S7:0, S9:95, HT:93, SK:93, H9:0, HJ:50, SQ:95, H7:0, HA:33, ST:68, HQ:23, D8:35, DT:90, CQ:38, C8:78, CJ:18, CK:0, DJ:0, DQ:0, SA:100, CT:0, SJ:100, DK:0",28398,Right
"C7 C9 CT CK SA H8 HK D8 DJ DA","CJ H7",false,1,"D7:100, D8:0, DT:100, S7:98, SK:98, SA:0",5513,Right
"C7 C8 CT CK CA S9 H9 HQ HK D8","SK SA",false,1,"D7:98, D8:0, DK:98, S7:100, ST:98, S9:5, H7:100, H9:3, HA:100, H8:83, HJ:93, HQ:0",10593,Right
"CA S7 S9 SQ SK HT HA D9 DT DJ","CK DK",false,1,"C7:100, CQ:100, CA:0",2281,Left
"C7 CK CA S8 SJ SK SA H7 HA D9","C8 S7",false,1,"C7:0, CQ:95, HQ:100, C9:100, DK:100, CK:0",5314,Declarer
"C9 S7 S9 ST SK H8 HT HJ D8 DK","HQ HK",false,1,"D9:100, D8:0, DQ:100, D7:100, DT:95, DK:0",6080,Right
"C9 CQ S7 S9 HJ HK HA D8 D9 DQ","C8 CK",false,1,"D7:100, D8:0, DA:98, C7:100, CJ:98, C9:0, H7:95, HJ:0, HT:100",8009,Right
"C9 CK CA H9 HT HJ HA D7 DT DQ","HK D9",false,1,"S7:100, SK:100, HA:0, C7:100, C9:0, CJ:90, CT:85, CQ:100, CK:0",8211,Left
"C8 CT CA HQ HA D7 D8 DT DJ DQ","C9 SQ",false,1,"S7:100, HA:0, SK:100, H7:100, HJ:93, HQ:0",4986,Right
"CT CK CA S8 SJ H9 HA D8 DJ DQ","H7 HQ",false,1,"S8:0, SA:100, SQ:100, H8:98, HK:100, H9:0, S7:100, SJ:0, S9:100",8810,Declarer
"CT CK CA S9 ST SK H9 HA DJ DQ","CJ DT",false,1,"D7:100, DK:100, DQ:0, HJ:100, H9:0, HT:100, D9:93, DJ:0, D8:100",10404,Left
"CQ CA S7 S8 SA H7 H9 D8 D9 DA","CJ SK",false,1,"CT:98, C9:98, CQ:0",5396,Left
"C9 CJ CQ CK CA S7 S8 H8 D7 DJ","S9 HQ",false,1,"S7:0, SQ:100, SA:98, H7:95, H8:0, HK:98, H9:98, HA:90, CA:0, D9:93, D7:0, DA:98, D8:98, DT:98, DJ:0",17694,Declarer
"C7 C8 CA ST H8 HT HJ HK HA DA","HQ DK",false,1,"C7:0, CK:95, SA:98, H9:100, H7:95, H8:0, D9:100, DJ:100, DA:0",11502,Declarer
"C7 CT CQ CA ST SQ SK HK D9 DT","DQ DK",false,1,"C7:0, CJ:98, CK:98, S8:100, ST:0, SA:100, H7:100, HJ:98, HK:0",8277,Declarer
"CT CA S7 SK H7 H8 HT D8 DT DJ","S8 DA",false,1,"D7:98, DQ:100, DJ:0, SJ:100, S7:0, SA:100, CQ:100, CJ:88, CT:0, D9:93, HA:88, D8:0, DK:90, HK:70, DT:0, S9:75, CK:85, SK:0",18226,Left
"C9 CT CA S9 H7 H8 HT D8 DT DJ","S7 D9",false,1,"H9:98, H8:0, HA:98, D7:100, DA:95, DJ:0, S8:93, S9:3, SA:93, C7:93, CK:68, CT:10, CJ:88, C9:23, C8:70, CQ:68, CA:0, ST:100",15972,Right
"C7 C9 CQ S8 S9 SK H8 HQ HA DK","C8 H7",false,1,"D8:98, DT:100, DK:0",3200,Left
"C7 S7 S8 SQ HT HQ HA DT DJ DA","H8 H9",false,1,"D7:100, DK:95, DJ:0, D8:98, DT:0, DQ:100, S9:100, SK:95, SQ:0, C8:88, C7:0, CA:100, H7:100, HK:83, HQ:8, D9:80, DA:0, C9:100",21228,Left
"CQ SK H7 H8 HT HK D7 D9 DJ DK","HJ D8",true,0,"C8:98, CQ:0, CK:100, C7:98, CT:80, SK:100, HQ:83, HT:100, H9:93, S8:80, HK:100, S7:60, DT:3, D9:100, DQ:55, C9:35, CA:0, DK:100, ST:0, DJ:100, S9:63, SA:0, H8:100, SQ:65, HA:0, H7:100, SJ:25, DA:0, D7:100, CJ:0",50485,Right
"CK S7 S9 H7 H8 HT HQ HK DJ DA","CQ SJ",false,1,"C7:98, CA:98, CK:0, C9:100, DA:10, CJ:93, S8:95, SA:98, S9:13, D7:95, DJ:13, DT:100",15589,Left
"C7 C8 S7 S8 ST SJ SK DT DJ DA","H8 HJ",true,0,"H7:100, DA:3, HK:20, CQ:10, CJ:100, C8:8, HT:15, HA:85, DJ:25, C9:90, C7:28, CA:0, DQ:5, D9:70, DT:100, HQ:0, H9:30, SK:100, SQ:0, S9:25, SJ:100, CK:0, CT:0, ST:100, DK:0, D8:0, S8:100, SA:0, D7:0, S7:100",47998,Right
"C8 CQ CK CA S9 SQ H7 H8 HJ D9","C9 HK",false,1,"H9:98, H8:0, HA:100, C7:100, CJ:85, C8:0, SJ:90, S9:0, SK:95, D7:98, DA:85, D9:0, CT:78, CQ:0, S7:100",14704,Right
"C8 C9 CJ CA S8 ST SJ D8 DT DA","SQ SA",false,1,"D8:0, DQ:100, DK:100, C7:100, C8:3, CT:100, H7:98, HK:95, DA:8, SK:85, SJ:3, S9:90, D7:75, DT:15, DJ:63, S7:75, CK:100, S8:0",14810,Declarer
"CT CA SK SA H7 H9 HT HJ D7 D9","HQ DJ",false,1,"C7:100, C9:95, CT:0",2906,Left
"CJ CA S9 ST SJ H7 H8 HT HJ DA","H9 HA",false,1,"D7:100, DJ:95, DA:0",3504,Left
"C8 C9 CA S9 SK D7 D8 D9 DT DA","HJ HQ",true,0,"S8:100, SA:100, SK:8, S7:100, S9:10, SQ:100, HT:98, H9:100, CA:65, DJ:70, DQ:100, DT:60, SJ:90, C9:90, ST:10, C7:98, C8:93, CK:13, DK:13, CQ:0, D9:100, H7:0, H8:0, DA:100, CT:0, D8:100, HA:0, CJ:0, D7:100, HK:0",38373,Left
"C8 CJ CK CA S7 SQ SA H7 H8 HQ","HJ DQ",false,1,"H7:0, HA:100, SK:100, D7:100, DT:100, CA:0, SJ:100, S7:3, ST:100, CQ:93, CJ:3, C9:100, C7:85, C8:0, H9:100",17601,Declarer
"C8 CJ CA S7 S8 S9 SQ SA D8 D9","C7 CK",false,1,"CT:98, C8:5, C9:100, ST:98, S9:10, SK:100, DT:98, DQ:95, D9:5, SJ:88, S8:10, DA:98, CQ:78, CJ:15, DK:85, H8:0, CA:60, HK:60, D7:73, HA:0, D8:0",25203,Right
"CK S8 SJ SK SA H7 D7 D9 DJ DQ","S7 D8",false,1,"D7:0, DA:100, DK:100, C7:98, CQ:100, CK:0",8409,Declarer
"CQ S9 SQ SK SA H7 H9 HQ DT DJ","C7 CJ",false,1,"D9:100, D8:100, DT:0",4404,Left
"C8 CQ CA S7 S9 SJ HT HQ D8 D9","C9 CK",false,1,"CQ:3, CJ:100, CT:100",4175,Declarer
"C9 CQ S9 SQ H8 HJ HK HA DT DJ","SK D8",false,1,"H8:0, H9:98, HQ:100, S7:100, S9:0, ST:100, H7:95, HT:100, HJ:0",10201,Declarer
"CQ S7 ST H8 HK HA D7 D8 D9 DK","C9 SK",true,0,"S7:0, SQ:98, SA:100, DT:100, D9:0, DA:98, C7:100, CK:98, CQ:0, HT:98, H8:0, H9:95, CJ:93, HA:3, CA:90, SJ:83, S8:50, ST:18, S9:85, DQ:60, HK:100, H7:70, HQ:0, DK:100, HJ:0, D8:100, CT:0, DJ:0, D7:100, C8:0",34907,Declarer
"C8 C9 CQ S9 H7 H8 H9 HT D7 DT","C7 DJ",false,1,"HJ:100, HT:8, HK:98, S7:90, SA:95, S9:18, CK:93, CQ:25, CJ:88, D8:98, D7:23, DA:63, S8:70, SK:73, C9:60, HQ:73, H9:63, CA:78, HA:55, H8:35, SQ:63, D9:63, DT:70, ST:100",31094,Right
"CJ S7 SJ SA H8 HJ HQ HK HA DQ","CT H7",false,1,"ST:100, S7:0, S9:98, D7:98, DQ:0, D8:100",8330,Right
"C7 CK S7 ST SK H8 H9 HT D9 DJ","HJ DK",false,1,"C7:0, CQ:100, CA:100, H7:98, H8:0, HK:98, D7:100, DQ:98, DJ:0, S8:100, S7:0, SA:93, DT:90, D8:93, D9:0, SJ:85, S9:85, ST:0, HQ:75, HA:55, HT:0, C9:58, CK:0, C8:100",27469,Declarer
"C8 CQ CA S8 SJ HJ D8 DT DJ DQ","SQ SK",false,1,"C8:0, CK:100, CT:98, C7:100, C9:100, CQ:0",7427,Declarer
"C7 CT S7 S9 SK H9 HQ HA D8 DT","ST SQ",true,0,"C7:0, CK:100, CA:100, D7:100, D8:0, DK:95, HT:95, H8:100, H9:0, SJ:85, S8:95, S9:0, CJ:80, C9:85, CT:5, DQ:70, DJ:58, DT:18, SA:70, DA:55, SK:60, H7:0, HK:48, HQ:40, C8:43, HA:100, CQ:0, HJ:0, D9:0, S7:100",31796,Declarer
"C7 CT CK S7 S8 H7 H8 HQ DJ DQ","DT DK",false,1,"C8:100, C9:98, C7:3, HA:90, HQ:0, HK:95, ST:93, S8:3, S9:95, CJ:93, CT:3, CA:98, D7:93, DA:63, DQ:0, CQ:75, CK:0, D8:100",15722,Left
"C8 CT CA S7 S8 H9 HA DQ DK DA","SA HJ",false,1,"C7:98, CQ:98, CT:0, D7:100, DQ:0, D9:100",4688,Left
"C7 C9 SQ SA H9 HJ HK HA DT DJ","CK H8",false,1,"C7:0, DA:100, CA:100, S7:100, SQ:0, S8:100",5092,Declarer
"C7 C8 CJ SQ SK H8 HJ HQ HK HA","S9 D8",false,1,"H7:100, H8:0, HT:100, S8:98, S7:100, SQ:0",5841,Right
"C9 CT CJ SA H7 H9 HK D9 DT DJ","C8 CA",false,1,"S7:100, SK:100, SA:0",1993,Left
"CQ S7 S9 ST SQ SK H8 HK HA D7","C7 SJ",false,1,"H7:100, H8:0, HQ:100, S8:100, DK:100, S7:0, SA:73, CJ:95, SK:0, DQ:55, DJ:90, D7:0, DA:45, DT:78, CQ:8, H9:20, HT:98, HK:0",13393,Right
"C8 C9 SJ SQ SK H9 HJ D7 DT DA","CQ D8",false,1,"C7:100, C8:0, CK:100, H7:100, HA:98, HJ:0, D9:100, D7:0, DQ:98, DJ:95, DK:98, DT:0, S9:98, SJ:0, S8:100",10782,Right
"C7 CA SJ SK H8 HT HJ D9 DT DJ","ST HK",false,1,"H7:100, H9:100, H8:0, S7:100, SJ:0, S8:100",4920,Left
"C9 ST H7 H8 HJ HQ HA DT DQ DK","S8 S9",false,1,"D8:100, DT:0, D7:100",3369,Right
"C8 C9 CT CQ SJ SA HT D7 DK DA","SQ DJ",false,1,"D7:0, DT:98, DQ:100, C7:100, C8:0, H7:100",4320,Declarer
"C8 C9 CK CA S8 SK HT HQ HA D9","CJ H9",false,1,"ST:98, SQ:100, S8:0, S7:100, SK:0, SA:98, DT:95, DA:100, D9:0, S9:95, CA:0, HK:98, SJ:100, HA:0, HJ:95, D7:95, CK:3, DK:98, CQ:95, C7:48, C9:13, CT:100, DJ:48, C8:35, H7:48, H8:100, HT:0",19718,Left
"C9 CJ CQ CA S9 H8 HA DT DQ DK","SK SA",false,1,"H8:0, HJ:95, HK:100, C7:98, C9:0, CK:100, D7:100, DJ:100, DT:0, H7:98, HA:0, D8:100",7084,Declarer
"C7 CT CK CA S9 SQ H8 H9 D7 D8","C8 S8",true,0,"H7:98, H8:5, HA:95, C9:98, CQ:100, CT:3, DJ:98, D8:10, DQ:98, D9:90, DA:90, D7:25, HT:98, H9:23, HQ:90, SK:95, SA:78, SQ:43, CJ:78, C7:43, SJ:78, S7:0, S9:18, ST:68, DT:28, DK:0, CA:0, HK:0, CK:100, HJ:0",19169,Right
"C7 CJ CQ S7 S8 ST HJ HQ D8 DT","HK DJ",false,1,"C7:0, CT:100, CA:100, H9:98, HJ:0, HA:100, C9:98, C8:93, CJ:0",6800,Declarer
"C9 CQ S8 S9 ST SA HQ HK HA DA","C7 DQ",false,1,"H7:100, HQ:0, H8:100",2924,Right
"C8 CQ CA SJ SQ H7 HK HA DT DA","S9 HJ",false,1,"S8:98, ST:100, SJ:0",3779,Left
"C9 CT SJ SQ SK H7 HJ D7 DT DJ","C7 CJ",false,1,"S7:100, SJ:0, S9:100",2521,Right
"CQ S7 S8 ST SA H8 HT HQ DT DK","C9 HA",false,1,"S7:0, SK:98, SQ:100, D8:100, D7:100, DT:0",4786,Declarer
"C7 C9 CA ST SJ SQ SK H9 D9 DT","CQ S9",false,1,"S7:100, SA:100, SK:0, D7:100, D9:0, DA:100, H7:98, HJ:100, H9:0, H8:95, CA:0, HK:88, CT:85, C8:83, C9:8, DJ:98, DQ:55, DT:8, CJ:48, C7:23, DK:73, HT:15, SQ:8, HQ:68, S8:60, HA:73, ST:0",20715,Left
"C8 CT S9 SQ SA H7 HT HJ D8 D9","DQ DK",false,1,"C9:100, C8:0, CQ:100, C7:100, CA:95, CT:3, H8:93, H7:5, HK:100, D7:98, DT:88, D9:0, SK:85, SQ:5, SJ:85, H9:70, HT:18, S7:100",15178,Right
"C7 CK H7 H8 H9 HT D8 D9 DQ DA","HJ DJ",true,0,"D7:100, DK:100, DQ:15, S7:100, CK:100, SK:100, C8:98, C9:65, C7:100, DT:68, D9:100, CA:85, S8:0, DA:100, SQ:85, HK:85, HA:0, HT:100, CJ:0, H9:100, CT:33, HQ:0, H8:100, SJ:0, CQ:0, D8:100, ST:0, SA:0, H7:100, S9:0",26418,Left
"C7 C8 C9 CJ ST SJ SK H7 HQ DK","CT S7",true,0,"S8:98, SQ:98, SJ:0, D7:98, DK:0, DA:100, H8:90, HT:98, H7:3, CQ:83, CJ:13, CA:88, S9:95, SA:65, SK:20, HK:65, HQ:45, HJ:52, D8:55, ST:100, DT:0, H9:0, DQ:73, C9:100, CK:0, DJ:0, C8:100, HA:0, D9:0, C7:100",21687,Left
"C8 S7 S9 ST SJ SQ HQ HK D8 DJ","SK DA",true,0,"C7:100, CQ:100, C8:0, D7:100, D8:0, DQ:98, H8:95, HA:100, HK:3, S8:98, S7:0, SA:95, CJ:98, CT:95, HQ:43, H9:85, H7:63, DJ:100, D9:78, DK:70, SQ:100, C9:0, SJ:100, CA:0, HT:0, HJ:0, ST:100, DT:0, S9:100, CK:0",21198,Left
"CT CA S8 ST SJ H7 H9 HQ D8 D9","C9 CQ",false,1,"S9:100, S8:0, SK:100, D7:98, DA:95, D9:0, C8:100, CT:3, C7:100",8402,Right
"C7 C8 CT CK S8 HT D7 DJ DK DA","CQ DT",false,1,"H7:98, HA:98, HT:18, S7:100, S8:15, SQ:93, D8:95, SA:98, D7:0, D9:100, CA:100, DJ:0",10990,Left
"C9 CK CA S7 SQ HT HJ HA D8 DA","D9 DK",false,1,"S7:0, SA:95, SK:100, D7:100, DJ:100, D8:0, H7:100, HT:0, HK:100, S9:100, SJ:90, SQ:0",9006,Declarer
"C8 CT ST SQ SA HJ HA D7 DT DJ","C7 HQ",false,1,"D7:0, DQ:100, DA:98, H7:100, HJ:0, HK:100, S7:100, SJ:100, ST:0, H9:95, HA:0, H8:100",8520,Declarer
"C8 C9 CA ST SJ SA H8 D8 DQ DK","HJ HA",true,0,"C7:100, CQ:100, C9:0, S7:100, ST:0, SK:95, D9:98, DA:100, DK:0, H7:100, H8:0, HK:88, HT:83, H9:90, CA:8, CT:30, DJ:98, C8:13, DT:18, D7:75, D8:58, CJ:0, S9:70, SA:98, SQ:0, S8:0, SJ:100, CK:0, HQ:0, DQ:100",28496,Left
"C9 S8 S9 SA H7 D8 D9 DT DK DA","C8 CT",true,0,"D7:100, DQ:100, DT:5, HT:98, H7:0, HA:100, C7:98, CJ:95, C9:28, ST:93, S9:28, S7:90, HJ:93, SA:100, H9:83, SJ:43, S8:100, CA:63, DJ:38, D9:100, CK:43, HQ:0, DA:100, H8:40, SQ:0, DK:100, HK:0, SK:0, D8:100, CQ:0",24974,Left
"C8 C9 CT CJ S9 ST H8 D8 DK DA","HA D7",false,1,"C8:0, CK:100, CA:98, SJ:100, ST:0, SA:100, D9:100, DQ:95, D8:0, C7:93, C9:0, H7:100",12515,Declarer
"C8 CT CQ CK CA S7 SQ HT DT DJ","SK DK",false,1,"D7:100, DT:0, DA:100, H7:100, H9:100, HT:0",8705,Right
"C9 CJ CA SJ SK H8 HT HQ HA DT","CT D8",false,1,"H8:0, HK:100, HJ:98, S7:100, SA:100, SK:0, C8:98, C9:0, C7:100",10707,Declarer
"C8 CK CA S7 S8 SJ SQ SK HT DJ","HA D9",false,1,"S7:0, ST:100, SA:98, H7:100, HT:0, HK:95, C7:100, CQ:100, C8:0, D8:95, DJ:3, D7:100",15096,Declarer
"C7 C9 CA ST SJ SK HT HA D7 DT","D9 DJ",false,1,"D8:100, D7:0, DK:98, H7:100, HQ:98, HT:0, CT:100, C9:0, CJ:98, HJ:93, H9:95, HA:0",16573,Right
"C7 S7 SJ SQ SK HT HK DT DJ DK","H9 D9",false,1,"D8:98, DT:0, D7:100",6416,Right
"C8 CK CA S7 SQ H7 H8 HJ DQ DK","C9 S8",false,1,"C7:100, C8:0, CJ:100, D8:100, DA:98, DK:0, D7:98, DQ:0, D9:100",11492,Right
"C7 C8 CT CQ SJ H7 HK DQ DK DA","SA H9",false,1,"C7:0, CK:98, CA:100, CJ:100, CT:0, C9:95, S7:100, SJ:0, S8:100",12507,Declarer
"C7 S7 S8 SK SA HT HJ HQ HA DJ","SQ H8",false,1,"H7:100, HK:98, HQ:0, D7:98, DJ:0, D8:100",9584,Left
"CJ S7 S8 SJ SK H8 H9 D7 DT DA","CQ HT",false,1,"C7:98, CJ:0, C8:100",4606,Right
"C7 CQ S9 ST SJ SK HQ D8 DT DA","D9 DK",false,1,"S7:100, SA:95, SK:0, H9:100, HQ:0, H7:100",8708,Left
"C9 CJ CK S8 SQ HQ HA D9 DT DK","C7 HT",false,1,"S8:0, SA:100, ST:100, H7:98, HJ:100, HQ:0",9900,Declarer
"C7 CT CJ ST H8 HA D7 DT DJ DA","C9 HQ",false,1,"D7:0, DK:100, SA:100, C8:100, CA:100, CJ:0, H7:100, H8:0, HK:100, D8:100, SK:100, DT:0",15384,Declarer
"C7 S7 S9 SJ H8 HT HK DT DJ DA","C8 CT",false,1,"H9:93, H8:0, HQ:100, S8:100, SA:93, SJ:0, CJ:90, C7:0, CA:100, D8:98, D7:100, DT:0",17398,Right
"CT CJ CA S8 S9 ST HK DJ DK DA","C8 C9",false,1,"S8:0, SA:100, SQ:100, H7:100, HA:100, HK:0, C7:100, CT:0, CQ:100, S7:95, DQ:100, S9:0",12210,Declarer
"C9 CJ S9 ST SJ SQ H7 HT HJ D7","C7 D9",true,0,"H8:95, HA:100, HJ:0, C8:100, C9:0, CK:93, S8:90, SA:100, SQ:0, D8:100, D7:8, DA:55, CQ:75, CA:93, CJ:20, CT:90, SJ:45, DK:70, DT:78, ST:63, DQ:25, H9:28, SK:55, H7:100, HQ:0, DJ:25, HT:100, HK:0, S7:0, S9:100",41800,Left
"CQ CA SA H7 H8 HQ HA D8 DJ DQ","C9 SJ",false,1,"C8:100, CT:100, CQ:0",4088,Left
"CJ CQ S9 SJ SA H7 HT HK D8 DQ","H9 DA",false,1,"C7:100, CT:95, CJ:0",6707,Left
"C9 S8 SQ SK H8 H9 HJ DT DJ DQ","CT CK",false,1,"S7:100, S8:0, SA:98, H7:95, HA:100, HJ:0, C7:100, C9:0, CA:93, D9:95, DA:93, DQ:0, C8:95, SK:0, CJ:52, ST:70, S9:80, SQ:0",22708,Right
"C7 CT CQ SK SA HT HQ DT DQ DA","CK H9",false,1,"C7:0, CA:100, CJ:100, S7:100, SQ:100, SK:0",8202,Declarer
"CK CA SQ SA H8 HT HK DT DJ DQ","S8 H9",false,1,"H8:0, HQ:100, HA:100, D8:98, DT:0, D7:100",7997,Declarer
"C8 CK S9 SA H8 HT D7 D8 DT DJ","CT CJ",false,1,"D7:0, DA:100, DK:93, H7:100, HA:98, HT:0, ST:98, S9:0, SK:95, C9:95, C7:93, C8:0, S7:88, SQ:65, SA:0",20700,Declarer
"CQ CK S8 H8 H9 HT HK HA D7 DA","SA DT",false,1,"S9:98, SJ:95, S8:0, S7:100, HA:0, SQ:93, C7:95, CA:98, CK:0, H7:98, H8:0, HJ:75, C8:70, SK:98, CQ:0",22275,Left
