Hand,Skat,Won,Points,Moves,DurationMs,StartPlayer
"C8 CQ S7 SJ H7 H9 HQ D7 DK DA","CA HJ",false,1,"D7:0, D8:100, DQ:100, C9:93, C8:0, CK:100, C7:100, CJ:95, CQ:0",11301,Declarer
"CQ S7 ST SQ H8 HJ HK D7 DQ DK","S9 SJ",false,1,"S7:0, SA:98, HA:100, S8:100, CK:100, ST:0",8188,Declarer
"CT CK CA S7 S9 SJ SK H7 HJ DQ","C9 SA",false,1,"H9:98, H7:0, H8:100, ST:100, S9:0, SQ:93, D7:95, DA:95, DQ:0, HT:100, HJ:0, D8:100",16093,Right
"CQ CK S7 ST SA H9 HQ HA D8 D9","SJ HT",false,1,"S7:0, SK:100, SQ:100, D7:100, DT:100, D9:0, C7:100, CQ:0, C9:100",10708,Declarer
"C9 CQ S9 SK SA H8 HT HA D8 DA","C7 CA",false,1,"H8:0, HK:100, HJ:100, S8:98, SQ:100, S9:0, D7:100, D8:0, DJ:100, H7:100, H9:100, HT:0",11603,Declarer
"CA S7 S9 HJ HK D9 DT DJ DQ DK","H8 HA",false,1,"C7:98, CK:100, CA:0",3485,Left
"C7 C8 CQ CK SQ SK HJ D7 DT DJ","CJ HQ",false,1,"D7:0, DA:98, D9:100, H7:100, H9:98, HJ:0",6405,Declarer
"CQ CK CA S9 SQ SK H7 DJ DQ DK","C9 SA",false,1,"H7:0, HK:100, HA:98, C7:100, CQ:0, C8:100",6495,Declarer
"C8 C9 CA ST SJ H8 H9 HQ HA DT","HT D7",false,1,"C7:100, C8:0, CQ:98, S8:98, SK:100, SJ:0, H7:100, H8:0, HK:83, D8:75, D9:95, DT:0",13200,Right
"C9 CT CQ S9 ST SQ SK SA HQ D9","CA DK",false,1,"S7:98, S9:0, SJ:100, D7:100, DQ:100, D9:0, S8:100, ST:0, C7:100",9300,Right
"CT CQ ST H8 H9 HQ HK D7 DT DJ","C8 DQ",false,1,"H7:100, HJ:100, H9:3, C7:100, CT:0, C9:100",6519,Left
"C7 CK S7 ST SJ H7 HK D7 DQ DK","H8 HQ",false,1,"H7:0, HJ:98, HA:100, D8:100, D7:0, D9:93, H9:98, SA:100, HK:0",9798,Declarer
"CQ CK S9 SJ SQ H7 HA DT DK DA","HJ HQ",false,1,"C8:100, CA:100, CK:0, S7:100, S9:0, SA:98, D8:98, DJ:100, DT:0, H8:100, H7:0, HK:85, SK:93, ST:90, SQ:0, C9:88, C7:88, CQ:0",22177,Left
"C9 CQ S8 S9 SQ H7 HT HA DK DA","CJ ST",false,1,"D7:100, DQ:100, DK:0",3313,Left
"C7 CK S9 SJ H8 HT HJ HK D8 DJ","S7 DT",false,1,"H9:100, H8:0, HA:100, H7:98, HQ:100, HJ:3, C8:98, C7:3, CQ:93, S8:100, SQ:98, SJ:8, DK:90, DJ:25, DQ:85, D7:83, D8:8, D9:78, ST:75, CA:73, S9:100, SK:65, DA:45, HK:100, C9:55, CJ:73, CK:0",32685,Right
"C9 CJ CK SJ SK SA H9 HJ HA D7","C7 C8",false,1,"CT:100, C9:0, CA:100, H7:100, DA:100, H9:0",7915,Right
"C9 CT S9 ST SK H8 HJ D7 D8 D9","HA DA",false,1,"D7:5, DK:100, DQ:100, C8:90, CK:100, CT:0, C7:100, C9:0, CA:83, SJ:83, SA:100, SK:0, S7:100, S9:15, SQ:78, DJ:70, DT:73, D9:23, H9:68, HT:98, H8:35, S8:65, ST:0, CQ:100",28080,Declarer
"C7 CT CJ CA S9 SK H9 HK HA DT","SQ D7",false,1,"S8:98, SJ:100, S9:0, D9:98, DT:0, DJ:100, D8:100, DA:93, SK:3, H7:98, H9:5, HT:95, ST:78, S7:80, HA:5, C8:65, DK:50, C7:0, C9:100, HQ:100, CT:0",24402,Left
"C7 CT S8 ST SJ H8 H9 D9 DQ DK","CK D8",true,0,"S7:100, SA:98, SJ:0, C9:100, C7:3, CA:100, D7:98, DA:100, DK:13, DT:100, D9:5, DJ:98, HJ:88, HT:83, H9:20, SQ:78, S9:90, ST:28, HQ:88, H7:63, H8:45, HA:68, HK:5, DQ:85, SK:52, CQ:10, S8:85, C8:78, CJ:0, CT:100",32620,Left
"CT CJ CQ CA S9 ST SJ SQ HJ DK","S8 H8",false,1,"S9:0, DA:98, SA:100, S7:100, ST:0, D7:100",7190,Declarer
"C8 CJ CA S8 ST H7 HA D9 DT DQ","HK D8",false,1,"S7:100, SK:100, ST:0, D7:100, D9:0, DK:100, H8:95, HJ:100, H7:0, SQ:98, S8:0, SA:83, C9:90, C7:93, C8:0, HQ:90, HT:70, HA:0",20113,Left
"C7 S8 SJ SQ H8 HT D9 DT DQ DK","SK D7",false,1,"S7:95, ST:100, S8:3, C8:100, C7:0, CA:98, D8:100, DA:98, DK:8, DJ:98, DT:13, HA:93, CQ:60, DQ:0, CK:90, HJ:85, H9:52, HT:18, S9:73, SA:60, SQ:0, H7:30, H8:85, C9:100",26394,Left
"C8 C9 CK S7 SK SA H9 D9 DJ DA","SQ H8",false,1,"S7:0, SJ:100, S9:100, H7:98, HK:100, H9:0, C7:95, C8:0, CQ:98, S8:95, CA:100, SK:0",9989,Declarer
"C7 CA S8 SJ H7 HA D7 D8 DJ DQ","CJ SQ",false,1,"S7:100, S8:0, S9:95, C9:98, CK:100, C7:0, C8:100, CA:0, CQ:100",7815,Right
"C7 C9 CQ CK CA S8 SJ SK D7 D9","DJ DQ",true,0,"H7:100, SK:13, HK:98, C8:100, CJ:98, C9:10, DT:95, D9:20, DA:93, S9:85, S7:83, S8:60, ST:88, SQ:60, SJ:100, H9:38, CA:100, HQ:63, CT:60, DK:70, C7:100, D8:58, HA:43, D7:100, H8:0, HJ:0, CK:100, HT:0, CQ:100, SA:0",30694,Right
"C8 CJ CA S8 SQ SK H7 HA DT DQ","SA H8",false,1,"S9:100, S8:0, ST:100, S7:98, SJ:95, SQ:0",9876,Right
"C8 CK CA S8 ST SA HK D7 D8 D9","CT HQ",false,1,"H7:100, HK:0, HA:100, S7:100, SQ:100, ST:0, CJ:98, C8:0, CQ:93, HT:90, H9:98, CA:0, SK:85, SJ:75, S8:3, C7:80, DK:93, CK:0",15303,Right
"C8 CT CQ S8 SQ SK HQ D8 DK DA","CJ D7",false,1,"S7:100, SJ:100, S8:0, D9:98, D8:0, DJ:98, S9:98, ST:100, SQ:0",12534,Left
"CJ CK S7 S8 S9 SK SA HT HA DK","C7 D8",false,1,"H7:98, HT:0, HK:100, C9:100, CA:98, CK:0, D7:98, DK:0, D9:100",12483,Right
"CQ ST SA HT HJ HK HA D8 DQ DK","CK S8",false,1,"D8:0, DJ:100, DA:100, H7:100, HT:0, HQ:100, S7:100, S9:100, ST:0",9782,Declarer
"C8 CT SJ H7 H9 HT HJ D7 DQ DK","D8 DT",true,0,"H7:0, HA:100, HK:95, H8:98, HQ:95, HJ:0, S7:98, SJ:0, SA:95, SQ:100, ST:73, DK:33, D9:98, DA:48, DQ:83, CJ:38, CT:95, CQ:83, DJ:73, CA:30, D7:100, C7:35, CK:0, C8:100, S8:0, HT:100, SK:0, C9:0, S9:0, H9:100",28713,Declarer
"C7 SA H7 HJ HQ HA D8 D9 DQ DK","CA HT",false,1,"D7:100, HK:100, D8:0",2589,Left
"C7 CK S8 SJ SQ HT HQ HK D8 DQ","C8 H7",false,1,"H8:100, HT:0, HA:100, S7:100, S9:100, S8:0, C9:98, C7:0, CA:98, HJ:100, H9:83, HQ:0",11803,Right
"CQ CK S8 ST SJ SK SA H9 DT DA","C9 HJ",false,1,"H8:100, H9:0, HA:100, S7:98, SQ:95, SJ:0, D7:98, DT:0, DK:98, H7:98, HK:90, DA:5, D8:93, CK:5, DJ:98, C7:80, CT:70, CQ:0",16396,Right
"C7 CJ CK ST SQ SK HT HQ HK DK","C8 S7",false,1,"D7:100, DQ:98, DK:0",5425,Left
"C9 CQ S8 ST SQ SK SA H7 H9 HA","DQ DK",true,0,"H9:3, HK:100, HQ:100, H8:95, HJ:100, H7:0, D7:100, HA:5, DA:90, S9:80, S7:90, S8:33, SJ:70, HT:98, ST:50, CT:58, CK:100, CQ:58, C7:100, C9:50, CA:0, D9:0, DJ:0, SA:100, C8:68, SK:100, CJ:0, DT:0, D8:0, SQ:100",24987,Declarer
"S7 S8 ST H7 H8 HT DT DQ DK DA","SK HJ",false,1,"D7:100, DJ:100, DT:0, D8:100, DQ:0, S9:100",4999,Left
"C9 CJ S7 S8 ST HK D7 D9 DT DA","CT H9",false,1,"C7:100, CQ:100, CJ:0, C8:98, C9:0, CA:93, HJ:98, HQ:95, HK:0",8590,Left
"C8 CK S8 ST SK H7 HK D7 D8 DQ","H8 DK",false,1,"H9:100, HA:100, HK:0, C9:100, C8:3, CA:100, D9:95, DA:98, DQ:0, HT:93, H7:0, HQ:93, S9:95, SA:83, SK:5, CT:90, CK:0, C7:100",17206,Left
"C9 CT CQ S9 SK SA HQ HA D8 DA","ST DQ",false,1,"H8:100, HQ:0, H7:100",2507,Right
"C7 CT CJ CK S7 SK H7 HT HJ D7","CQ SJ",false,1,"C7:0, C9:100, CA:100, S8:100, S7:3, SA:100, HK:100, H9:95, HJ:0, D8:100, DJ:100, D7:5, D9:95, SK:10, DK:95, ST:95, S9:78, CK:38, HA:95, HQ:0, HT:60, C8:100, DA:100, CT:0",19495,Declarer
"C7 CJ CQ ST SJ SA H8 HQ HK D8","C9 CK",false,1,"D7:98, DQ:95, D8:0, H9:95, H8:0, HJ:100, H7:98, HA:85, HK:0, CA:90, CQ:0, CT:90, S7:93, ST:8, C8:100",12483,Left
"C7 C8 CT CK CA S9 SQ H9 D8 DK","C9 HK",false,1,"H7:100, H8:98, H9:0",2592,Left
"C7 C8 CK CA H9 HT HK D8 D9 DJ","HQ HA",false,1,"S7:100, CA:0, SA:88, H8:90, HJ:100, HT:0, H7:100, H9:13, S8:100",9327,Right
"CT CQ S9 ST SQ H7 H8 DJ DK DA","C7 CA",false,1,"D7:100, DJ:0, D9:100",2503,Right
"C9 CT CQ S8 SJ SA H7 HK D9 DA","SK DT",false,1,"S7:100, S8:0, SQ:98, D7:100, DK:100, D9:0, C7:100, C9:0, C8:100",6785,Right
"C7 C8 C9 ST H9 HT HJ HA DJ DA","CQ H8",false,1,"C7:0, CA:98, CJ:100, D8:98, DK:100, DJ:0, D7:100, DA:0, DT:100",7215,Declarer
"C9 CT ST SJ SQ SK HK D9 DJ DA","S9 DK",false,1,"D9:0, DQ:93, HA:100, S7:100, SA:100, SK:0, C7:100, C9:0, CK:100, D7:100, CA:100, DJ:0",9102,Declarer
"C7 C9 CQ SQ H9 HT HJ HK D7 DA","C8 SJ",false,1,"C7:0, CA:100, CK:98, H7:98, HA:98, HK:0, D8:100, D7:0, DQ:98, HQ:93, SK:90, HJ:0, H8:100, DK:93, H9:0",10479,Declarer
"C7 C9 CT CK S8 SQ SK H8 HA DA","CA HQ",false,1,"C8:100, CQ:100, CT:0, DQ:100, DA:0, D7:100",5204,Left
"C8 CJ CK S9 SK HQ DT DJ DQ DK","HT D9",false,1,"C7:100, C8:0, CQ:100, S7:98, HA:100, S9:0",6282,Right
"C9 S8 S9 ST H8 HJ HK D8 DK DA","CK DT",false,1,"H7:100, H9:98, H8:0, DJ:98, D8:0, D9:100, HQ:98, HJ:0, HA:98, CJ:98, CT:85, C9:0, S7:100, SK:83, ST:0, DQ:90, DK:0, D7:100",13824,Left
"C7 CJ CQ CK S7 S8 ST HA D9 DK","SA HK",false,1,"C7:0, CA:100, CT:98, H7:100, H9:100, HA:0",5072,Declarer
"C8 CT CA SJ SQ H8 HA D7 DJ DK","CQ D8",false,1,"C7:100, C8:0, CJ:98, H7:100, HJ:100, H8:0, S8:100, SJ:0, SA:100, HT:90, H9:95, HA:0",10524,Right
"C9 CK S8 SK H7 H8 HQ D7 DJ DQ","CJ HT",false,1,"C7:100, C9:0, CA:100, S7:100, ST:100, S8:0, C8:100, CK:0, CT:100",7802,Right
"CQ SJ SQ SK SA H8 H9 HT HJ DQ","CJ HA",false,1,"H7:100, CA:100, H8:0",2375,Left
"CT CQ S7 SQ SK D7 D8 DT DJ DA","SA HQ",false,1,"D7:3, D9:95, DK:100, C9:98, CT:0, C7:100",5597,Declarer
"CQ CK S7 S8 ST H7 H8 HA DT DK","SQ H9",false,1,"D7:100, DQ:95, DT:0, C8:93, CQ:0, C7:100",5315,Left
"C7 C8 CA SA H7 D8 DT DJ DQ DK","HQ D9",false,1,"HT:100, H7:0, HA:95, C9:100, CJ:93, C8:0, CK:90, C7:0, CQ:95, S7:83, SA:0, SJ:100",12408,Right
"C8 C9 CT S8 H8 HT HQ D8 D9 DA","CA DQ",false,1,"ST:98, SA:100, S8:0, D7:100, D8:0, DK:100, H9:95, H7:98, H8:18, SJ:95, SK:80, DA:35, DT:88, D9:33, DJ:100, HK:100, CK:63, HQ:48, HJ:100, CJ:55, HT:50, C7:100, SQ:100, C8:0",24299,Left
"C8 CA S7 S8 ST SK H7 HA D8 DJ","HJ D7",false,1,"H7:0, HK:98, HQ:98, S9:95, SQ:100, ST:0, C7:100, C8:0, CK:88, D9:88, DT:95, D8:0, SA:95, SK:0, DA:75, SJ:98, S8:0, DK:65, C9:65, CA:0, CJ:100",17283,Declarer
"C9 CJ CA S8 SJ SA H7 HK DK DA","HQ D9",false,1,"S7:100, S8:0, SQ:98, D7:100, DQ:100, DK:0",4691,Right
"CK CA S7 S9 ST SK H7 HT D7 DQ","SA D8",false,1,"C8:100, CJ:98, CK:0",3127,Left
"C8 CJ S9 ST SA H8 HJ D7 D9 DQ","H7 H9",false,1,"C7:100, CA:100, CJ:0, S7:95, S9:3, S8:100",6007,Left
"CT CJ CQ ST SK H8 D7 D8 D9 DA","C7 DK",false,1,"H7:100, HK:100, H8:0, H9:100, DA:0, HA:98, S9:88, S8:100, ST:0",9212,Left
"CQ S7 SQ SK SA HJ D9 DT DQ DK","H9 HA",false,1,"S7:0, ST:100, SJ:95, D7:100, D9:0, D8:100",5601,Declarer
"CJ S7 S8 S9 H9 HJ D7 D8 DT DJ","CK SJ",false,1,"H8:100, H9:0, HA:100, D9:100, DK:98, DJ:3, HT:100, HJ:3, HK:100, DQ:93, CA:90, DT:13, ST:95, SA:90, S9:10, C8:85, CJ:20, C7:100",20912,Right
"CT CQ CA SJ SQ SK H9 HT HK DK","SA D7",false,1,"H9:0, HA:100, HJ:100, C7:98, C8:100, CT:0",5376,Declarer
"C7 C8 CK SJ SK H7 H8 HT HJ D7","ST HQ",false,1,"C7:0, CA:98, CQ:98, S8:100, S7:100, SJ:0",6197,Declarer
"CJ SA H8 HJ HK HA D7 D8 D9 DJ","H7 DQ",false,1,"D7:0, DA:100, DT:100, S7:100, ST:100, SA:0",5410,Declarer
"C7 CT CJ CQ CA S7 S9 SQ H9 HA","H8 HT",false,1,"D7:100, DA:98, HA:20, C9:98, C7:10, CK:100, H7:100, HQ:93, H9:15, S8:85, S7:18, SK:100, HJ:100, SA:83, SQ:35, DT:100, DK:0, CA:52, ST:28, S9:60, SJ:100, C8:100, DQ:100, CT:0",26503,Left
"S7 S9 SJ H8 HQ HA D7 D8 DQ DK","H7 H9",true,0,"HT:95, HK:100, HQ:3, C7:100, HA:33, CA:83, DA:83, DJ:58, DK:55, HJ:93, CJ:65, H8:100, S8:85, SK:63, SJ:100, D9:68, D8:100, SA:45, ST:25, S9:100, SQ:0, CT:0, C9:0, DQ:100, CQ:0, C8:0, D7:100, CK:0, DT:0, S7:100",33278,Left
"C9 CT CJ S8 SK H8 H9 HA D8 DJ","CA DK",false,1,"C8:100, CQ:100, CJ:0, S7:100, S8:0, SA:98, CK:100, C7:100, CT:0, S9:95, SJ:95, SK:0",13414,Left
"CT CK CA S9 ST H9 HA D7 DT DA","C9 HQ",false,1,"H7:100, HK:100, H9:0, S7:100, S9:0, SK:100, S8:98, SA:100, ST:0, C7:98, CT:0, C8:100",9688,Left
"C7 CA S7 S9 ST SK HQ D8 DJ DA","C8 D7",false,1,"C7:0, CJ:95, CK:98, S8:98, S7:0, SA:100, H7:98, HA:88, HQ:0, D9:95, D8:0, DQ:98, C9:88, CQ:88, CA:0",13297,Declarer
"CJ CK S8 ST HT HJ HA D7 DT DQ","CQ S7",false,1,"C7:98, CT:98, CJ:0",4429,Left
"S8 S9 SA H8 HT HJ HK D7 DT DJ","C7 DK",false,1,"D9:100, D8:98, D7:0, C8:98, CK:100, SA:10, H9:100, H8:8, HA:93, ST:93, SK:98, S9:20, SJ:95, S8:23, DA:70, H7:100, HT:60, C9:100",24878,Left
"CT CK S7 S9 ST H8 H9 HT D7 DA","C7 DQ",false,1,"H7:100, H8:0, HK:100, D9:93, DJ:98, D7:0, D8:95, DA:0, DK:100",11899,Right
"C7 CT CJ S8 S9 H7 HJ HQ D8 DT","S7 DK",false,1,"H9:98, H7:3, HK:100, D7:100, D9:95, D8:0, C8:88, C7:0, CK:98, H8:100, HT:85, HJ:0",17599,Right
"CT CK SQ HT HA D7 D8 D9 DT DJ","CJ S7",false,1,"H8:100, HT:0, HQ:100, C7:100, C8:100, CT:0",8708,Right
"CT CK S8 ST SJ HJ HQ HA DJ DK","C7 HK",false,1,"D7:98, DT:100, DJ:0",4893,Left
"C7 CJ CQ S7 S9 HT HQ DT DJ DK","HJ HK",true,0,"H7:95, HA:98, HQ:0, C8:98, C7:0, CK:100, C9:100, CA:85, CQ:0, S8:90, S7:0, SQ:95, D7:95, DA:18, DK:3, ST:0, S9:8, CT:70, SJ:0, HT:40, H9:30, DQ:0, DJ:100, D9:0, SK:0, CJ:100, H8:0, SA:0, DT:100, D8:0",35824,Left
"C7 C8 C9 CJ CQ S9 SQ HQ D9 DA","H7 HK",false,1,"S7:100, S8:100, S9:0",3864,Left
"CT CQ CA S9 SQ SA H9 D7 DT DJ","SK DA",false,1,"C7:95, CJ:100, CT:3, S7:100, S9:0, S8:100",8418,Left
"C8 C9 CT CK S7 H9 HQ D9 DJ DA","ST DT",false,1,"H7:100, H9:0, HA:98, D7:95, DK:98, DJ:0, SJ:100, S7:0, SK:95, S9:95, SA:98, HQ:5, H8:90, DA:25, HJ:93, D8:85, CA:100, D9:0",21691,Right
"C7 CQ S7 S9 SQ SK H9 HK DQ DA","D9 DJ",false,1,"D7:100, DK:100, DQ:0, S8:100, S7:0, SJ:100, H8:98, HA:98, HK:0, C8:100, C7:0, CK:98, D8:98, SA:100, DA:0",18418,Left
"CT CQ CK S7 ST SJ HA D8 DK DA","SQ H8",false,1,"S7:0, SA:100, S9:100, D7:100, DQ:100, D8:0, H7:100, HA:0, HT:100",10985,Declarer
"C7 C8 CT CQ S7 S8 HT HQ DQ DA","S9 HK",false,1,"H7:100, H9:100, HT:0",3999,Left
"C7 CQ CA SJ H8 HK HA D9 DJ DQ","HT D7",false,1,"D8:98, CK:100, D9:0",7195,Left
"C7 CT S9 SQ SK H7 HQ HK D8 DQ","C8 ST",false,1,"HJ:98, H7:0, HA:100, S8:98, SJ:98, S9:0, D9:98, D8:0, DA:100, D7:98, DJ:90, DQ:0",15499,Right
"C7 C9 S7 S8 SJ SQ SK H8 D8 DT","H9 HA",true,0,"H8:60, HK:95, H7:98, D9:100, D7:98, D8:100, S9:95, SA:90, SK:100, C8:100, C7:100, CA:93, CQ:90, CJ:78, C9:100, ST:88, DA:78, S8:100, HT:23, DK:78, SQ:100, DJ:23, DQ:0, DT:100, CT:0, SJ:100, HQ:0, CK:0, S7:100, HJ:0",55300,Declarer
"C7 C9 CT CQ S8 SK H8 H9 HA D8","H7 HT",true,0,"C8:95, C7:0, SA:100, CJ:83, CT:0, DQ:98, HQ:83, H9:0, HK:95, HJ:98, SQ:75, H8:0, D7:78, DA:38, D8:18, CK:63, CQ:8, DJ:55, SJ:40, S8:18, ST:0, DT:0, SK:68, D9:0, DK:0, HA:100, S9:0, CA:0, C9:100, S7:0",45012,Right
"C8 CQ S7 H8 HJ HQ D7 DQ DK DA","C7 HK",false,1,"S8:98, S7:0, SK:100, H7:100, HT:98, H8:0, DT:90, D7:0, DJ:100, C9:100, CT:95, C8:0, SJ:93, DA:0, SQ:85, CJ:88, CA:73, CQ:10, H9:68, HJ:23, D8:100",27281,Right
"CQ S9 ST H8 HT HA D7 D8 DJ DA","SJ DT",false,1,"D7:0, SA:98, DK:100, S7:100, S9:0, SK:100, H7:100, HK:85, HT:0, D9:85, D8:0, HQ:98, DQ:90, DJ:0, SQ:90, H9:80, H8:0, HJ:80, C8:78, C7:68, CQ:0",29110,Declarer
"CA S8 S9 SJ SA H7 H8 HA D7 DQ","HK DA",false,1,"S7:100, ST:98, S9:0, D8:100, D7:0, DK:100, DJ:100, DT:95, DQ:0",10406,Left
"C7 S9 ST SJ H8 HQ HK D7 D9 DK","S7 DA",false,1,"C7:0, CA:100, CK:98, D8:100, SA:100, D7:0, H7:100, H9:95, H8:0, S8:98, S9:0, SK:100, DT:100, SQ:93, D9:0, DJ:100, CQ:88, DK:0",19695,Declarer
"C8 CT CA S9 H8 H9 HT HK DJ DA","C9 H7",false,1,"H8:0, HA:98, HJ:100, C7:98, CK:98, CT:0, D7:100, DJ:0, D8:100",9713,Declarer
"C9 CQ CK CA S8 H9 HA D7 D8 D9","DK DA",false,1,"D7:0, DJ:100, DQ:100, C8:100, C9:0, CT:100, S7:100, SQ:100, S8:0, ST:100, HA:5, SA:93, C7:90, CJ:100, CQ:0",15592,Declarer
"CQ S9 SQ H7 HT HJ HQ HK D7 DQ","C8 S8",true,0,"C7:100, CA:100, CQ:0, S7:100, S9:0, SJ:95, H9:95, HA:98, HK:8, CJ:100, SQ:33, CT:83, ST:98, DQ:100, DA:10, SK:75, HQ:100, CK:33, D8:68, D7:100, DK:0, C9:0, SA:20, HJ:100, DT:0, D9:63, HT:100, DJ:0, H8:0, H7:100",27587,Left
"C8 CT CQ CK CA S9 ST SA H9 D7","HA DK",true,0,"D7:3, DA:100, DJ:100, S7:98, SK:100, ST:0, H7:100, H9:3, HJ:100, C9:98, C7:95, C8:50, S8:95, SJ:90, S9:55, D9:90, SA:100, DQ:80, HT:60, HK:63, CA:100, H8:0, CK:100, SQ:0, DT:0, CQ:100, D8:0, HQ:0, CT:100, CJ:0",28402,Declarer
"C7 CJ S7 ST SK SA H7 HJ DT DK","H9 HT",false,1,"D7:100, DQ:98, DT:0, S9:98, S7:0, SJ:100, C8:100, CQ:98, CJ:0, HK:88, HJ:10, HQ:98, C9:100, C7:3, CA:98, H8:90, HA:75, H7:8, SQ:83, ST:23, S8:65, DJ:52, DK:18, D9:100",25410,Left
"CQ SJ SK H7 HT HQ D8 D9 DQ DK","S9 DA",false,1,"H7:0, HJ:100, HA:95, C7:100, CQ:0, CT:100",6903,Declarer
"C7 SA H7 H8 HK HA D9 DJ DQ DK","HJ D8",false,1,"H7:0, HT:98, HQ:100, D7:98, D9:0, S7:100",7101,Declarer
"C7 C9 CA SK H9 HQ HA DQ DK DA","S8 ST",false,1,"C7:0, CQ:100, CK:100, D7:98, DQ:0, D8:100",6079,Declarer
"C8 C9 CQ CK S8 H9 HQ HA DJ DK","HJ D8",false,1,"H7:100, H9:0, H8:100",2696,Right
"C9 CQ CK ST SJ SA HQ HA D8 DA","H7 HK",false,1,"D8:0, DK:100, DQ:100, S7:100, S9:100, ST:0",5121,Declarer
"C8 S7 SJ SA HA D8 D9 DT DQ DK","CQ S8",false,1,"S7:0, SK:100, SQ:98, H7:98, HK:100, HA:0",7200,Declarer
"C8 CT CQ CK S9 SQ SA H9 D9 DK","H8 HQ",false,1,"C8:0, CJ:98, CA:100, S7:98, S9:0, SK:100, D7:100, DA:100, DK:0, S8:100, SQ:0, ST:100",12293,Declarer
"CJ CA S9 SA H9 HJ HK HA D8 DA","C9 CT",false,1,"D8:0, DK:100, DJ:98, H7:100, HQ:100, HJ:0, C8:90, CJ:0, C7:100",7893,Declarer
"C8 S7 S8 SJ SQ H8 H9 D7 DQ DK","ST DT",false,1,"S7:3, SK:98, SA:100, D9:95, D7:0, DA:100, D8:98, CA:100, DQ:0",9705,Declarer
"S8 ST SJ SA HJ D7 D9 DT DJ DK","C9 H9",false,1,"C7:100, HJ:20, CA:100, H8:90, HQ:100, SA:28, S7:100, ST:45, C8:100",20787,Right
"C8 CT CJ CK CA ST H8 D9 DQ DK","SK HQ",false,1,"H8:0, HK:98, HA:100, H7:100, CA:0, HT:100, C7:100, CQ:100, CJ:0, D7:100, D9:0, DT:100, SA:100, SJ:73, ST:28, S9:90, S8:78, DK:33, D8:100, DJ:88, DQ:0",21428,Declarer
"C7 CT S7 ST SQ H9 HJ HA DT DA","D8 DK",false,1,"C7:0, CJ:100, CA:100, H7:98, H9:0, HK:100, SK:100, SA:90, SQ:0, DQ:95, DT:0, DJ:90, H8:90, HJ:0, HT:100",13767,Declarer
"CT CJ CQ SQ SK H8 H9 HA DT DQ","C7 D7",false,1,"S8:100, S7:100, SQ:0",3812,Left
"CT ST SJ SA H7 H8 HQ HK DT DQ","CJ DK",false,1,"C7:100, CT:0, CA:100, H9:100, HJ:100, H8:3, S9:100, ST:0, S7:100",8782,Right
"C9 CT CJ S7 ST SJ H8 HT D9 DT","CA DJ",true,0,"D9:3, DA:95, DQ:100, H7:93, HA:100, HT:0, C7:98, C9:5, CQ:95, S8:90, SK:100, SJ:10, D7:95, DT:20, DK:0, HJ:0, H9:80, H8:58, HQ:0, D8:70, CJ:80, SQ:0, S9:30, ST:98, HK:0, CK:0, CT:100, SA:0, C8:0, S7:100",33808,Declarer
"C9 CJ S7 S9 SJ SA HT HJ HK HA","CA H9",false,1,"D7:100, DA:100, SA:0, C7:100, C9:0, CQ:95, ST:83, S8:100, S9:0, SQ:83, DK:98, SJ:0, SK:88, CK:93, S7:0, CT:70, C8:98, CJ:0",18413,Left
"C7 C8 C9 CJ S7 S8 SQ SA HK D8","CT HT",false,1,"S7:0, ST:100, SK:98, S9:100, S8:0, CA:98, H7:100, HK:0, H8:100",12683,Declarer
"CT CJ CQ S9 SQ H7 HT HJ HQ DK","ST H8",false,1,"H7:0, HA:100, DA:100, S8:100, SA:100, SQ:0, S7:98, S9:0, D8:100",9425,Declarer
"C9 CT CQ CA S7 SJ SQ H9 D9 DA","H8 HA",false,1,"H7:100, HK:100, H9:0, C7:98, C9:0, CJ:100, D8:100, D7:100, D9:0",9478,Left
"C9 S7 S8 S9 SJ H8 HK D7 D9 DQ","CA H7",false,1,"S7:0, SQ:98, SA:93, C8:98, C9:0, C7:100",9488,Declarer
"S7 S8 SK SA H9 HT HJ D8 D9 DQ","S9 H8",false,1,"S7:5, SQ:98, ST:100, H7:100, HA:98, HJ:10, HQ:100, HT:8, HK:98, DT:98, DA:88, DQ:8, DK:90, D9:8, DJ:85, CT:90, H9:28, C9:25, D7:68, D8:0, C8:100",23209,Declarer
"CJ CQ CK CA S7 SJ HJ D8 DK DA","C7 S9",false,1,"D7:100, DQ:100, D8:0, C8:100, CJ:0, C9:100",6798,Left
"C7 CK SJ H9 HT HQ D7 DT DJ DK","S7 D9",false,1,"H7:100, DA:100, H9:0",3814,Left
"C7 C9 CT S9 SK SA HJ HK D7 DA","S8 H9",false,1,"S7:100, SJ:100, S9:0, H7:100, HJ:0, H8:100",5605,Left
"C7 CT CJ CK S8 H7 HT D7 D9 DT","CA SQ",true,0,"S8:28, HK:100, SA:100, S7:100, HT:28, DK:98, H8:98, H7:52, HQ:100, DJ:98, D8:78, DT:58, H9:98, HA:0, CK:100, S9:0, CJ:100, DQ:0, ST:0, CT:100, CQ:0, SJ:0, D9:100, HJ:0, SK:0, D7:100, C9:0, DA:0, C7:100, C8:0",47477,Declarer
