Hand,Skat,Won,Points,Moves,DurationMs,StartPlayer
"C8 C9 CA SA HT HJ HK HA D7 DJ","SK HQ",false,1,"D8:93, D7:0, DK:100, S7:98, SQ:95, SA:0",8920,Right
"C9 S8 S9 ST SK H7 H8 HT D8 DK","C7 D9",false,1,"SJ:95, ST:0, SA:98, D7:100, DJ:90, D8:0, CJ:90, C9:0, CQ:98, C8:98, CA:85, DK:25, HK:88, HT:15, HQ:68, HJ:75, H8:35, H9:48, HA:70, H7:28, DA:38, S7:73, S8:45, DT:100",26203,Right
"C7 C8 CK S8 ST SQ SK HQ HA D7","CT D8",false,1,"H8:100, H7:95, HQ:0",3878,Left
"CQ CK S7 ST SK SA HA D8 DT DQ","C7 H8",false,1,"H7:95, HK:98, HA:0",3898,Left
"CT CQ CK H7 H8 H9 D9 DT DK DA","C7 S7",false,1,"D7:100, D9:0, DQ:98, C8:100, C9:93, CT:0",8202,Right
"C8 CA S9 SQ SA H7 H8 HA D8 DJ","HJ HK",false,1,"C9:93, CK:98, C8:0, D7:100, D8:0, DK:95, ST:93, S8:98, S9:0, HT:90, H9:98, H8:0, CQ:88, CJ:90, CA:0",16893,Left
"C8 C9 CT CK S7 SQ H7 HJ HQ D7","S9 HK",false,1,"H8:98, H7:3, HA:98, D8:100, DA:88, D7:0, CJ:88, CT:0, CA:100, S8:100, SJ:93, S7:0, SA:85, SQ:8, SK:93, DJ:93, CK:13, DT:63, CQ:75, C9:23, C7:28, H9:70, HJ:28, HT:100",25012,Right
"C7 C9 CA ST SJ HJ HA D8 D9 DQ","HQ DT",false,1,"H7:98, HK:100, HJ:0, S7:100, ST:0, S8:100",6400,Left
"C7 C8 C9 CT CJ SJ SA H7 HA DA","CK H8",false,1,"H7:0, HT:98, HK:100, D9:98, DA:0, D8:100",6698,Declarer
"CA S7 ST SJ H7 D7 D8 DT DQ DA","SK DK",false,1,"C7:100, CQ:100, CA:0",3107,Left
"C7 CQ SJ H7 H8 H9 HJ D7 DT DQ","HQ DK",false,1,"C7:0, C8:98, CA:100, S7:100, SJ:0, S8:100",7992,Declarer
"C7 C9 CQ S7 ST SA H9 HQ HA DA","C8 SQ",false,1,"H7:100, H9:0, HK:100, D7:98, DK:100, DA:0",6407,Right
"C8 CJ CQ S7 ST SJ HQ HK D7 DQ","CT DJ",false,1,"S8:98, S7:0, SQ:100, H7:100, HA:98, HK:0, D8:93, D7:0, DA:100, H8:100, HJ:78, HQ:0",15682,Right
"CK CA S9 SQ SA HT HA D9 DT DK","HJ D7",false,1,"S9:0, SK:98, S8:100, C7:95, CT:100, CK:0",9124,Declarer
"C7 CK CA S7 S9 SJ H7 H9 HK DQ","CQ HQ",false,1,"D7:100, DA:100, DQ:0, C8:100, C7:0, HA:93, S8:100, S7:0, SA:98, H8:100, HJ:100, H9:0, C9:100, CK:0, D8:100",14689,Left
"CT CJ CK CA S8 ST SJ SK DT DK","S9 HA",false,1,"S8:0, SA:100, S7:100, C7:100, C9:100, CT:0",6505,Declarer
"CK S8 SJ SQ SK HJ HQ HK HA DJ","C8 H8",false,1,"S7:100, SA:100, SK:0, H9:98, HJ:0, H7:100",6508,Left
"C7 C9 CQ ST SK SA HJ D7 DJ DK","HK D9",false,1,"D7:0, DQ:98, DA:100, H7:98, HJ:0, H9:100",6291,Declarer
"CA S7 S8 SK H7 H8 DJ DQ DK DA","C7 SJ",false,1,"C8:100, CA:0, CT:100",3802,Right
"CA S9 SQ SK H8 H9 HQ HK HA DT","CQ CK",false,1,"H8:0, H7:100, HJ:100, S7:100, S9:0, SJ:100, D7:98, D9:93, DT:0",8305,Declarer
"C7 CT CQ S9 ST SK H8 HT D7 DK","H9 DQ",false,1,"S7:98, S8:100, S9:0",3289,Left
"C7 CK S9 SK H7 H9 D8 DT DQ DK","C9 CA",false,1,"H7:0, HA:100, HK:93, D7:98, DA:85, DK:0, C8:88, C7:0, CJ:98, S7:100, ST:73, S9:0, CQ:78, CK:0, CT:100",15097,Declarer
"CT CJ CK SJ H7 HJ D8 DT DK DA","C7 CA",false,1,"D9:98, D8:0, DQ:100, D7:98, DJ:100, DT:0, C9:98, CT:0, C8:100",7903,Right
"C8 CT CK CA S8 SQ SA H7 DT DK","C7 DA",false,1,"H7:0, HK:95, HA:100, S7:100, S8:0, SK:93, HT:98, H9:98, SA:0, C9:93, CJ:90, CT:0, D7:88, DT:0, S9:100",16280,Declarer
"CK ST SK H9 HJ HK HA D7 DQ DA","CQ SA",false,1,"D8:100, D7:0, DK:100, H7:100, SQ:100, H9:0",6508,Right
"C7 C8 C9 ST SQ SK SA D8 DJ DQ","S7 DK",false,1,"S8:100, SJ:95, ST:0, S9:95, SQ:0, D7:100",7211,Left
"C8 CT S9 SJ SK SA H9 HQ D7 D9","C9 HA",false,1,"D7:0, DA:100, DK:100, S7:100, S8:100, S9:0",7000,Declarer
"C8 C9 CJ CK CA S7 S9 HJ HK DA","HA D7",false,1,"S7:0, SA:100, SK:93, C7:100, CT:98, C9:0, DT:93, DA:0, D8:100",11998,Declarer
"C7 CT CJ CQ CA S8 SA HK D8 DA","H9 HJ",false,1,"S7:100, S8:0, ST:98, H8:100, H7:100, HK:0",6682,Right
"CQ CA S8 SQ H8 H9 HK D7 DT DJ","HA DQ",false,1,"S7:100, SK:100, SQ:0, H7:100, H8:0, HQ:100, S9:100, SJ:98, S8:0, D8:93, D7:0, DA:95, C8:95, CT:100, CQ:0",14900,Left
"C9 S7 ST SK H7 H8 HA D9 DT DA","H9 D7",false,1,"S8:100, SQ:100, ST:0, S9:98, SK:3, SJ:100",8119,Left
"C7 CT S8 S9 H8 HA D7 D9 DK DA","SK HT",false,1,"C7:0, CK:100, CA:90, H9:93, H8:0, H7:100, ST:100, S9:0, SA:98, D8:93, DJ:95, D9:0, HJ:90, HA:0, S7:100",18786,Declarer
"CJ H8 H9 HT HJ HQ HA D7 D8 DT","S7 ST",true,0,"D9:100, D8:3, DA:100, H7:100, HK:93, HQ:23, SJ:98, CJ:100, SK:85, C8:90, C7:95, HA:100, S8:3, SA:0, HJ:100, DQ:0, DT:100, DJ:0, CQ:0, HT:100, CT:0, CK:0, H9:100, C9:0, DK:0, D7:100, SQ:0, CA:0, H8:100, S9:0",36494,Right
"CK S7 ST SK H9 HJ HK HA D8 DQ","C7 HQ",false,1,"D7:100, DK:100, DQ:0, H7:100, H9:0, H8:100",7023,Left
"S8 S9 SQ SA H7 HQ HK HA D7 D9","C8 DK",true,0,"ST:100, SK:100, SQ:0, D8:98, D7:0, DA:98, C7:100, CQ:100, HA:0, H8:88, H7:0, HJ:73, DT:45, CJ:95, D9:5, DJ:100, CT:100, HK:18, SJ:18, S7:0, S9:65, DQ:0, HT:0, HQ:100, CK:0, C9:0, SA:100, CA:0, H9:0, S8:100",30693,Left
"C7 CJ CQ S9 SQ SA D7 D9 DQ DK","C9 H9",true,0,"H7:100, SA:0, HQ:100, S7:100, ST:95, S9:3, CK:90, CQ:8, CA:95, DT:85, D8:85, D9:3, S8:85, SK:30, SQ:43, H8:48, CJ:100, HT:43, C8:43, DA:68, C7:100, CT:35, HA:25, DK:100, SJ:0, HK:0, DQ:100, DJ:0, HJ:0, D7:100",33581,Right
"CT CA S7 ST SJ H8 HJ HA DJ DQ","CQ SQ",false,1,"S8:100, S7:0, S9:100, C7:100, CK:100, CT:0, C8:100, CA:0, C9:100",12630,Right
"C8 C9 CT CQ SA H7 HT D9 DQ DA","CJ DJ",false,1,"D7:100, D9:0, DK:100, C7:100, SK:100, C8:0",7286,Right
"C7 CJ ST SA H7 H8 HJ D9 DT DK","C9 H9",false,1,"C7:0, CA:100, CK:100, S8:100, S9:98, ST:0",6581,Declarer
"C8 C9 CQ CA SK SA HT D7 D8 DK","S7 D9",false,1,"S8:93, SQ:98, SK:0",4130,Left
"C8 CQ S7 H8 H9 HT HK D9 DQ DK","CK H7",false,1,"D8:100, D9:0, D7:100",4086,Right
"C7 C8 CT CJ CA S8 H9 HA DQ DK","CQ S9",false,1,"C7:0, CK:100, SA:98, S7:100, SK:95, S8:0, D8:95, DQ:0, D7:100",15409,Declarer
"C9 CT S9 ST SQ HQ HA D9 DQ DK","CQ S7",false,1,"C9:0, CA:100, C8:98, C7:100, SA:100, CT:0",8373,Declarer
"C7 C9 CT SJ H8 H9 HA D8 D9 DT","CQ HK",true,0,"H7:98, HQ:100, H9:0, D7:100, D8:0, DA:93, S8:93, SA:98, SJ:33, C8:98, C7:25, CA:93, S9:78, SK:80, HA:100, HT:70, H8:100, DK:55, HJ:100, CT:100, CK:0, DJ:23, DT:100, DQ:33, CJ:28, SQ:25, C9:100, ST:0, S7:0, D9:100",33113,Left
"C7 CK CA S9 SJ H8 D7 D8 D9 DA","HK HA",false,1,"H7:95, H8:0, HJ:98, H9:98, HQ:98, CA:3, C9:93, C7:3, CJ:93, C8:95, CQ:63, CK:0",15208,Right
"CT CJ CA S9 SJ H8 HT HQ D7 DJ","C7 HJ",false,1,"D7:0, DK:100, DA:100, S7:100, S9:0, S8:100",6792,Declarer
"C8 CT CJ CQ SQ H8 H9 HJ D7 DA","CK HQ",false,1,"C7:95, SA:100, C8:0",4886,Left
"C7 CJ CQ CA S7 SJ H7 H9 HT DT","C8 CK",true,0,"C7:3, CT:95, C9:100, D8:93, DA:100, DT:3, D7:100, SJ:8, DK:80, HQ:70, HJ:80, HT:15, ST:63, S9:78, S7:13, SQ:70, S8:63, CA:52, D9:10, DJ:25, CQ:78, H8:60, H7:80, HA:0, DQ:0, SA:3, CJ:100, HK:0, SK:0, H9:100",32100,Declarer
"CT CK S8 ST H8 HA D7 D8 DT DA","CQ SJ",false,1,"C7:98, CA:100, CK:0, H7:100, H8:0, HQ:98, S9:98, S7:95, S8:0, D9:93, DK:88, DT:0, DJ:90, D8:8, DQ:83, H9:70, HK:88, HA:0",20099,Left
"C9 CT CJ CK CA SA HJ D9 DT DK","S8 HQ",false,1,"H7:100, HA:98, HJ:0, CQ:95, CJ:0, C8:100, D7:98, D9:0, DA:98, C7:93, SK:100, C9:0",12418,Left
"CQ S7 S9 SA H8 H9 HT HJ HA DQ","CK SK",false,1,"S7:0, SJ:98, SQ:100, D7:100, DQ:0, DA:100, C7:98, CJ:100, CQ:0",9675,Declarer
"C7 C8 CA S7 SJ H7 H9 HA D8 DT","S9 D9",false,1,"D7:100, DQ:88, DT:0, ST:85, S7:0, SQ:98, H8:98, HK:78, H9:3, C9:93, C8:3, CK:95, HJ:98, HQ:60, H7:0, DJ:68, D8:3, DA:83, DK:85, CQ:43, HA:55, CT:68, SA:50, C7:0, CJ:100, SK:40, CA:0",32197,Left
"C8 CT CJ CK H8 H9 HK HA D7 D9","ST SQ",false,1,"C7:100, C8:10, CQ:100, S8:95, SK:100, HA:5, CA:98, CK:18, SA:78, C9:100, CT:0, HT:100",16123,Right
"C8 CA S8 H8 H9 HQ HA D9 DJ DK","CQ DQ",false,1,"D7:100, D8:100, D9:0",3483,Left
"C7 CQ S7 ST SQ HT HA D8 DQ DA","CT S9",false,1,"H7:100, HT:0, H9:100",3295,Right
"CT CJ CK S7 SQ HK D8 DJ DK DA","H9 HJ",false,1,"S7:0, SJ:100, SA:98, H7:100, HK:0, HQ:100",7720,Declarer
"C7 C9 CQ S7 S8 SJ SA D7 D9 DK","CA HQ",true,0,"S7:18, SK:98, S9:98, D8:100, DT:100, D9:45, C8:98, C7:50, CK:95, CT:88, CJ:95, C9:75, H7:83, DK:100, HA:25, ST:38, HK:75, S8:100, DJ:0, HJ:78, D7:100, SQ:0, HT:43, SJ:100, DQ:0, H9:48, SA:100, DA:0, H8:0, CQ:100",51594,Declarer
"C8 C9 CQ S8 ST H9 HQ HK D7 DK","SK DT",false,1,"D7:0, DQ:100, DA:100, H7:100, H9:0, HJ:100, S7:100, SQ:95, ST:0, HA:93, HK:0, HT:90, DJ:93, DK:0, D8:100",14505,Declarer
"C8 CJ CA S8 SQ SA H9 HA D8 DQ","ST SJ",false,1,"S9:100, S8:0, S7:100, HT:93, H9:0, HJ:100, C7:98, CQ:100, CJ:0, HQ:100, HA:0, H7:100",13274,Right
"C7 C8 CQ S7 S8 SQ H8 HK D8 DT","ST H7",true,0,"SJ:88, S8:5, SA:100, D7:100, DK:88, DT:0, DJ:93, D8:3, D9:95, CT:88, C8:10, C9:100, HJ:90, H8:3, HQ:95, H9:80, HA:75, HK:83, DQ:60, SQ:100, DA:45, S9:52, CA:55, S7:100, HT:0, CK:8, CQ:100, SK:0, CJ:0, C7:100",34529,Right
"CJ CK CA S8 S9 H9 D7 DT DQ DK","H8 HA",false,1,"S7:100, SA:93, S9:0, D9:98, D7:0, DJ:100, H7:100, HK:95, H9:0, C9:85, CJ:3, C8:100",14988,Left
"C7 CQ CA H7 H8 HK D8 DT DJ DK","S7 HJ",false,1,"H7:0, HA:98, H9:100, HT:90, CJ:100, H8:0, HQ:90, SJ:100, HK:0",13196,Declarer
"C8 C9 CQ CK S7 S9 SQ H8 D8 DQ","SJ HQ",false,1,"C7:100, CA:100, CK:8, D7:100, DQ:8, D9:100",9706,Left
"CQ CK S8 S9 HT HQ DT DJ DK DA","SJ SK",false,1,"S7:98, ST:100, S9:0, C7:100, CQ:0, CA:100, D9:100, DQ:100, DJ:0, D7:100, DT:0, H8:100",15798,Left
"C7 C8 CQ S7 S9 SJ H7 H8 D7 DK","CA HJ",true,0,"D8:100, DK:8, DA:100, H9:98, HT:93, H8:78, S8:95, S7:78, ST:83, C9:95, CK:80, CQ:100, CT:70, C8:100, CJ:70, HQ:70, HA:0, H7:100, SQ:0, SJ:100, DQ:50, SK:0, S9:100, DJ:28, HK:0, C7:100, DT:0, SA:0, D7:100, D9:0",40605,Right
"C7 C9 CQ SQ SK H7 H9 HA D8 DA","CA DT",false,1,"D7:100, DQ:100, D8:0, S7:98, SQ:0, ST:100",7198,Left
"C7 CJ SA HT HQ HK HA DJ DQ DA","C9 CA",false,1,"C7:0, DK:100, CK:100, S7:100, SA:0, S8:100",8393,Declarer
"CJ CA S7 S9 ST SK SA H7 D8 DK","C9 S8",false,1,"C7:100, CJ:0, C8:100",3503,Right
"C7 CT CQ CA SA HT D9 DT DJ DQ","SQ D8",false,1,"D7:100, HA:100, D9:0",3095,Left
"C7 C8 S7 S9 SQ SK H9 HQ D9 DQ","HA DJ",false,1,"C7:0, CK:100, CA:100, D7:98, D9:0, DK:100, H7:100, HT:88, H9:0, ST:88, S9:3, SJ:95, S8:98, SA:83, SK:8, DT:88, DQ:5, D8:100",21892,Declarer
"C7 CT CQ CK S8 S9 H8 HK D7 DK","C9 DT",false,1,"D7:0, DQ:100, DA:100, S7:100, S8:0, SA:98, D9:95, D8:100, DK:0",10498,Declarer
"C7 C8 CT CJ CQ CA SA H9 HQ DQ","SQ DT",false,1,"H8:100, HJ:100, H9:0, H7:98, HQ:0, HT:100",6719,Left
"C9 CT CK S8 ST H7 H8 HK HA DQ","HJ DT",false,1,"H7:0, HT:100, HQ:100, S7:100, S8:0, SA:100, D7:100, D9:100, DQ:0",8626,Declarer
"C7 C8 S8 H7 HJ HK DJ DQ DK DA","SJ DT",false,1,"C9:100, C8:0, CA:98, S7:100, ST:98, S8:0, D7:93, DJ:0, H8:100",9385,Right
"S7 SQ SK SA HT HQ D9 DJ DQ DK","CJ DT",false,1,"D7:100, DA:100, DK:0, C8:98, SA:0, CA:93, S8:100, SJ:93, S7:0, HJ:90, HT:0, H9:100, S9:88, SQ:0, C7:100",14787,Left
"CJ S7 S9 SK H9 HT HA D7 D8 DT","C8 CQ",false,1,"C7:100, CK:98, CJ:3, S8:100, S7:3, SA:100, H7:98, HK:98, HT:5, D9:88, D8:5, DQ:98, C9:95, CT:80, SK:25, HJ:60, H9:33, H8:50, HQ:52, HA:0, SJ:100",20209,Left
"C8 SK SA H7 HT HJ HQ D9 DJ DK","C9 CT",false,1,"C7:100, CK:100, C8:0, S9:95, SK:0, S7:100",7389,Left
"C8 CJ S8 S9 H7 HQ HK D8 D9 DJ","SJ HA",false,1,"S8:3, SA:90, SQ:100, H8:95, HT:98, H7:0, C7:100, C8:0, CK:88, SK:90, ST:95, S9:0, HJ:95, H9:98, HQ:0",14923,Declarer
"C7 C8 C9 CJ ST SK SA H8 D8 DT","CA S9",false,1,"D7:100, D8:0, DA:100, H7:98, H9:95, H8:0, S8:90, ST:0, S7:100",8898,Right
"C8 C9 CJ CQ H7 HT HQ D7 DT DA","SJ DQ",false,1,"H7:0, H9:100, HA:100, S7:98, DA:5, SK:98, C7:100, CT:98, C9:20, D8:90, D7:23, DK:90, CK:93, SA:83, CQ:30, CA:90, HK:45, CJ:43, H8:78, HJ:100, HT:88, D9:100, DT:58, S8:100",25007,Declarer
"CJ CQ CA S8 ST SJ H8 D7 DT DK","CT HT",true,0,"S7:100, S8:0, SA:100, C7:100, CK:78, CQ:0, DQ:88, DT:0, DJ:95, H9:58, H8:0, H7:85, HJ:0, CA:0, D9:50, SQ:0, SJ:23, S9:0, HQ:0, DK:100, DA:0, HK:0, CJ:100, C9:0, SK:0, ST:100, C8:0, HA:0, D7:100, D8:0",28673,Right
"C7 CT CJ S8 S9 SQ H7 HJ D7 DA","CK HK",false,1,"H9:98, H7:0, HT:98, S7:100, SA:100, SQ:0, C8:93, C7:3, CQ:100, H8:100, HA:78, HJ:3, SK:93, S9:0, SJ:95, D9:90, D7:5, DK:95, ST:93, DJ:52, S8:5, C9:60, CA:70, CJ:23, DT:48, DA:0, D8:100",28841,Right
"C7 C9 S9 ST SQ SA H7 HT D8 DJ","S7 HK",true,0,"D7:100, D8:0, DA:100, H8:100, HQ:98, HT:0, S8:100, S9:0, SJ:98, H9:95, DK:100, H7:8, HJ:100, CA:90, DJ:18, CQ:45, CJ:40, C9:52, D9:0, SK:93, SA:100, DT:0, CK:0, SQ:100, DQ:0, CT:0, ST:100, HA:0, C8:0, C7:100",31393,Right
"C7 CJ CK S9 SJ SK HK D9 DJ DQ","CA HJ",false,1,"C7:0, CT:100, CQ:98, H7:98, HK:0, HQ:100",6171,Declarer
"C7 S8 S9 SQ SA H7 H9 D7 D9 DK","H8 DT",true,0,"C7:5, CA:100, CJ:98, ST:100, SJ:100, S9:20, S7:100, S8:35, SK:98, HT:93, HA:95, H9:55, D8:90, D7:45, DA:80, DJ:73, DQ:70, D9:43, C9:70, DK:100, C8:38, HJ:13, H7:100, HQ:0, CQ:0, CT:0, SA:100, CK:0, HK:0, SQ:100",35194,Declarer
"C7 CJ CQ CA ST SJ H8 HK HA DT","H7 DQ",false,1,"C8:100, C7:0, CK:100, D7:100, DA:100, DT:0, D8:100, CA:0, DJ:98, HT:100, HJ:100, H8:0, H9:98, HK:0, HQ:100",16016,Right
"CK S7 S9 SJ SK HT HJ HK D7 D9","HA DA",false,1,"H9:100, HT:0, H7:100",3982,Right
"C7 CJ SK H7 H8 HQ HK D7 D9 DK","S7 HT",true,0,"D8:98, DA:98, DK:0, S8:88, SK:0, SA:100, C8:95, CT:75, C7:63, DQ:65, D9:50, DJ:83, HJ:52, H8:70, H9:93, S9:55, CJ:100, SQ:35, C9:60, CA:0, HK:100, ST:0, HQ:100, CK:0, SJ:0, H7:100, CQ:0, HA:0, D7:100, DT:0",31322,Left
"C9 CJ SJ SA HJ HQ D7 D9 DJ DQ","S7 D8",false,1,"H7:100, HJ:0, C7:100",3685,Right
"CQ CA S7 S9 H7 H9 HQ D9 DT DJ","HA D7",false,1,"H8:100, HK:100, HQ:0, C7:98, CQ:0, CK:100, D8:100, DA:93, DJ:0, CT:93, CA:0, C8:100",12507,Left
"C7 CQ CK SJ SA HQ HK D9 DT DA","S9 HJ",false,1,"C7:0, CA:100, HA:98, S7:100, SK:100, SJ:0, DQ:98, DT:0, D7:100, S8:95, SA:0, H7:100",13378,Declarer
"C7 CQ CK CA S9 ST SK HQ HK D7","HJ DK",false,1,"D7:0, DQ:100, DA:100, H7:100, HQ:0, H8:100",6119,Declarer
"CT CK S8 SQ SK H7 H8 H9 HJ DK","DJ DQ",false,1,"H7:0, HA:98, HK:100, D7:98, DA:100, DK:0, ST:95, SQ:3, SA:100, D9:100, D8:93, SK:5, CJ:75, CQ:90, CT:23, HT:80, H9:18, DT:63, HQ:60, HJ:10, SJ:52, C7:55, CK:13, CA:55, S7:48, C9:100, S8:0",31382,Declarer
"C7 CJ S7 S9 SQ H7 HT HQ D8 DT","HA DQ",false,1,"S8:100, SJ:98, S9:15, HK:95, HQ:23, HJ:90, D9:98, D8:25, CK:95, D7:100, DT:0, H8:100",16312,Left
"C8 C9 CQ CK SQ SA HJ HK D8 DT","S9 DQ",false,1,"D7:100, DA:100, DT:0, H7:100, HJ:0, HT:100",6314,Left
"CT CA SK SA H7 HQ D9 DJ DK DA","CK H8",false,1,"D7:100, D9:0, DQ:100, S9:95, ST:98, SK:0",6101,Right
"C8 CQ CK SA H8 HJ HQ D7 DQ DA","CT H7",false,1,"D8:98, DK:100, DQ:0, S8:100, SA:0, S7:100",7692,Left
"C8 CJ S8 ST SJ SQ SK H7 HT DQ","CA DA",false,1,"H7:0, HA:100, HQ:100, C7:100, CK:100, CJ:0, SA:100, SK:3, S9:98, C9:100, C8:0, CQ:98, D9:98, DJ:90, DQ:0",15583,Declarer
"C7 CJ CQ S8 SJ SQ SK H7 DJ DA","ST D9",false,1,"C7:0, CK:100, CA:100, S7:100, S8:0, S9:98, D7:100, DK:98, DJ:3, H9:93, H7:0, HA:98, CT:90, C9:75, CJ:0",15707,Declarer
"C7 CT CK S8 SJ SK HT HK HA DK","CQ DA",false,1,"S7:100, S8:0, ST:100, C9:95, C8:100, C7:0, H9:100, H8:100, HT:0",10003,Right
"C9 CT CJ S7 ST H8 HA D9 DJ DQ","CK SA",false,1,"C7:100, CA:100, CJ:0, SJ:100, ST:0, SK:98, D8:100, D7:98, D9:0",9608,Left
"C9 CJ CK CA S9 SK H7 H9 HA D7","DQ DA",false,1,"C7:100, C9:0, CT:100, S7:95, SA:98, SK:10, H8:93, H7:5, HQ:98, HT:98, HK:85, H9:3, D9:90, D7:3, DJ:90, D8:88, DK:88, HA:20, C8:78, CJ:55, S8:100",23778,Right
"CJ CK S7 SJ SQ SA H9 HT DT DA","CQ HJ",false,1,"H7:100, H9:0, HK:100, D7:100, DQ:100, DT:0, C7:100, CJ:0, CA:100, D8:98, DJ:95, DA:0",11911,Right
"CQ S8 S9 SK H7 HQ D8 D9 DJ DA","S7 SQ",false,1,"H7:0, HJ:98, HA:98, C8:100, CQ:0, C7:100",7605,Declarer
"C8 CT CA S8 SK H9 HT D7 D8 DK","ST H8",false,1,"D7:0, DA:100, SA:98, H7:100, HA:93, HT:0, C9:100, C8:0, CQ:100, D9:100, CK:95, D8:0, S7:100, SQ:78, S8:0, HJ:88, H9:0, HK:100, DT:100, HQ:90, DK:0",23998,Declarer
"CJ CA S8 SQ H7 H8 HQ D8 DT DQ","CK H9",false,1,"D9:95, D7:98, D8:0, C9:100, C8:100, CJ:0",8598,Left
"CK CA S9 ST SQ SK H9 D7 DQ DK","CQ HQ",false,1,"D9:98, D8:100, D7:0, C9:95, C8:100, CK:0",6885,Left
"C7 CJ S7 S9 H7 H8 HQ D7 D9 DT","CQ HT",true,0,"D9:33, D8:98, DA:98, C8:95, CJ:28, CA:100, S8:98, SJ:93, S9:75, HJ:90, H8:70, H9:93, C9:78, C7:100, CT:60, ST:52, SA:0, S7:100, DJ:0, DT:100, HA:45, DQ:0, D7:100, HK:60, CK:0, HQ:100, SK:0, DK:0, H7:100, SQ:0",42218,Declarer
"CK CA S7 S8 SQ SK SA H9 HK DA","H7 D7",false,1,"C7:95, CQ:100, CK:0",3585,Left
"CQ S7 SJ SQ SK H7 H8 D7 D9 DA","C9 CK",false,1,"HT:100, H9:98, H8:0, C7:100, SA:100, CQ:0",7316,Left
"C8 C9 CQ CA S8 H9 HT HJ HA DA","SK D8",false,1,"S7:100, S8:0, SA:100, C7:100, CJ:95, C9:0, H8:95, H9:0, H7:100",9488,Right
"CA S9 SK SA H7 HJ HQ D7 D8 DA","CK DQ",false,1,"H7:0, HK:100, HA:100, S7:98, S9:0, C7:100",6796,Declarer
"C8 C9 CT CA SA H8 HQ HA D9 DQ","H9 D7",false,1,"H7:100, H8:0, HK:98, C7:98, CK:93, CT:0, S7:95, SA:0, S9:100",9504,Right
"C9 CJ CQ S7 ST H7 D7 DT DJ DK","CA DA",false,1,"H7:3, HA:98, HK:100, C7:93, CT:98, C9:3, D8:100, D7:10, SA:100, H9:100, ST:3, H8:83, D9:100, DT:0, C8:100",17683,Declarer
"CQ CK SJ H8 HJ HK DJ DQ DK DA","C9 S8",false,1,"H7:100, HT:100, H8:0, C7:100, CQ:0, C8:100",5919,Left
"C7 C9 CJ S8 S9 SJ SA H9 HJ D8","S7 SQ",false,1,"DQ:98, D8:5, DJ:95, ST:88, S9:5, HA:100, SK:68, SJ:0, HK:98, CQ:48, CJ:0, C8:90, H7:40, H9:0, H8:100",16086,Right
"CJ CK S7 SJ SQ H9 HT DT DK DA","SK D9",false,1,"C7:100, CJ:0, C9:100",3496,Right
"C8 CJ ST SQ H9 HT HK D7 D9 DT","CT CK",false,1,"HJ:100, H8:98, HT:0, D8:100, DA:100, DT:0, S8:100, ST:0, S7:100",10502,Left
"C7 CJ CA S7 SK H8 HJ HQ HA DQ","D8 DK",false,1,"C7:0, CQ:98, CK:100, C8:95, CJ:0, C9:100",7212,Declarer
"S7 S8 ST SJ H9 HA D7 DJ DQ DK","S9 HJ",false,1,"D7:0, DT:100, DA:98, C7:98, HA:0, CQ:100, H7:100, HT:78, H9:3, HQ:68, DK:3, HK:88, SK:93, SQ:30, SJ:3, D8:98, CA:100, DJ:0",19395,Declarer
"C8 CT CJ CA ST SA HT HA D7 DK","S7 H9",false,1,"C7:100, C8:0, CK:90, H8:98, HQ:100, HT:0, S8:100, ST:0, SK:83, DT:88, D9:95, D7:0, HJ:88, H7:95, HA:0",15805,Right
"C7 C8 S9 ST SQ H7 H9 HT DT DK","DQ DA",false,1,"CT:100, CK:98, C8:0, D7:100, DT:0, D9:100",6385,Left
"CJ CK CA S7 S8 S9 SA H8 D8 DT","C7 SJ",false,1,"C8:98, CQ:100, CJ:0, D9:98, D8:0, DK:98, CT:93, C9:93, CK:0",10427,Left
"C7 CT CQ CK S8 HQ HK D7 D8 DT","HA DQ",false,1,"H7:95, HQ:0, H8:100",3489,Right
"C9 CJ CA H7 H8 HJ HQ HA D8 DA","HT DQ",true,0,"C8:98, CT:100, C9:0, D7:100, D8:0, DK:100, ST:95, S9:98, DA:25, CQ:85, C7:85, CJ:48, D9:83, DT:83, CA:100, S7:8, HA:100, SA:20, SJ:23, SK:8, HQ:100, H9:3, H8:100, CK:0, S8:0, HJ:100, SQ:0, DJ:0, HK:0, H7:100",33597,Left
"C7 CT CK SJ SK H7 HT HK D7 DJ","C8 CA",false,1,"S8:98, SJ:0, SQ:100, S7:98, ST:83, SK:0",10095,Right
"C8 CA S9 SJ H8 HJ D7 DT DJ DA","C7 CK",false,1,"D7:0, SA:100, DK:100, D8:100, DT:0, H7:100",6700,Declarer
"C7 CT CQ S7 S8 ST SJ HK DT DA","CK D9",false,1,"H8:98, HK:0, H7:100",4301,Right
"C7 S9 SJ SQ H7 HT HJ D7 DT DK","S7 S8",false,1,"H9:88, H7:0, HQ:95, H8:100, HA:80, HJ:3, CT:93, C7:3, CA:95, D8:98, DQ:95, DT:5, SK:75, SQ:18, ST:78, SA:70, SJ:33, CK:85, D9:38, D7:65, DA:35, C8:43, CQ:0, S9:100, DJ:0, DK:0, C9:100",32804,Right
"C7 CJ CQ SJ SQ H8 HA D7 D8 DK","H7 H9",false,1,"C9:100, CA:100, CQ:0, S8:98, SJ:0, S7:100",6886,Left
